ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
27A-mrq,http://wals.info/languoid/lect/wals_code_mrq,27A,27,Productive full and partial reduplication,"Kruppa-1999[2, 191-201]",
27A-mja,http://wals.info/languoid/lect/wals_code_mja,27A,27,No productive reduplication,Johnson-1988,
27A-cla,http://wals.info/languoid/lect/wals_code_cla,27A,27,Productive full and partial reduplication,Thompson-and-Thompson-1971,
27A-nkr,http://wals.info/languoid/lect/wals_code_nkr,27A,27,Productive full and partial reduplication,Carroll-1965,
27A-rnd,http://wals.info/languoid/lect/wals_code_rnd,27A,27,Productive full and partial reduplication,,
27A-til,http://wals.info/languoid/lect/wals_code_til,27A,27,Productive full and partial reduplication,Reichard-1959[243],
27A-cvc,http://wals.info/languoid/lect/wals_code_cvc,27A,27,Full reduplication only,,
27A-col,http://wals.info/languoid/lect/wals_code_col,27A,27,Productive full and partial reduplication,Schumann-1973[20],
27A-dri,http://wals.info/languoid/lect/wals_code_dri,27A,27,Productive full and partial reduplication,,
27A-koo,http://wals.info/languoid/lect/wals_code_koo,27A,27,Productive full and partial reduplication,Spaelti-1997,
27A-kjn,http://wals.info/languoid/lect/wals_code_kjn,27A,27,Productive full and partial reduplication,Sommer-1969,
27A-oka,http://wals.info/languoid/lect/wals_code_oka,27A,27,Productive full and partial reduplication,Mattina-1993,
27A-swi,http://wals.info/languoid/lect/wals_code_swi,27A,27,Productive full and partial reduplication,Whisler-1992,
27A-tsw,http://wals.info/languoid/lect/wals_code_tsw,27A,27,Full reduplication only,,
27A-agl,http://wals.info/languoid/lect/wals_code_agl,27A,27,No productive reduplication,,
27A-bnw,http://wals.info/languoid/lect/wals_code_bnw,27A,27,No productive reduplication,,
27A-fox,http://wals.info/languoid/lect/wals_code_fox,27A,27,Productive full and partial reduplication,Bloomfield-1933[218],
27A-ojs,http://wals.info/languoid/lect/wals_code_ojs,27A,27,Productive full and partial reduplication,Todd-1970,
27A-spo,http://wals.info/languoid/lect/wals_code_spo,27A,27,Productive full and partial reduplication,Bates-1997,
27A-mcs,http://wals.info/languoid/lect/wals_code_mcs,27A,27,Productive full and partial reduplication,,
27A-qay,http://wals.info/languoid/lect/wals_code_qay,27A,27,Productive full and partial reduplication,Parker-1969[75],
27A-rmb,http://wals.info/languoid/lect/wals_code_rmb,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-tbb,http://wals.info/languoid/lect/wals_code_tbb,27A,27,Productive full and partial reduplication,Voegelin-1935,
27A-ynk,http://wals.info/languoid/lect/wals_code_ynk,27A,27,Full reduplication only,Fabricius-1998,
27A-cos,http://wals.info/languoid/lect/wals_code_cos,27A,27,Productive full and partial reduplication,,
27A-mks,http://wals.info/languoid/lect/wals_code_mks,27A,27,Productive full and partial reduplication,Arsyad-et-al-1987,
27A-toj,http://wals.info/languoid/lect/wals_code_toj,27A,27,Productive full and partial reduplication,Furbee-Losee-1976[64],
27A-cuu,http://wals.info/languoid/lect/wals_code_cuu,27A,27,Productive full and partial reduplication,Goodenough-and-Sugita-1976,
27A-mdr,http://wals.info/languoid/lect/wals_code_mdr,27A,27,Productive full and partial reduplication,Stevens-1994,
27A-nau,http://wals.info/languoid/lect/wals_code_nau,27A,27,Productive full and partial reduplication,Kayser-1993[228],
27A-moj,http://wals.info/languoid/lect/wals_code_moj,27A,27,No productive reduplication,Munro-1976b,
27A-tho,http://wals.info/languoid/lect/wals_code_tho,27A,27,Productive full and partial reduplication,Haeberlin-1918[156],
27A-cin,http://wals.info/languoid/lect/wals_code_cin,27A,27,Productive full and partial reduplication,Applegate-1972,
27A-msh,http://wals.info/languoid/lect/wals_code_msh,27A,27,Productive full and partial reduplication,Bender-1971[453],
27A-put,http://wals.info/languoid/lect/wals_code_put,27A,27,Productive full and partial reduplication,Sapir-1930[256],
27A-yir,http://wals.info/languoid/lect/wals_code_yir,27A,27,Productive full and partial reduplication,Alpher-1973[268],
27A-coe,http://wals.info/languoid/lect/wals_code_coe,27A,27,Productive full and partial reduplication,Reichard-1959[243],
27A-bal,http://wals.info/languoid/lect/wals_code_bal,27A,27,Productive full and partial reduplication,,
27A-itz,http://wals.info/languoid/lect/wals_code_itz,27A,27,Productive full and partial reduplication,Hofling-2000[72],
27A-ngw,http://wals.info/languoid/lect/wals_code_ngw,27A,27,Full reduplication only,Fabricius-1998,
27A-nyn,http://wals.info/languoid/lect/wals_code_nyn,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-xav,http://wals.info/languoid/lect/wals_code_xav,27A,27,No productive reduplication,,
27A-bis,http://wals.info/languoid/lect/wals_code_bis,27A,27,Productive full and partial reduplication,Prost-1950[53],
27A-lus,http://wals.info/languoid/lect/wals_code_lus,27A,27,Productive full and partial reduplication,Urbanczyk-1996,
27A-mki,http://wals.info/languoid/lect/wals_code_mki,27A,27,Productive full and partial reduplication,Boynton-1982,
27A-pac,http://wals.info/languoid/lect/wals_code_pac,27A,27,Productive full and partial reduplication,Watson-1966b[95],
27A-cck,http://wals.info/languoid/lect/wals_code_cck,27A,27,Productive full and partial reduplication,Shopen-1985[169],
27A-cmx,http://wals.info/languoid/lect/wals_code_cmx,27A,27,Productive full and partial reduplication,Harris-1981c,
27A-dah,http://wals.info/languoid/lect/wals_code_dah,27A,27,Productive full and partial reduplication,,
27A-lac,http://wals.info/languoid/lect/wals_code_lac,27A,27,Productive full and partial reduplication,Bruce-1968,
27A-tsg,http://wals.info/languoid/lect/wals_code_tsg,27A,27,Productive full and partial reduplication,,
27A-tig,http://wals.info/languoid/lect/wals_code_tig,27A,27,Productive full and partial reduplication,Tewolde-2001,
27A-swt,http://wals.info/languoid/lect/wals_code_swt,27A,27,Productive full and partial reduplication,Mpunga-wa-Ilunga-2001;Kiyomi-1992,
27A-hil,http://wals.info/languoid/lect/wals_code_hil,27A,27,Productive full and partial reduplication,Zorc-2001,
27A-nsn,http://wals.info/languoid/lect/wals_code_nsn,27A,27,No productive reduplication,Eatough-1999,
27A-stl,http://wals.info/languoid/lect/wals_code_stl,27A,27,Productive full and partial reduplication,Anderson-2001,
27A-yan,http://wals.info/languoid/lect/wals_code_yan,27A,27,No productive reduplication,Sapir-1922a,
27A-mmb,http://wals.info/languoid/lect/wals_code_mmb,27A,27,Productive full and partial reduplication,Bugenhagen-1995,
27A-mwe,http://wals.info/languoid/lect/wals_code_mwe,27A,27,Full reduplication only,Harries-1950,
27A-pwn,http://wals.info/languoid/lect/wals_code_pwn,27A,27,No productive reduplication,Parks-1976,
27A-shp,http://wals.info/languoid/lect/wals_code_shp,27A,27,Productive full and partial reduplication,Jacobs-1931,
27A-tnc,http://wals.info/languoid/lect/wals_code_tnc,27A,27,No productive reduplication,,
27A-tkm,http://wals.info/languoid/lect/wals_code_tkm,27A,27,Productive full and partial reduplication,,
27A-chl,http://wals.info/languoid/lect/wals_code_chl,27A,27,Productive full and partial reduplication,Kinkade-1991,
27A-ilo,http://wals.info/languoid/lect/wals_code_ilo,27A,27,Productive full and partial reduplication,Rubino-2000,
27A-oro,http://wals.info/languoid/lect/wals_code_oro,27A,27,Productive full and partial reduplication,,
27A-bkl,http://wals.info/languoid/lect/wals_code_bkl,27A,27,Productive full and partial reduplication,Mintz-2001,
27A-rit,http://wals.info/languoid/lect/wals_code_rit,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-ass,http://wals.info/languoid/lect/wals_code_ass,27A,27,Productive full and partial reduplication,Goswami-1970,
27A-hlp,http://wals.info/languoid/lect/wals_code_hlp,27A,27,Productive full and partial reduplication,Watahomigie-et-al-1982,
27A-rny,http://wals.info/languoid/lect/wals_code_rny,27A,27,Productive full and partial reduplication,Morris-and-Kirwan-1957,
27A-tso,http://wals.info/languoid/lect/wals_code_tso,27A,27,Productive full and partial reduplication,Tung-1964,
27A-yct,http://wals.info/languoid/lect/wals_code_yct,27A,27,Productive full and partial reduplication,Bricker-et-al-1998,
27A-kls,http://wals.info/languoid/lect/wals_code_kls,27A,27,Productive full and partial reduplication,Speck-1980,
27A-kaa,http://wals.info/languoid/lect/wals_code_kaa,27A,27,Full reduplication only,,
27A-maj,http://wals.info/languoid/lect/wals_code_maj,27A,27,Productive full and partial reduplication,Unseth-1991[244],
27A-pnn,http://wals.info/languoid/lect/wals_code_pnn,27A,27,Productive full and partial reduplication,Rubino-2001b,
27A-uyg,http://wals.info/languoid/lect/wals_code_uyg,27A,27,Productive full and partial reduplication,Dwyer-2001,
27A-abm,http://wals.info/languoid/lect/wals_code_abm,27A,27,Productive full and partial reduplication,Lupardus-1982,
27A-hui,http://wals.info/languoid/lect/wals_code_hui,27A,27,Productive full and partial reduplication,Grimes-1964[30],
27A-ndb,http://wals.info/languoid/lect/wals_code_ndb,27A,27,Productive full and partial reduplication,Hyman-and-Sibanda-2008,
27A-olo,http://wals.info/languoid/lect/wals_code_olo,27A,27,Productive full and partial reduplication,Staley-1994,
27A-tim,http://wals.info/languoid/lect/wals_code_tim,27A,27,Productive full and partial reduplication,Prentice-1971,
27A-xho,http://wals.info/languoid/lect/wals_code_xho,27A,27,Productive full and partial reduplication,Downing-2001,
27A-agc,http://wals.info/languoid/lect/wals_code_agc,27A,27,Productive full and partial reduplication,Healey-1960,
27A-krw,http://wals.info/languoid/lect/wals_code_krw,27A,27,Productive full and partial reduplication,van-Enk-and-de-Vries-1997,
27A-lil,http://wals.info/languoid/lect/wals_code_lil,27A,27,Productive full and partial reduplication,Mithun-1999[65],
27A-mny,http://wals.info/languoid/lect/wals_code_mny,27A,27,Full reduplication only,Fabricius-1998,
27A-tzo,http://wals.info/languoid/lect/wals_code_tzo,27A,27,Productive full and partial reduplication,,
27A-wat,http://wals.info/languoid/lect/wals_code_wat,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-yny,http://wals.info/languoid/lect/wals_code_yny,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-bnj,http://wals.info/languoid/lect/wals_code_bnj,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-chh,http://wals.info/languoid/lect/wals_code_chh,27A,27,Productive full and partial reduplication,Rose-nd,
27A-dga,http://wals.info/languoid/lect/wals_code_dga,27A,27,Productive full and partial reduplication,Bodomo-2001[33],
27A-kpm,http://wals.info/languoid/lect/wals_code_kpm,27A,27,Productive full and partial reduplication,Kitano-2001,
27A-adk,http://wals.info/languoid/lect/wals_code_adk,27A,27,No productive reduplication,Landaburu-1979,
27A-fua,http://wals.info/languoid/lect/wals_code_fua,27A,27,Productive full and partial reduplication,,
27A-kik,http://wals.info/languoid/lect/wals_code_kik,27A,27,Productive full and partial reduplication,Njogu-2001a,
27A-maw,http://wals.info/languoid/lect/wals_code_maw,27A,27,Productive full and partial reduplication,Delafosse-1929[173-74],
27A-nnc,http://wals.info/languoid/lect/wals_code_nnc,27A,27,Productive full and partial reduplication,Steriade-1988,
27A-pkn,http://wals.info/languoid/lect/wals_code_pkn,27A,27,Full reduplication only,Fabricius-1998,
27A-pul,http://wals.info/languoid/lect/wals_code_pul,27A,27,Productive full and partial reduplication,Elbert-1974,
27A-tps,http://wals.info/languoid/lect/wals_code_tps,27A,27,Full reduplication only,Willett-1979,
27A-ywl,http://wals.info/languoid/lect/wals_code_ywl,27A,27,Productive full and partial reduplication,Newman-1944,
27A-bua,http://wals.info/languoid/lect/wals_code_bua,27A,27,Full reduplication only,Fabricius-1998,
27A-mra,http://wals.info/languoid/lect/wals_code_mra,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-ngk,http://wals.info/languoid/lect/wals_code_ngk,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-baj,http://wals.info/languoid/lect/wals_code_baj,27A,27,Productive full and partial reduplication,Verheijen-1986,
27A-blx,http://wals.info/languoid/lect/wals_code_blx,27A,27,Productive full and partial reduplication,Einaudi-1976,
27A-cba,http://wals.info/languoid/lect/wals_code_cba,27A,27,Productive full and partial reduplication,Beeler-nd,
27A-ses,http://wals.info/languoid/lect/wals_code_ses,27A,27,Productive full and partial reduplication,Demuth-and-Machobane-2001,
27A-wry,http://wals.info/languoid/lect/wals_code_wry,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-wmu,http://wals.info/languoid/lect/wals_code_wmu,27A,27,Productive full and partial reduplication,Oates-and-Oates-1964[145],
27A-yin,http://wals.info/languoid/lect/wals_code_yin,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-moo,http://wals.info/languoid/lect/wals_code_moo,27A,27,Productive full and partial reduplication,Nikiema-2001,
27A-tmr,http://wals.info/languoid/lect/wals_code_tmr,27A,27,Productive full and partial reduplication,Benjamin-1976,
27A-tot,http://wals.info/languoid/lect/wals_code_tot,27A,27,No productive reduplication,MacKay-1999,
27A-wik,http://wals.info/languoid/lect/wals_code_wik,27A,27,Productive full and partial reduplication,Gamble-1978,
27A-lmp,http://wals.info/languoid/lect/wals_code_lmp,27A,27,Productive full and partial reduplication,Walker-1976,
27A-arw,http://wals.info/languoid/lect/wals_code_arw,27A,27,Full reduplication only,Greppin-2001,
27A-djr,http://wals.info/languoid/lect/wals_code_djr,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-kma,http://wals.info/languoid/lect/wals_code_kma,27A,27,Productive full and partial reduplication,Everett-and-Seki-1986,
27A-kuo,http://wals.info/languoid/lect/wals_code_kuo,27A,27,Productive full and partial reduplication,,
27A-nak,http://wals.info/languoid/lect/wals_code_nak,27A,27,Productive full and partial reduplication,Spaelti-1997,
27A-sro,http://wals.info/languoid/lect/wals_code_sro,27A,27,Productive full and partial reduplication,Wells-1979,
27A-asy,http://wals.info/languoid/lect/wals_code_asy,27A,27,Productive full and partial reduplication,"Cowell-1964[240ff., 253ff.]",
27A-mnm,http://wals.info/languoid/lect/wals_code_mnm,27A,27,Productive full and partial reduplication,Lichtenberk-1983,
27A-nga,http://wals.info/languoid/lect/wals_code_nga,27A,27,No productive reduplication,,
27A-dji,http://wals.info/languoid/lect/wals_code_dji,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-kol,http://wals.info/languoid/lect/wals_code_kol,27A,27,Productive full and partial reduplication,Emeneau-1955,
27A-min,http://wals.info/languoid/lect/wals_code_min,27A,27,Productive full and partial reduplication,,
27A-mos,http://wals.info/languoid/lect/wals_code_mos,27A,27,Productive full and partial reduplication,,
27A-api,http://wals.info/languoid/lect/wals_code_api,27A,27,Productive full and partial reduplication,Callow-1962,
27A-koy,http://wals.info/languoid/lect/wals_code_koy,27A,27,Productive full and partial reduplication,Tyler-1969,
27A-men,http://wals.info/languoid/lect/wals_code_men,27A,27,Productive full and partial reduplication,Bloomfield-1962,
27A-nia,http://wals.info/languoid/lect/wals_code_nia,27A,27,Productive full and partial reduplication,Brown-2005,
27A-ppi,http://wals.info/languoid/lect/wals_code_ppi,27A,27,Full reduplication only,Fabricius-1998,
27A-rot,http://wals.info/languoid/lect/wals_code_rot,27A,27,Productive full and partial reduplication,Moravcsik-1978[320],
27A-ccp,http://wals.info/languoid/lect/wals_code_ccp,27A,27,Full reduplication only,Crawford-1966[130-131],
27A-ser,http://wals.info/languoid/lect/wals_code_ser,27A,27,No productive reduplication,,
27A-tng,http://wals.info/languoid/lect/wals_code_tng,27A,27,Productive full and partial reduplication,Churchward-1953,
27A-wrl,http://wals.info/languoid/lect/wals_code_wrl,27A,27,Productive full and partial reduplication,Terrill-2001a,
27A-gum,http://wals.info/languoid/lect/wals_code_gum,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-aly,http://wals.info/languoid/lect/wals_code_aly,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-bco,http://wals.info/languoid/lect/wals_code_bco,27A,27,Productive full and partial reduplication,Newman-1933,
27A-kwk,http://wals.info/languoid/lect/wals_code_kwk,27A,27,Productive full and partial reduplication,Anderson-1984,
27A-ruk,http://wals.info/languoid/lect/wals_code_ruk,27A,27,Productive full and partial reduplication,Li-1973,
27A-wrk,http://wals.info/languoid/lect/wals_code_wrk,27A,27,Productive full and partial reduplication,,
27A-err,http://wals.info/languoid/lect/wals_code_err,27A,27,Full reduplication only,Crowley-1998a[294],
27A-mme,http://wals.info/languoid/lect/wals_code_mme,27A,27,No productive reduplication,,
27A-mpa,http://wals.info/languoid/lect/wals_code_mpa,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-was,http://wals.info/languoid/lect/wals_code_was,27A,27,Productive full and partial reduplication,Moravcsik-1978,
27A-yuk,http://wals.info/languoid/lect/wals_code_yuk,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-kkv,http://wals.info/languoid/lect/wals_code_kkv,27A,27,Productive full and partial reduplication,Counts-1969[67],
27A-kya,http://wals.info/languoid/lect/wals_code_kya,27A,27,Productive full and partial reduplication,Oates-and-Oates-1964,
27A-wsk,http://wals.info/languoid/lect/wals_code_wsk,27A,27,Productive full and partial reduplication,,
27A-alw,http://wals.info/languoid/lect/wals_code_alw,27A,27,Productive full and partial reduplication,Sharpe-1972[53],
27A-apl,http://wals.info/languoid/lect/wals_code_apl,27A,27,Productive full and partial reduplication,Koehn-and-Koehn-1986,
27A-tlp,http://wals.info/languoid/lect/wals_code_tlp,27A,27,Productive full and partial reduplication,Suarez-1983a[203],
27A-cct,http://wals.info/languoid/lect/wals_code_cct,27A,27,Productive full and partial reduplication,Davies-1986,
27A-nuu,http://wals.info/languoid/lect/wals_code_nuu,27A,27,Productive full and partial reduplication,Mithun-1999[552],
27A-tja,http://wals.info/languoid/lect/wals_code_tja,27A,27,Productive full and partial reduplication,,
27A-srn,http://wals.info/languoid/lect/wals_code_srn,27A,27,Productive full and partial reduplication,Key-1965[91],
27A-uhi,http://wals.info/languoid/lect/wals_code_uhi,27A,27,Productive full and partial reduplication,Crowley-1983,
27A-shu,http://wals.info/languoid/lect/wals_code_shu,27A,27,Productive full and partial reduplication,Bell-1982,
27A-ctl,http://wals.info/languoid/lect/wals_code_ctl,27A,27,No productive reduplication,Diaz-Insense-2001,
27A-lui,http://wals.info/languoid/lect/wals_code_lui,27A,27,Productive full and partial reduplication,Kroeber-and-Grace-1960,
27A-por,http://wals.info/languoid/lect/wals_code_por,27A,27,No productive reduplication,Schmitt-2001,
27A-siu,http://wals.info/languoid/lect/wals_code_siu,27A,27,Productive full and partial reduplication,Mithun-1999,
27A-sun,http://wals.info/languoid/lect/wals_code_sun,27A,27,Productive full and partial reduplication,Robins-1959[360],
27A-chr,http://wals.info/languoid/lect/wals_code_chr,27A,27,Productive full and partial reduplication,Thomas-1971[155-56],
27A-gae,http://wals.info/languoid/lect/wals_code_gae,27A,27,No productive reduplication,,
27A-hop,http://wals.info/languoid/lect/wals_code_hop,27A,27,Productive full and partial reduplication,Key-1965[91],
27A-djp,http://wals.info/languoid/lect/wals_code_djp,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-mam,http://wals.info/languoid/lect/wals_code_mam,27A,27,No productive reduplication,England-1983[85],
27A-tid,http://wals.info/languoid/lect/wals_code_tid,27A,27,Productive full and partial reduplication,Pikkert-and-Pikkert-1995,
27A-htc,http://wals.info/languoid/lect/wals_code_htc,27A,27,Productive full and partial reduplication,Peralta-1984[54],
27A-sed,http://wals.info/languoid/lect/wals_code_sed,27A,27,Productive full and partial reduplication,Smith-1979,
27A-mlk,http://wals.info/languoid/lect/wals_code_mlk,27A,27,Productive full and partial reduplication,Birk-1976[95],
27A-ngl,http://wals.info/languoid/lect/wals_code_ngl,27A,27,Productive full and partial reduplication,,
27A-tin,http://wals.info/languoid/lect/wals_code_tin,27A,27,Productive full and partial reduplication,Osumi-1995,
27A-miy,http://wals.info/languoid/lect/wals_code_miy,27A,27,Productive full and partial reduplication,Schuh-1998,
27A-poh,http://wals.info/languoid/lect/wals_code_poh,27A,27,Productive full and partial reduplication,Rehg-1981,
27A-hve,http://wals.info/languoid/lect/wals_code_hve,27A,27,Full reduplication only,Suarez-1975[33],
27A-mym,http://wals.info/languoid/lect/wals_code_mym,27A,27,Full reduplication only,Moag-2001,
27A-klm,http://wals.info/languoid/lect/wals_code_klm,27A,27,Productive full and partial reduplication,Barker-1964,
27A-tgr,http://wals.info/languoid/lect/wals_code_tgr,27A,27,Productive full and partial reduplication,Rose-nd,
27A-tuv,http://wals.info/languoid/lect/wals_code_tuv,27A,27,Productive full and partial reduplication,Harrison-2000,
27A-mok,http://wals.info/languoid/lect/wals_code_mok,27A,27,Productive full and partial reduplication,Harrison-1973,
27A-qui,http://wals.info/languoid/lect/wals_code_qui,27A,27,Productive full and partial reduplication,Andrade-1933,
27A-luo,http://wals.info/languoid/lect/wals_code_luo,27A,27,Full reduplication only,Omondi-1982,
27A-psh,http://wals.info/languoid/lect/wals_code_psh,27A,27,Productive full and partial reduplication,,
27A-sam,http://wals.info/languoid/lect/wals_code_sam,27A,27,Productive full and partial reduplication,Moravcsik-1978,
27A-wap,http://wals.info/languoid/lect/wals_code_wap,27A,27,No productive reduplication,Radin-1929,
27A-akn,http://wals.info/languoid/lect/wals_code_akn,27A,27,Productive full and partial reduplication,Obeng-2001;Christaller-1875[46],
27A-cax,http://wals.info/languoid/lect/wals_code_cax,27A,27,Productive full and partial reduplication,Payne-1981[143],
27A-wel,http://wals.info/languoid/lect/wals_code_wel,27A,27,No productive reduplication,Kibre-2001,
27A-iaa,http://wals.info/languoid/lect/wals_code_iaa,27A,27,Productive full and partial reduplication,Tryon-1968,
27A-jaq,http://wals.info/languoid/lect/wals_code_jaq,27A,27,Productive full and partial reduplication,Hardman-1966[112],
27A-tgk,http://wals.info/languoid/lect/wals_code_tgk,27A,27,Productive full and partial reduplication,Beaumont-1979,
27A-pip,http://wals.info/languoid/lect/wals_code_pip,27A,27,Productive full and partial reduplication,Campbell-1985[51],
27A-amp,http://wals.info/languoid/lect/wals_code_amp,27A,27,Productive full and partial reduplication,Raimy-2000,
27A-diy,http://wals.info/languoid/lect/wals_code_diy,27A,27,Productive full and partial reduplication,Austin-1981,
27A-pan,http://wals.info/languoid/lect/wals_code_pan,27A,27,Productive full and partial reduplication,Bhatia-2001,
27A-mne,http://wals.info/languoid/lect/wals_code_mne,27A,27,No productive reduplication,Shipley-1990,
27A-ham,http://wals.info/languoid/lect/wals_code_ham,27A,27,Productive full and partial reduplication,Oates-and-Oates-1968,
27A-nan,http://wals.info/languoid/lect/wals_code_nan,27A,27,Productive full and partial reduplication,Mutaka-1990,
27A-wlf,http://wals.info/languoid/lect/wals_code_wlf,27A,27,Full reduplication only,Ka-2001,
27A-dyi,http://wals.info/languoid/lect/wals_code_dyi,27A,27,Productive full and partial reduplication,Dixon-1972[251],
27A-haw,http://wals.info/languoid/lect/wals_code_haw,27A,27,Productive full and partial reduplication,Elbert-and-Pukui-1979,
27A-ita,http://wals.info/languoid/lect/wals_code_ita,27A,27,No productive reduplication,Repetti-2001,
27A-ood,http://wals.info/languoid/lect/wals_code_ood,27A,27,Productive full and partial reduplication,Zepeda-1983,
27A-tml,http://wals.info/languoid/lect/wals_code_tml,27A,27,Productive full and partial reduplication,Steever-2001,
27A-yuc,http://wals.info/languoid/lect/wals_code_yuc,27A,27,Productive full and partial reduplication,Mithun-1999,
27A-zun,http://wals.info/languoid/lect/wals_code_zun,27A,27,No productive reduplication,Newman-1965,
27A-krb,http://wals.info/languoid/lect/wals_code_krb,27A,27,Productive full and partial reduplication,Cowell-1951,
27A-som,http://wals.info/languoid/lect/wals_code_som,27A,27,Productive full and partial reduplication,,
27A-ypk,http://wals.info/languoid/lect/wals_code_ypk,27A,27,No productive reduplication,,
27A-car,http://wals.info/languoid/lect/wals_code_car,27A,27,No productive reduplication,Hoff-1968,
27A-tsi,http://wals.info/languoid/lect/wals_code_tsi,27A,27,Productive full and partial reduplication,Sapir-1949[77];Dunn-1995,
27A-mku,http://wals.info/languoid/lect/wals_code_mku,27A,27,Full reduplication only,Fabricius-1998,
27A-amh,http://wals.info/languoid/lect/wals_code_amh,27A,27,Productive full and partial reduplication,Devens-2001a,
27A-cyv,http://wals.info/languoid/lect/wals_code_cyv,27A,27,Productive full and partial reduplication,Key-1967[25],
27A-arm,http://wals.info/languoid/lect/wals_code_arm,27A,27,Full reduplication only,Greppin-2001,
27A-aym,http://wals.info/languoid/lect/wals_code_aym,27A,27,Productive full and partial reduplication,Hardman-de-Bautista-1974,
27A-wrd,http://wals.info/languoid/lect/wals_code_wrd,27A,27,Productive full and partial reduplication,Merlan-1994[46],
27A-pai,http://wals.info/languoid/lect/wals_code_pai,27A,27,Productive full and partial reduplication,Ferrell-1982[28],
27A-ung,http://wals.info/languoid/lect/wals_code_ung,27A,27,Productive full and partial reduplication,Fabricius-1998,
27A-bej,http://wals.info/languoid/lect/wals_code_bej,27A,27,Productive full and partial reduplication,,
27A-dre,http://wals.info/languoid/lect/wals_code_dre,27A,27,Productive full and partial reduplication,Tryon-1967a,
27A-gar,http://wals.info/languoid/lect/wals_code_gar,27A,27,Productive full and partial reduplication,Burling-1961,
27A-pms,http://wals.info/languoid/lect/wals_code_pms,27A,27,Productive full and partial reduplication,Crowley-1982,
27A-sml,http://wals.info/languoid/lect/wals_code_sml,27A,27,Productive full and partial reduplication,,
27A-yur,http://wals.info/languoid/lect/wals_code_yur,27A,27,Productive full and partial reduplication,Garrett-2001,
27A-dag,http://wals.info/languoid/lect/wals_code_dag,27A,27,Productive full and partial reduplication,Murane-1974,
27A-igb,http://wals.info/languoid/lect/wals_code_igb,27A,27,Productive full and partial reduplication,,
27A-nez,http://wals.info/languoid/lect/wals_code_nez,27A,27,Productive full and partial reduplication,,
