ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
143C-run,http://wals.info/languoid/lect/wals_code_run,143C,143,(Neg)[V-Neg],Nougayrol-1989[ 64],
143C-hlp,http://wals.info/languoid/lect/wals_code_hlp,143C,143,(Neg)VNeg,Watahomigie-et-al-1982[ 155-159],
143C-nph,http://wals.info/languoid/lect/wals_code_nph,143C,143,[Neg-V(-Neg)],"Noonan-2003a[ 345, 349]",
143C-paa,http://wals.info/languoid/lect/wals_code_paa,143C,143,(Neg)VNeg,Skinner-1979[ 51],
143C-pkt,http://wals.info/languoid/lect/wals_code_pkt,143C,143,NegV/[Neg-V-Neg],Baroja-1989[ 232-233];Tucker-and-Bryan-1966[ 486];Crazzolara-1978[ 108],
143C-wrn,http://wals.info/languoid/lect/wals_code_wrn,143C,143,[Neg-V(-Neg)],"Heath-1980b[ 59, 78, 96]",
143C-zch,http://wals.info/languoid/lect/wals_code_zch,143C,143,Neg[V(-Neg)],"Johnson-2000[ 100, 108]",
143C-kre,http://wals.info/languoid/lect/wals_code_kre,143C,143,(Neg)VNeg,"Santandrea-1976[ 61, 130];Tucker-and-Bryan-1966[ 80-81];Brown-1994[ 165]",
143C-khg,http://wals.info/languoid/lect/wals_code_khg,143C,143,[Neg-V(-Neg)],Toba-1984[ 6],
143C-lmg,http://wals.info/languoid/lect/wals_code_lmg,143C,143,V(Neg)Neg,Wolff-1983[  252- 253],
143C-tmn,http://wals.info/languoid/lect/wals_code_tmn,143C,143,Neg[V(-Neg)],Tucker-and-Bryan-1966[ 260],
143C-woi,http://wals.info/languoid/lect/wals_code_woi,143C,143,(Neg)[V-Neg],Stokhof-1982[ passim],
143C-chi,http://wals.info/languoid/lect/wals_code_chi,143C,143,[(Neg-)V-Neg],,
143C-mka,http://wals.info/languoid/lect/wals_code_mka,143C,143,NegV(Neg),Ebermann-1986a[ 96-102],
143C-plh,http://wals.info/languoid/lect/wals_code_plh,143C,143,NegV(Neg),"Stresemann-1918[ 74, passim]",
143C-blx,http://wals.info/languoid/lect/wals_code_blx,143C,143,[(Neg-)V]Neg,Einaudi-1976[ 86-88],
143C-tar,http://wals.info/languoid/lect/wals_code_tar,143C,143,[(Neg-)V-Neg],Aikhenvald-2003,
143C-kma,http://wals.info/languoid/lect/wals_code_kma,143C,143,[(Neg-)V-Neg],Seki-2000[ 329-330],
143C-bel,http://wals.info/languoid/lect/wals_code_bel,143C,143,[(Neg-)V-Neg],Bickel-2003[ 554],
143C-min,http://wals.info/languoid/lect/wals_code_min,143C,143,NegV(Neg),Moussay-1981[ 66],
143C-moh,http://wals.info/languoid/lect/wals_code_moh,143C,143,Neg[(Neg-)]V,Bonvillain-1973[ 184],
143C-kmb,http://wals.info/languoid/lect/wals_code_kmb,143C,143,[(Neg-)V-Neg],de-Vries-1993[ 30],
143C-kwo,http://wals.info/languoid/lect/wals_code_kwo,143C,143,(Neg)[V-Neg],Kooyers-1974[ 50-52],
143C-cmh,http://wals.info/languoid/lect/wals_code_cmh,143C,143,(Neg)[V-Neg],Press-1979[ 95],
143C-ewo,http://wals.info/languoid/lect/wals_code_ewo,143C,143,NegV or NegativeTone&VNeg,"Redden-1979[ 79, 86, 97]",
143C-ao,http://wals.info/languoid/lect/wals_code_ao,143C,143,[Neg-V(-Neg)],"Coupe-2007[ 291-292, 341]",
143C-fye,http://wals.info/languoid/lect/wals_code_fye,143C,143,(Neg)VNeg,Nettle-1998[ 48-49],
143C-cop,http://wals.info/languoid/lect/wals_code_cop,143C,143,[Neg-V]/NegVNeg,,
143C-tja,http://wals.info/languoid/lect/wals_code_tja,143C,143,(Neg)VNeg,Miller-2001[ 168],
143C-ctl,http://wals.info/languoid/lect/wals_code_ctl,143C,143,NegV(Neg),Hualde-1992[ passim],
143C-siu,http://wals.info/languoid/lect/wals_code_siu,143C,143,Neg[V(-Neg)],"Frachtenberg-1914[ 508, 598-599]",
143C-chr,http://wals.info/languoid/lect/wals_code_chr,143C,143,NegV(Neg),"Thomas-1971[ 144, 183]",
143C-mum,http://wals.info/languoid/lect/wals_code_mum,143C,143,(Neg)VNeg,"Shimizu-1983[ 102-111, 126]",
143C-tac,http://wals.info/languoid/lect/wals_code_tac,143C,143,NegV/VNeg/NegVNeg,"Ottaviano-1980[ passim];Ottaviano-and-Ottaviano-1967[ 144, passim]",
143C-ter,http://wals.info/languoid/lect/wals_code_ter,143C,143,(Neg)VNeg,"Newman-1970[ 15, passim, 128-129]",
143C-wiy,http://wals.info/languoid/lect/wals_code_wiy,143C,143,Neg[V(-Neg)],Teeter-1964[ 37-38],
143C-tid,http://wals.info/languoid/lect/wals_code_tid,143C,143,(Neg)VNeg,"van-Staden-2000[ 41, 154, 232]",
143C-mup,http://wals.info/languoid/lect/wals_code_mup,143C,143,(Neg)VNeg,Frajzyngier-1993[ 353],
143C-gbb,http://wals.info/languoid/lect/wals_code_gbb,143C,143,(Neg)VNeg,Samarin-1966[ 83],
143C-tsh,http://wals.info/languoid/lect/wals_code_tsh,143C,143,Neg[V(-Neg)],"Dayley-1989a[ 42-43, 72, 320-322]",
143C-mab,http://wals.info/languoid/lect/wals_code_mab,143C,143,[V-Neg](Neg),Trenga-1947[ 139];Tucker-and-Bryan-1966[ 204],
143C-mku,http://wals.info/languoid/lect/wals_code_mku,143C,143,NegV(Neg),Tryon-1970b[ 53],
143C-arp,http://wals.info/languoid/lect/wals_code_arp,143C,143,NegV(Neg),Conrad-and-Wogiga-1991[ 99-101],
143C-ond,http://wals.info/languoid/lect/wals_code_ond,143C,143,Neg[(Neg-)]V,,
143C-niv,http://wals.info/languoid/lect/wals_code_niv,143C,143,[V-Neg](Neg),Panfilov-1962[ 156-157],
143C-rap,http://wals.info/languoid/lect/wals_code_rap,143C,143,Neg(Neg)V,Chapin-1978[ 157-158],
143C-zul,http://wals.info/languoid/lect/wals_code_zul,143C,143,[Neg-V(-Neg)],"Ziervogel-et-al-1981[ 82-83, 88, 92];Poulos-and-Bosch-1997[ 21-23]",
143C-aeg,http://wals.info/languoid/lect/wals_code_aeg,143C,143,NegV/[Neg-V-Neg],Gary-and-Gamal-Eldin-1982[ 38],
143C-sup,http://wals.info/languoid/lect/wals_code_sup,143C,143,(Neg)VNeg,Carlson-1994[ 376],
143C-hau,http://wals.info/languoid/lect/wals_code_hau,143C,143,NegV(Neg),"Migeod-1914[ 179];Kraft-1963[ Vol. 1:125, 132-134, 149];Newman-2000[ 357ff];Kraft-and-Kirk-Greene-1973[ 37]",
143C-ame,http://wals.info/languoid/lect/wals_code_ame,143C,143,NegV/[V-Neg]/Neg[V-Neg],Roberts-1987[ 110],
143C-fre,http://wals.info/languoid/lect/wals_code_fre,143C,143,(Neg)VNeg,,
143C-tsk,http://wals.info/languoid/lect/wals_code_tsk,143C,143,NegV&OptChangeVerbStem,"Heath-2005[ 309, 335, 587]",
143C-mxe,http://wals.info/languoid/lect/wals_code_mxe,143C,143,[(Neg-)V]Neg,,
143C-adg,http://wals.info/languoid/lect/wals_code_adg,143C,143,(Neg)VNeg,"Haan-2001[ 73-74, 220]",
143C-kwt,http://wals.info/languoid/lect/wals_code_kwt,143C,143,OptDoubleNeg&OptTripleNeg,"Spencer-2008[ 107, 124, 131, 132, 150]",
143C-urt,http://wals.info/languoid/lect/wals_code_urt,143C,143,NegV(Neg),Sposato-2008[18],
143C-mxx,http://wals.info/languoid/lect/wals_code_mxx,143C,143,NegV/[Neg-V]/Neg[Neg-V],,
143C-kyz,http://wals.info/languoid/lect/wals_code_kyz,143C,143,[(Neg-)V-Neg],Gomes-2007[ 173];Dobson-2005[33],
