ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
83A-brl,http://wals.info/languoid/lect/wals_code_brl,83A,83,OV,Kretschmar-1995[ 193],
83A-buy,http://wals.info/languoid/lect/wals_code_buy,83A,83,VO,,
83A-dhm,http://wals.info/languoid/lect/wals_code_dhm,83A,83,OV,Cooper-1999[ 30],
83A-giz,http://wals.info/languoid/lect/wals_code_giz,83A,83,VO,Lukas-1970[72],
83A-krz,http://wals.info/languoid/lect/wals_code_krz,83A,83,OV,Authier-2004[222],
83A-ora,http://wals.info/languoid/lect/wals_code_ora,83A,83,VO,Schaefer-and-Egbokhare-2007[9],
83A-rag,http://wals.info/languoid/lect/wals_code_rag,83A,83,VO,Crowley-2002c[ 634],
83A-tod,http://wals.info/languoid/lect/wals_code_tod,83A,83,OV,Sharma-1989b[ 336],
83A-xas,http://wals.info/languoid/lect/wals_code_xas,83A,83,OV,Koite-Herschel-1981-1982[48],
83A-zhn,http://wals.info/languoid/lect/wals_code_zhn,83A,83,VO,"Yongxian-Luo-2008[ 326, 347]",
83A-gir,http://wals.info/languoid/lect/wals_code_gir,83A,83,VO,Pairault-1969[passim],
83A-ina,http://wals.info/languoid/lect/wals_code_ina,83A,83,No dominant order,de-Vries-1996[ 52-53],
83A-klg,http://wals.info/languoid/lect/wals_code_klg,83A,83,OV,Tolsma-1999[ passim],
83A-les,http://wals.info/languoid/lect/wals_code_les,83A,83,No dominant order,Vorbichler-1965[ 156],
83A-lgt,http://wals.info/languoid/lect/wals_code_lgt,83A,83,No dominant order,Tucker-1967[ 189-190],
83A-mij,http://wals.info/languoid/lect/wals_code_mij,83A,83,OV,Das-Gupta-1977[8],
83A-nif,http://wals.info/languoid/lect/wals_code_nif,83A,83,VO,Early-2002[ 858],
83A-tpt,http://wals.info/languoid/lect/wals_code_tpt,83A,83,OV,Gonzalez-2005[ 206ff],
83A-xar,http://wals.info/languoid/lect/wals_code_xar,83A,83,VO,,
83A-zzo,http://wals.info/languoid/lect/wals_code_zzo,83A,83,VO,Sonnenschein-2005[ 113],
83A-anu,http://wals.info/languoid/lect/wals_code_anu,83A,83,VO,Smye-2004[ 49],
83A-eip,http://wals.info/languoid/lect/wals_code_eip,83A,83,OV,Heeschen-1998[ 287],
83A-har,http://wals.info/languoid/lect/wals_code_har,83A,83,OV,,
83A-isi,http://wals.info/languoid/lect/wals_code_isi,83A,83,OV,Oguri-1985[143],
83A-mrq,http://wals.info/languoid/lect/wals_code_mrq,83A,83,VO,Lynch-2002a[ 874],
83A-ndi,http://wals.info/languoid/lect/wals_code_ndi,83A,83,VO,Toronzoni-1989[ passim],
83A-nng,http://wals.info/languoid/lect/wals_code_nng,83A,83,VO,Mateene-1980[21],
83A-otr,http://wals.info/languoid/lect/wals_code_otr,83A,83,VO,Stevenson-1957[ 31],
83A-suk,http://wals.info/languoid/lect/wals_code_suk,83A,83,OV,Voorhoeve-1975[353],
83A-tmm,http://wals.info/languoid/lect/wals_code_tmm,83A,83,VO,Jauncey-2002[ 622],
83A-xer,http://wals.info/languoid/lect/wals_code_xer,83A,83,OV,de-Souza-Filho-2007[ 297-299],
83A-zha,http://wals.info/languoid/lect/wals_code_zha,83A,83,OV,Haarh-1968[19],
83A-awi,http://wals.info/languoid/lect/wals_code_awi,83A,83,OV,Horowitz-2008[ 4];Voorhoeve-1975[390],
83A-blg,http://wals.info/languoid/lect/wals_code_blg,83A,83,VO,Shetler-1976[134-137],
83A-cup,http://wals.info/languoid/lect/wals_code_cup,83A,83,OV,Hill-2005[ 429],
83A-hoa,http://wals.info/languoid/lect/wals_code_hoa,83A,83,VO,Davis-2003[ 185],
83A-iat,http://wals.info/languoid/lect/wals_code_iat,83A,83,OV,Staalsen-1972[57],
83A-jwr,http://wals.info/languoid/lect/wals_code_jwr,83A,83,OV,Dixon-2003[165],
83A-laf,http://wals.info/languoid/lect/wals_code_laf,83A,83,OV,Tucker-and-Bryan-1966[284],
83A-mem,http://wals.info/languoid/lect/wals_code_mem,83A,83,OV,Voorhoeve-1975[416],
83A-mey,http://wals.info/languoid/lect/wals_code_mey,83A,83,OV,,
83A-nbe,http://wals.info/languoid/lect/wals_code_nbe,83A,83,VO,Motingea-1988[passim],
83A-nmd,http://wals.info/languoid/lect/wals_code_nmd,83A,83,OV,Voorhoeve-1975[392],
83A-pdp,http://wals.info/languoid/lect/wals_code_pdp,83A,83,OV,,
83A-ria,http://wals.info/languoid/lect/wals_code_ria,83A,83,OV,Voorhoeve-1975[366],
83A-skr,http://wals.info/languoid/lect/wals_code_skr,83A,83,OV,Martin-1986[passim],
83A-ssa,http://wals.info/languoid/lect/wals_code_ssa,83A,83,VO,Blass-1975[passim],
83A-wlw,http://wals.info/languoid/lect/wals_code_wlw,83A,83,OV,Breen-1970[217],
83A-zim,http://wals.info/languoid/lect/wals_code_zim,83A,83,OV,Voorhoeve-1975[357],
83A-ano,http://wals.info/languoid/lect/wals_code_ano,83A,83,OV,Sun-1988[60],
83A-boq,http://wals.info/languoid/lect/wals_code_boq,83A,83,OV,Megu-1990[4-5],
83A-dun,http://wals.info/languoid/lect/wals_code_dun,83A,83,OV,Voorhoeve-1975[396],
83A-eko,http://wals.info/languoid/lect/wals_code_eko,83A,83,VO,Schadeberg-and-Mucanheia-2000[passim],
83A-gog,http://wals.info/languoid/lect/wals_code_gog,83A,83,OV,Voorhoeve-1975[354],
83A-ifm,http://wals.info/languoid/lect/wals_code_ifm,83A,83,VO,"Makouta-Mboukou-1977[ 432-433, 471]",
83A-mil,http://wals.info/languoid/lect/wals_code_mil,83A,83,OV,Tayeng-1976[passim],
83A-rim,http://wals.info/languoid/lect/wals_code_rim,83A,83,VO,Olson-1964[passim],
83A-skm,http://wals.info/languoid/lect/wals_code_skm,83A,83,VO,Batibo-1985[passim],
83A-slg,http://wals.info/languoid/lect/wals_code_slg,83A,83,OV,Tayeng-1990b[passim],
83A-tet,http://wals.info/languoid/lect/wals_code_tet,83A,83,VO,"Wetshemongo-1996[ 44, 63, 433]",
83A-tpr,http://wals.info/languoid/lect/wals_code_tpr,83A,83,VO,Ruelland-1998[passim];Ruelland-1992[487-488],
83A-tye,http://wals.info/languoid/lect/wals_code_tye,83A,83,OV,"Tryon-1974[18, 39]",
83A-ari,http://wals.info/languoid/lect/wals_code_ari,83A,83,VO,Holzknecht-1997a[162],
83A-asu,http://wals.info/languoid/lect/wals_code_asu,83A,83,OV,"Harrison-1970[6, 161]",
83A-atm,http://wals.info/languoid/lect/wals_code_atm,83A,83,OV,Adelaar-2004[380],
83A-blu,http://wals.info/languoid/lect/wals_code_blu,83A,83,VO,DeClercq-1897[passim],
83A-bse,http://wals.info/languoid/lect/wals_code_bse,83A,83,VO,Bentolila-1981[261],
83A-bik,http://wals.info/languoid/lect/wals_code_bik,83A,83,VO,van-den-Heuvel-2006[ 283],
83A-big,http://wals.info/languoid/lect/wals_code_big,83A,83,VO,Santandrea-1956[passim],
83A-cua,http://wals.info/languoid/lect/wals_code_cua,83A,83,VO,"Burton-1969[5, 8]",
83A-hdi,http://wals.info/languoid/lect/wals_code_hdi,83A,83,VO,Frajzyngier-and-Shay-2002[5],
83A-iha,http://wals.info/languoid/lect/wals_code_iha,83A,83,OV,Voorhoeve-1975[passim],
83A-jrw,http://wals.info/languoid/lect/wals_code_jrw,83A,83,OV,Kumar-2003[passim],
83A-mbo,http://wals.info/languoid/lect/wals_code_mbo,83A,83,OV,Vormann-and-Scharfenberger-1914[passim],
83A-pog,http://wals.info/languoid/lect/wals_code_pog,83A,83,VO,Hendle-1907[passim],
83A-ami,http://wals.info/languoid/lect/wals_code_ami,83A,83,VO,Wu-2006[73-74],
83A-awy,http://wals.info/languoid/lect/wals_code_awy,83A,83,OV,Voorhoeve-1971[65],
83A-bgs,http://wals.info/languoid/lect/wals_code_bgs,83A,83,VO,Ganong-1998[5],
83A-bok,http://wals.info/languoid/lect/wals_code_bok,83A,83,OV,,
83A-bub,http://wals.info/languoid/lect/wals_code_bub,83A,83,VO,Abad-1928[87],
83A-dok,http://wals.info/languoid/lect/wals_code_dok,83A,83,VO,Twilingiyimana-1984[passim],
83A-jad,http://wals.info/languoid/lect/wals_code_jad,83A,83,OV,Sharma-1989c[74],
83A-kus,http://wals.info/languoid/lect/wals_code_kus,83A,83,OV,Reinhard-and-Toba-1970[16],
