ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
99A-cmn,http://wals.info/languoid/lect/wals_code_cmn,99A,99,Nominative - accusative (standard),"Charney-1993[202, 204]",
99A-iri,http://wals.info/languoid/lect/wals_code_iri,99A,99,Nominative - accusative (standard),"Dillon-and-O-Croinin-1961[50, 169]",
99A-nko,http://wals.info/languoid/lect/wals_code_nko,99A,99,Neutral,Taylor-1985[127],
99A-tru,http://wals.info/languoid/lect/wals_code_tru,99A,99,Ergative - absolutive,Guirardello-1999a[257-258],
99A-dni,http://wals.info/languoid/lect/wals_code_dni,99A,99,Ergative - absolutive,"Bromley-1981[85, 166, 205]",
99A-nen,http://wals.info/languoid/lect/wals_code_nen,99A,99,Nominative - accusative (standard),Tereshchenko-1973,
99A-urk,http://wals.info/languoid/lect/wals_code_urk,99A,99,Nominative - accusative (standard),"Kakumasu-1986[279, 383]",
99A-nht,http://wals.info/languoid/lect/wals_code_nht,99A,99,Neutral,"Tuggy-1979[9, 10]",
99A-yim,http://wals.info/languoid/lect/wals_code_yim,99A,99,Neutral,Foley-1991[111],
99A-kse,http://wals.info/languoid/lect/wals_code_kse,99A,99,Neutral,Heath-1999a[8-9],
99A-mun,http://wals.info/languoid/lect/wals_code_mun,99A,99,Neutral,"Osada-1992[62, 136]",
99A-yid,http://wals.info/languoid/lect/wals_code_yid,99A,99,Nominative - accusative (standard),Dixon-1977a[256],
99A-krk,http://wals.info/languoid/lect/wals_code_krk,99A,99,Neutral,Bright-1957,
99A-brs,http://wals.info/languoid/lect/wals_code_brs,99A,99,Nominative - accusative (standard),Jones-and-Jones-1991[8],
99A-tab,http://wals.info/languoid/lect/wals_code_tab,99A,99,Neutral,"Bowden-1997a[81, 157, 214]",
99A-pau,http://wals.info/languoid/lect/wals_code_pau,99A,99,Nominative - accusative (standard),"Chapman-and-Derbyshire-1991[267, 271]",
99A-arp,http://wals.info/languoid/lect/wals_code_arp,99A,99,Neutral,"Conrad-and-Wogiga-1991[15-16, 85]",
99A-ewe,http://wals.info/languoid/lect/wals_code_ewe,99A,99,Neutral,Westermann-1961[57],
99A-grb,http://wals.info/languoid/lect/wals_code_grb,99A,99,Nominative - accusative (standard),"Innes-1966[51, 54]",
99A-hmo,http://wals.info/languoid/lect/wals_code_hmo,99A,99,Neutral,"Harriehausen-1990[53, 85, 185]",
99A-khs,http://wals.info/languoid/lect/wals_code_khs,99A,99,Nominative - accusative (standard),"Nagaraja-1985[49, 87]",
99A-khm,http://wals.info/languoid/lect/wals_code_khm,99A,99,Neutral,"Jacob-1968[58, 277]",
99A-wic,http://wals.info/languoid/lect/wals_code_wic,99A,99,None,Rood-1976[10],
99A-juh,http://wals.info/languoid/lect/wals_code_juh,99A,99,Neutral,"Snyman-1970[133, 177]",
99A-nug,http://wals.info/languoid/lect/wals_code_nug,99A,99,Neutral,"Heath-1984[48, 247]",
99A-irq,http://wals.info/languoid/lect/wals_code_irq,99A,99,Neutral,"Mous-1993[113, 241]",
99A-kew,http://wals.info/languoid/lect/wals_code_kew,99A,99,Ergative - absolutive,"Franklin-1971[63, 68, 71]",
99A-snm,http://wals.info/languoid/lect/wals_code_snm,99A,99,Ergative - absolutive,"Borgman-1990[29, 119]",
99A-shk,http://wals.info/languoid/lect/wals_code_shk,99A,99,Ergative - absolutive,"Valenzuela-2003[vol. 1, p. 337, 345]",
99A-epe,http://wals.info/languoid/lect/wals_code_epe,99A,99,Ergative - absolutive,"Harms-1994[45, 55, 75]",
99A-ket,http://wals.info/languoid/lect/wals_code_ket,99A,99,Neutral,Werner-1997a[328-329],
99A-luv,http://wals.info/languoid/lect/wals_code_luv,99A,99,Neutral,Horton-1949[64],
99A-san,http://wals.info/languoid/lect/wals_code_san,99A,99,Neutral,"Samarin-1967b[174, 178]",
99A-hzb,http://wals.info/languoid/lect/wals_code_hzb,99A,99,Neutral,"van-den-Berg-1995[161, 163]",
99A-ing,http://wals.info/languoid/lect/wals_code_ing,99A,99,Ergative - absolutive,"Nichols-1994b[118, 120]",
99A-mau,http://wals.info/languoid/lect/wals_code_mau,99A,99,Neutral,"Capell-and-Hinch-1970[111, 113]",
99A-kfe,http://wals.info/languoid/lect/wals_code_kfe,99A,99,Neutral,Rennison-1997[237],
99A-qim,http://wals.info/languoid/lect/wals_code_qim,99A,99,Nominative - accusative (standard),Cole-1982[102-103],
99A-ram,http://wals.info/languoid/lect/wals_code_ram,99A,99,Nominative - accusative (standard),"Grinevald-nd[48, 55, 109]",
99A-wch,http://wals.info/languoid/lect/wals_code_wch,99A,99,Neutral,Tovar-1981[200];Vinas-Urquiza-1974[vol.1 p.120],
99A-yag,http://wals.info/languoid/lect/wals_code_yag,99A,99,Neutral,Payne-and-Payne-1990[370],
99A-niv,http://wals.info/languoid/lect/wals_code_niv,99A,99,Neutral,"Gruzdeva-1998[19, 52]",
99A-apu,http://wals.info/languoid/lect/wals_code_apu,99A,99,Neutral,"Facundes-2000[281, 290, 299]",
99A-bma,http://wals.info/languoid/lect/wals_code_bma,99A,99,Neutral,Penchoen-1973b[27],
99A-wra,http://wals.info/languoid/lect/wals_code_wra,99A,99,Nominative - accusative (standard),"Romero-Figueroa-1997[5, 27, 66]",
99A-imo,http://wals.info/languoid/lect/wals_code_imo,99A,99,Active - inactive,Seiler-1985[145-146],
99A-awp,http://wals.info/languoid/lect/wals_code_awp,99A,99,Nominative - accusative (standard),Curnow-1997[65],
99A-kob,http://wals.info/languoid/lect/wals_code_kob,99A,99,Nominative - accusative (standard),"Davies-1981b[159, 167]",
99A-lat,http://wals.info/languoid/lect/wals_code_lat,99A,99,Nominative - accusative (standard),"Mathiassen-1997[200, 220]",
99A-mar,http://wals.info/languoid/lect/wals_code_mar,99A,99,Nominative - accusative (marked nominative),"Gordon-1986[59, 61]",
99A-goo,http://wals.info/languoid/lect/wals_code_goo,99A,99,Ergative - absolutive,"McGregor-1990[318, 322]",
99A-kut,http://wals.info/languoid/lect/wals_code_kut,99A,99,Neutral,,
99A-mxc,http://wals.info/languoid/lect/wals_code_mxc,99A,99,Neutral,"Macaulay-1996[106, 139, 141]",
99A-lav,http://wals.info/languoid/lect/wals_code_lav,99A,99,Neutral,Terrill-2004[171],
99A-rap,http://wals.info/languoid/lect/wals_code_rap,99A,99,Neutral,"Du-Feu-1996[52, 113]",
99A-ain,http://wals.info/languoid/lect/wals_code_ain,99A,99,Neutral,Refsing-1986,
99A-jak,http://wals.info/languoid/lect/wals_code_jak,99A,99,Neutral,Craig-1977[8],
99A-mrt,http://wals.info/languoid/lect/wals_code_mrt,99A,99,Nominative - accusative (standard),"Dench-1995[77, 81]",
99A-prh,http://wals.info/languoid/lect/wals_code_prh,99A,99,Neutral,"Everett-1986[269, 271]",
99A-war,http://wals.info/languoid/lect/wals_code_war,99A,99,None,Everett-and-Kern-1997,
99A-gua,http://wals.info/languoid/lect/wals_code_gua,99A,99,Nominative - accusative (standard),"Guasch-1976[99, 114]",
99A-kho,http://wals.info/languoid/lect/wals_code_kho,99A,99,Nominative - accusative (standard),"Hagman-1977[62, 66]",
99A-mei,http://wals.info/languoid/lect/wals_code_mei,99A,99,Nominative - accusative (standard),Chelliah-1997[108-109],
99A-ngi,http://wals.info/languoid/lect/wals_code_ngi,99A,99,Nominative - accusative (standard),"Donaldson-1980[90, 132]",
99A-brm,http://wals.info/languoid/lect/wals_code_brm,99A,99,Nominative - accusative (standard),"Cornyn-and-Roop-1968[60, 78, 212]",
99A-kro,http://wals.info/languoid/lect/wals_code_kro,99A,99,Neutral,"Reh-1985[267, 398]",
99A-myi,http://wals.info/languoid/lect/wals_code_myi,99A,99,Nominative - accusative (standard),"Merlan-1982[63, 103]",
99A-tiw,http://wals.info/languoid/lect/wals_code_tiw,99A,99,Neutral,"Osborne-1974[54, 101]",
99A-knr,http://wals.info/languoid/lect/wals_code_knr,99A,99,Nominative - accusative (standard),Cyffer-1974[45];Lukas-1937[29],
99A-kay,http://wals.info/languoid/lect/wals_code_kay,99A,99,Nominative - accusative (standard),"Evans-1995[205, 327]",
99A-map,http://wals.info/languoid/lect/wals_code_map,99A,99,Neutral,"Smeets-1989[75, 125]",
99A-yor,http://wals.info/languoid/lect/wals_code_yor,99A,99,Nominative - accusative (standard),"Rowlands-1969[16, 23]",
99A-yko,http://wals.info/languoid/lect/wals_code_yko,99A,99,Nominative - accusative (standard),"Maslova-2003a[118, 329]",
99A-may,http://wals.info/languoid/lect/wals_code_may,99A,99,Neutral,"Dol-1999[68, 82, 98]",
99A-tuk,http://wals.info/languoid/lect/wals_code_tuk,99A,99,Ergative - absolutive,Donohue-1999a[119-121],
99A-bur,http://wals.info/languoid/lect/wals_code_bur,99A,99,Ergative - absolutive,"Berger-1998[vol.1 p. 87, 177, 182]",
99A-cha,http://wals.info/languoid/lect/wals_code_cha,99A,99,Ergative - absolutive,"Topping-1973[83, 108, 240]",
99A-chk,http://wals.info/languoid/lect/wals_code_chk,99A,99,Ergative - absolutive,"Skorik-1961-1977[I.407, II.47]",
99A-heb,http://wals.info/languoid/lect/wals_code_heb,99A,99,Nominative - accusative (standard),,
99A-lan,http://wals.info/languoid/lect/wals_code_lan,99A,99,Neutral,Noonan-1992[119-120],
99A-orh,http://wals.info/languoid/lect/wals_code_orh,99A,99,Nominative - accusative (standard),"Owens-1985[194-195, 201]",
99A-tha,http://wals.info/languoid/lect/wals_code_tha,99A,99,Neutral,"Smyth-2002[96, 116]",
99A-yaq,http://wals.info/languoid/lect/wals_code_yaq,99A,99,Nominative - accusative (standard),"Dedrick-and-Casad-1999[241, 243, 336]",
99A-zul,http://wals.info/languoid/lect/wals_code_zul,99A,99,Neutral,"Poulos-and-Msimang-1998[118, 122, 221]",
99A-sla,http://wals.info/languoid/lect/wals_code_sla,99A,99,Neutral,Rice-1989[253-254],
99A-aeg,http://wals.info/languoid/lect/wals_code_aeg,99A,99,Neutral,Gary-and-Gamal-Eldin-1982[61],
99A-grw,http://wals.info/languoid/lect/wals_code_grw,99A,99,Neutral,Fortescue-1984[180],
99A-hix,http://wals.info/languoid/lect/wals_code_hix,99A,99,Neutral,"Derbyshire-1979[128, 148-149]",
99A-swa,http://wals.info/languoid/lect/wals_code_swa,99A,99,Neutral,Ashton-1969[44],
99A-vie,http://wals.info/languoid/lect/wals_code_vie,99A,99,Neutral,"Thompson-1991[152, 280]",
99A-hin,http://wals.info/languoid/lect/wals_code_hin,99A,99,Tripartite,,
99A-ckr,http://wals.info/languoid/lect/wals_code_ckr,99A,99,None,"Popjes-and-Popjes-1986[132, 176]",
99A-tag,http://wals.info/languoid/lect/wals_code_tag,99A,99,Neutral,"Schachter-and-Otanes-1972[315, 317]",
99A-geo,http://wals.info/languoid/lect/wals_code_geo,99A,99,Neutral,"Tschenkeli-1958[I.350, II.78-79]",
99A-knd,http://wals.info/languoid/lect/wals_code_knd,99A,99,Nominative - accusative (standard),Sridhar-1990[205],
99A-kha,http://wals.info/languoid/lect/wals_code_kha,99A,99,Nominative - accusative (standard),"Street-1963[120, 136]",
99A-mal,http://wals.info/languoid/lect/wals_code_mal,99A,99,Nominative - accusative (standard),"Randriamasimanana-1986[76-77, 357]",
99A-sup,http://wals.info/languoid/lect/wals_code_sup,99A,99,Neutral,"Carlson-1994[129, 152]",
99A-hau,http://wals.info/languoid/lect/wals_code_hau,99A,99,Neutral,Newman-2000[477-478],
99A-mao,http://wals.info/languoid/lect/wals_code_mao,99A,99,Nominative - accusative (standard),"Bauer-1993[85, 268, 368]",
99A-bsq,http://wals.info/languoid/lect/wals_code_bsq,99A,99,Active - inactive,,
99A-abk,http://wals.info/languoid/lect/wals_code_abk,99A,99,Neutral,Hewitt-1979[104],
99A-eve,http://wals.info/languoid/lect/wals_code_eve,99A,99,Nominative - accusative (standard),"Nedjalkov-1997[171, 195]",
99A-kor,http://wals.info/languoid/lect/wals_code_kor,99A,99,Nominative - accusative (standard),"Sohn-1994[82, 187, 282]",
99A-prs,http://wals.info/languoid/lect/wals_code_prs,99A,99,Nominative - accusative (standard),"Mahootian-1997[116, 142]",
99A-ame,http://wals.info/languoid/lect/wals_code_ame,99A,99,Neutral,"Roberts-1987[32, 37, 39]",
99A-ger,http://wals.info/languoid/lect/wals_code_ger,99A,99,Nominative - accusative (standard),,
99A-grk,http://wals.info/languoid/lect/wals_code_grk,99A,99,Nominative - accusative (standard),"Holton-et-al-1997[95, 193]",
99A-lez,http://wals.info/languoid/lect/wals_code_lez,99A,99,Ergative - absolutive,"Haspelmath-1993[89, 93, 201]",
99A-jpn,http://wals.info/languoid/lect/wals_code_jpn,99A,99,Nominative - accusative (standard),,
99A-mnd,http://wals.info/languoid/lect/wals_code_mnd,99A,99,Neutral,"Li-and-Thompson-1981[23, 155]",
99A-hun,http://wals.info/languoid/lect/wals_code_hun,99A,99,Nominative - accusative (standard),Kenesei-et-al-1998[263],
99A-ind,http://wals.info/languoid/lect/wals_code_ind,99A,99,Neutral,"Sneddon-1996b[241, 247]",
99A-fin,http://wals.info/languoid/lect/wals_code_fin,99A,99,Nominative - accusative (standard),,
99A-rus,http://wals.info/languoid/lect/wals_code_rus,99A,99,Nominative - accusative (standard),,
99A-spa,http://wals.info/languoid/lect/wals_code_spa,99A,99,Nominative - accusative (standard),,
99A-tur,http://wals.info/languoid/lect/wals_code_tur,99A,99,Nominative - accusative (standard),"Kornfilt-1997[219, 285, 385]",
99A-fre,http://wals.info/languoid/lect/wals_code_fre,99A,99,Nominative - accusative (standard),,
99A-eng,http://wals.info/languoid/lect/wals_code_eng,99A,99,Nominative - accusative (standard),,
99A-ndy,http://wals.info/languoid/lect/wals_code_ndy,99A,99,Neutral,"Huttar-and-Huttar-1994[160, 459]",
