ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144J-ktc,http://wals.info/languoid/lect/wals_code_ktc,144J,144,No SVNegO,Tucker-and-Bryan-1966[ 310],
144J-kga,http://wals.info/languoid/lect/wals_code_kga,144J,144,No SVNegO,Wolff-1905[ 80],
144J-kwz,http://wals.info/languoid/lect/wals_code_kwz,144J,144,Suffix&NoDoubleNeg,van-der-Voort-2004[ 519],
144J-mua,http://wals.info/languoid/lect/wals_code_mua,144J,144,No SVNegO,Woodward-1926[ 295-296],
144J-mgk,http://wals.info/languoid/lect/wals_code_mgk,144J,144,No SVNegO,Tischhauser-1992[ 24],
144J-nal,http://wals.info/languoid/lect/wals_code_nal,144J,144,No SVNegO,Volker-1998[ 58],
144J-nne,http://wals.info/languoid/lect/wals_code_nne,144J,144,No SVNegO,Tryon-1967b[ 47],
144J-shm,http://wals.info/languoid/lect/wals_code_shm,144J,144,No SVNegO,Besha-1993[ 18],
144J-ven,http://wals.info/languoid/lect/wals_code_ven,144J,144,No SVNegO,"Poulos-1990[ 254, 264]",
144J-bug,http://wals.info/languoid/lect/wals_code_bug,144J,144,No SVNegO,Samsuri-1965[ 132],
144J-fon,http://wals.info/languoid/lect/wals_code_fon,144J,144,No SVNegO,Lefebvre-and-Brousseau-2002[ 120-121],
144J-kil,http://wals.info/languoid/lect/wals_code_kil,144J,144,No SVNegO,DeClercq-1929[ 35],
144J-mtb,http://wals.info/languoid/lect/wals_code_mtb,144J,144,Word&NoDoubleNeg,Odden-1996[ passim],
144J-mus,http://wals.info/languoid/lect/wals_code_mus,144J,144,No SVNegO,Ross-2002b[ 164],
144J-ngw,http://wals.info/languoid/lect/wals_code_ngw,144J,144,No SVNegO,Breen-1981b[ 65],
144J-nse,http://wals.info/languoid/lect/wals_code_nse,144J,144,Word&NoDoubleNeg,Ranger-1928[ 58],
144J-ron,http://wals.info/languoid/lect/wals_code_ron,144J,144,No SVNegO,Seibert-1998[ 116],
144J-xam,http://wals.info/languoid/lect/wals_code_xam,144J,144,No SVNegO,,
144J-bbl,http://wals.info/languoid/lect/wals_code_bbl,144J,144,No SVNegO,Leitch-1994[ 193],
144J-bku,http://wals.info/languoid/lect/wals_code_bku,144J,144,No SVNegO,Kagaya-1992[ 31],
144J-ige,http://wals.info/languoid/lect/wals_code_ige,144J,144,No SVNegO,Bergman-1981[ 37],
144J-mdo,http://wals.info/languoid/lect/wals_code_mdo,144J,144,No SVNegO,Boyd-1997[ 162],
144J-sob,http://wals.info/languoid/lect/wals_code_sob,144J,144,No SVNegO,Sterner-and-Ross-2002[ 183],
144J-toz,http://wals.info/languoid/lect/wals_code_toz,144J,144,No SVNegO,Collins-1962[ 44],
144J-agh,http://wals.info/languoid/lect/wals_code_agh,144J,144,Word&NoDoubleNeg,"Anderson-1979[ 118, 123]",
144J-ble,http://wals.info/languoid/lect/wals_code_ble,144J,144,Word&OnlyWithAnotherNeg,"Carteron-1972[ 42, 69-70]",
144J-bni,http://wals.info/languoid/lect/wals_code_bni,144J,144,No SVNegO,"Dunn-1968[ 26, 27, 31, passim]",
144J-deg,http://wals.info/languoid/lect/wals_code_deg,144J,144,No SVNegO,Kari-1997[ 47],
