ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
93A-giz,http://wals.info/languoid/lect/wals_code_giz,93A,93,Not initial interrogative phrase,Lukas-1970[ 85],
93A-ora,http://wals.info/languoid/lect/wals_code_ora,93A,93,Initial interrogative phrase,Schaefer-and-Egbokhare-2007[ 19],
93A-xas,http://wals.info/languoid/lect/wals_code_xas,93A,93,Not initial interrogative phrase,Koite-Herschel-1981-1982[ 220],
93A-zhn,http://wals.info/languoid/lect/wals_code_zhn,93A,93,Not initial interrogative phrase,Yongxian-Luo-2008[ 357],
93A-cnm,http://wals.info/languoid/lect/wals_code_cnm,93A,93,Initial interrogative phrase,,
93A-ina,http://wals.info/languoid/lect/wals_code_ina,93A,93,Not initial interrogative phrase,de-Vries-1996[ 50],
93A-lgt,http://wals.info/languoid/lect/wals_code_lgt,93A,93,Not initial interrogative phrase,Tucker-1967[ 148],
93A-nif,http://wals.info/languoid/lect/wals_code_nif,93A,93,Not initial interrogative phrase,Early-2002[ 863],
93A-tpt,http://wals.info/languoid/lect/wals_code_tpt,93A,93,Initial interrogative phrase,Gonzalez-2005[ 228],
93A-zzo,http://wals.info/languoid/lect/wals_code_zzo,93A,93,Not initial interrogative phrase,Sonnenschein-2005[ 119],
93A-anu,http://wals.info/languoid/lect/wals_code_anu,93A,93,Not initial interrogative phrase,Smye-2004[ 24],
93A-bkn,http://wals.info/languoid/lect/wals_code_bkn,93A,93,Not initial interrogative phrase,Ittmann-1971[299],
93A-eip,http://wals.info/languoid/lect/wals_code_eip,93A,93,Not initial interrogative phrase,Heeschen-1998[ 153],
93A-ndi,http://wals.info/languoid/lect/wals_code_ndi,93A,93,Not initial interrogative phrase,Toronzoni-1989[ 511],
93A-suk,http://wals.info/languoid/lect/wals_code_suk,93A,93,Not initial interrogative phrase,Voorhoeve-1975[ own work],
93A-awi,http://wals.info/languoid/lect/wals_code_awi,93A,93,Not initial interrogative phrase,Horowitz-2008[ own work],
93A-cup,http://wals.info/languoid/lect/wals_code_cup,93A,93,Not initial interrogative phrase,Hill-2005[ 380-387],
93A-hoa,http://wals.info/languoid/lect/wals_code_hoa,93A,93,Not initial interrogative phrase,Davis-2003[ 307],
93A-mey,http://wals.info/languoid/lect/wals_code_mey,93A,93,Not initial interrogative phrase,,
93A-pdp,http://wals.info/languoid/lect/wals_code_pdp,93A,93,Not initial interrogative phrase,,
93A-wlw,http://wals.info/languoid/lect/wals_code_wlw,93A,93,Initial interrogative phrase,Breen-1970[216],
93A-boq,http://wals.info/languoid/lect/wals_code_boq,93A,93,Not initial interrogative phrase,Megu-1990[passim],
93A-dun,http://wals.info/languoid/lect/wals_code_dun,93A,93,Not initial interrogative phrase,,
93A-gdb,http://wals.info/languoid/lect/wals_code_gdb,93A,93,Not initial interrogative phrase,Subba-Rao-and-Patnaik-1992[22],
93A-ifm,http://wals.info/languoid/lect/wals_code_ifm,93A,93,Not initial interrogative phrase,Makouta-Mboukou-1977[ 481],
93A-slg,http://wals.info/languoid/lect/wals_code_slg,93A,93,Not initial interrogative phrase,"Tayeng-1990b[7, passim]",
93A-tet,http://wals.info/languoid/lect/wals_code_tet,93A,93,Not initial interrogative phrase,Wetshemongo-1996[84-88],
93A-tsn,http://wals.info/languoid/lect/wals_code_tsn,93A,93,Not initial interrogative phrase,Baumbach-1987[265],
93A-yns,http://wals.info/languoid/lect/wals_code_yns,93A,93,Not initial interrogative phrase,Mayanga-1985[154],
93A-bik,http://wals.info/languoid/lect/wals_code_bik,93A,93,Initial interrogative phrase,van-den-Heuvel-2006[ 77],
93A-hdi,http://wals.info/languoid/lect/wals_code_hdi,93A,93,Initial interrogative phrase,Frajzyngier-and-Shay-2002[ 357ff],
93A-mmw,http://wals.info/languoid/lect/wals_code_mmw,93A,93,Not initial interrogative phrase,London-Missionary-Society-1962[16],
93A-bgs,http://wals.info/languoid/lect/wals_code_bgs,93A,93,Initial interrogative phrase,Ganong-1998[5],
93A-loz,http://wals.info/languoid/lect/wals_code_loz,93A,93,Not initial interrogative phrase,Mwisiya-1977[155],
