ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144W-cem,http://wals.info/languoid/lect/wals_code_cem,144W,144,None,Lynch-2002c[ 762],
144W-ign,http://wals.info/languoid/lect/wals_code_ign,144W,144,None,"Ott-and-Ott-1967b[ 88-89, passim]",
144W-kri,http://wals.info/languoid/lect/wals_code_kri,144W,144,Suffix&NoDoubleNeg,Adam-1897[ 58],
144W-tbo,http://wals.info/languoid/lect/wals_code_tbo,144W,144,None,Porter-1977[ 72],
144W-cpl,http://wals.info/languoid/lect/wals_code_cpl,144W,144,None,Merrifield-1968[ 26],
144W-mzc,http://wals.info/languoid/lect/wals_code_mzc,144W,144,Suffix&NoDoubleNeg,Jamieson-1988[ 16],
144W-did,http://wals.info/languoid/lect/wals_code_did,144W,144,None,Tucker-and-Bryan-1966[ 387],
144W-cba,http://wals.info/languoid/lect/wals_code_cba,144W,144,None,Beeler-1976[ 262],
144W-meh,http://wals.info/languoid/lect/wals_code_meh,144W,144,None,Simeone-Senelle-1997[ 414],
144W-bfg,http://wals.info/languoid/lect/wals_code_bfg,144W,144,None,"Kossmann-1997[ 270, 275, 358]",
144W-kmj,http://wals.info/languoid/lect/wals_code_kmj,144W,144,None,"Novelli-1985[ 21, 442]",
144W-wem,http://wals.info/languoid/lect/wals_code_wem,144W,144,None,Hercus-1969b[ 74];Hercus-1986b[ 52],
144W-crn,http://wals.info/languoid/lect/wals_code_crn,144W,144,None,Jenner-1904[ 160],
144W-grf,http://wals.info/languoid/lect/wals_code_grf,144W,144,None,Taylor-1958[ passim],
144W-nsg,http://wals.info/languoid/lect/wals_code_nsg,144W,144,None,"Tarpent-1987[ 355ff, 373]",
144W-zai,http://wals.info/languoid/lect/wals_code_zai,144W,144,None,Pickett-et-al-1998[ 77-78],
144W-kuo,http://wals.info/languoid/lect/wals_code_kuo,144W,144,None,"Chung-and-Chung-1996[ 14, 53]",
144W-tri,http://wals.info/languoid/lect/wals_code_tri,144W,144,None,Hollenbach-1992[ 248],
144W-anj,http://wals.info/languoid/lect/wals_code_anj,144W,144,None,Lynch-2000[ 96],
