ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
110A-aji,http://wals.info/languoid/lect/wals_code_aji,110A,110,Purposive but no sequential,Lichtenberk-1978[106-109],
110A-rej,http://wals.info/languoid/lect/wals_code_rej,110A,110,Sequential but no purposive,McGinn-1982[42],
110A-atc,http://wals.info/languoid/lect/wals_code_atc,110A,110,Sequential but no purposive,Capell-and-Layard-1980[84-85],
110A-mul,http://wals.info/languoid/lect/wals_code_mul,110A,110,Sequential but no purposive,Wang-and-Zheng-1993[85-86],
110A-awn,http://wals.info/languoid/lect/wals_code_awn,110A,110,Purposive but no sequential,"Hetzron-1969[16, 61-62]",
110A-let,http://wals.info/languoid/lect/wals_code_let,110A,110,Sequential but no purposive,"van-Engelenhoven-1995[115, 251-252]",
110A-kin,http://wals.info/languoid/lect/wals_code_kin,110A,110,Both,Kimenyi-1980[160-172],
110A-nym,http://wals.info/languoid/lect/wals_code_nym,110A,110,Purposive but no sequential,Maganga-and-Schadeberg-1992[151-155],
110A-yay,http://wals.info/languoid/lect/wals_code_yay,110A,110,Sequential but no purposive,Hudak-1991[passim],
110A-tzo,http://wals.info/languoid/lect/wals_code_tzo,110A,110,Purposive but no sequential,Cowan-1969[100-102];Aissen-1987[214],
110A-src,http://wals.info/languoid/lect/wals_code_src,110A,110,Purposive but no sequential,Cook-1984[114-117],
110A-tvl,http://wals.info/languoid/lect/wals_code_tvl,110A,110,Both,Besnier-2000[455-463],
110A-yuw,http://wals.info/languoid/lect/wals_code_yuw,110A,110,Purposive but no sequential,"Williams-1980a[84-85, 122]",
110A-djr,http://wals.info/languoid/lect/wals_code_djr,110A,110,Purposive but no sequential,Tsunoda-1981[119],
110A-mnm,http://wals.info/languoid/lect/wals_code_mnm,110A,110,Sequential but no purposive,"Lichtenberk-1983[226, 447-449]",
110A-kol,http://wals.info/languoid/lect/wals_code_kol,110A,110,Purposive but no sequential,"McNair-and-McNair-1973[169, 171-172]",
