ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144H-kwz,http://wals.info/languoid/lect/wals_code_kwz,144H,144,No NegSVO,van-der-Voort-2004[ 519],
144H-mua,http://wals.info/languoid/lect/wals_code_mua,144H,144,No NegSVO,Woodward-1926[ 295-296],
144H-mgk,http://wals.info/languoid/lect/wals_code_mgk,144H,144,No NegSVO,Tischhauser-1992[ 24],
144H-nal,http://wals.info/languoid/lect/wals_code_nal,144H,144,No NegSVO,Volker-1998[ 58],
144H-nne,http://wals.info/languoid/lect/wals_code_nne,144H,144,No NegSVO,Tryon-1967b[ 47],
144H-shm,http://wals.info/languoid/lect/wals_code_shm,144H,144,No NegSVO,Besha-1993[ 18],
144H-ven,http://wals.info/languoid/lect/wals_code_ven,144H,144,No NegSVO,"Poulos-1990[ 254, 264]",
144H-bas,http://wals.info/languoid/lect/wals_code_bas,144H,144,No NegSVO,"Schurle-1912[ 73, 94]",
144H-fon,http://wals.info/languoid/lect/wals_code_fon,144H,144,No NegSVO,Lefebvre-and-Brousseau-2002[ 120-121],
144H-kil,http://wals.info/languoid/lect/wals_code_kil,144H,144,No NegSVO,DeClercq-1929[ 35],
144H-mtb,http://wals.info/languoid/lect/wals_code_mtb,144H,144,No NegSVO,Odden-1996[ passim],
144H-mus,http://wals.info/languoid/lect/wals_code_mus,144H,144,No NegSVO,Ross-2002b[ 164],
144H-ngw,http://wals.info/languoid/lect/wals_code_ngw,144H,144,NoDoubleNeg,Breen-1981b[ 65],
144H-nse,http://wals.info/languoid/lect/wals_code_nse,144H,144,No NegSVO,Ranger-1928[ 58],
144H-rsu,http://wals.info/languoid/lect/wals_code_rsu,144H,144,No NegSVO,Haiman-1988[ 375-376],
144H-ron,http://wals.info/languoid/lect/wals_code_ron,144H,144,No NegSVO,Seibert-1998[ 116],
144H-bbl,http://wals.info/languoid/lect/wals_code_bbl,144H,144,No NegSVO,Leitch-1994[ 193],
144H-bku,http://wals.info/languoid/lect/wals_code_bku,144H,144,No NegSVO,Kagaya-1992[ 31],
144H-ige,http://wals.info/languoid/lect/wals_code_ige,144H,144,No NegSVO,Bergman-1981[ 37],
144H-mdo,http://wals.info/languoid/lect/wals_code_mdo,144H,144,No NegSVO,Boyd-1997[ 162],
144H-msm,http://wals.info/languoid/lect/wals_code_msm,144H,144,No NegSVO,Holzknecht-1997b[ 94],
144H-sob,http://wals.info/languoid/lect/wals_code_sob,144H,144,No NegSVO,Sterner-and-Ross-2002[ 183],
144H-toz,http://wals.info/languoid/lect/wals_code_toz,144H,144,No NegSVO,Collins-1962[ 44],
144H-agh,http://wals.info/languoid/lect/wals_code_agh,144H,144,No NegSVO,"Anderson-1979[ 118, 123]",
144H-ble,http://wals.info/languoid/lect/wals_code_ble,144H,144,No NegSVO,"Carteron-1972[ 42, 69-70]",
144H-bni,http://wals.info/languoid/lect/wals_code_bni,144H,144,No NegSVO,"Dunn-1968[ 26, 27, 31, passim]",
144H-deg,http://wals.info/languoid/lect/wals_code_deg,144H,144,No NegSVO,Kari-1997[ 47],
144H-dgo,http://wals.info/languoid/lect/wals_code_dgo,144H,144,No NegSVO,Tucker-and-Bryan-1966[ 130],
144H-kba,http://wals.info/languoid/lect/wals_code_kba,144H,144,No NegSVO,Whiteley-and-Muli-1962[ 50],
144H-ldo,http://wals.info/languoid/lect/wals_code_ldo,144H,144,No NegSVO,"Kuperus-1985[ 148, 150, passim]",
144H-msk,http://wals.info/languoid/lect/wals_code_msk,144H,144,OnlyWithAnotherNeg,Tucker-and-Bryan-1966[ 286],
144H-mdg,http://wals.info/languoid/lect/wals_code_mdg,144H,144,No NegSVO,Elders-2000[ 440],
144H-stn,http://wals.info/languoid/lect/wals_code_stn,144H,144,No NegSVO,Ziervogel-et-al-1969[ 35],
144H-tbw,http://wals.info/languoid/lect/wals_code_tbw,144H,144,No NegSVO,de-Beerst-1896[ 301],
144H-taf,http://wals.info/languoid/lect/wals_code_taf,144H,144,No NegSVO,Ross-2002g[ 437],
144H-zqs,http://wals.info/languoid/lect/wals_code_zqs,144H,144,No NegSVO,"Elson-1967[ 276, 281]",
144H-bka,http://wals.info/languoid/lect/wals_code_bka,144H,144,No NegSVO,Santandrea-1976[ 149];Tucker-and-Bryan-1966[ 80],
144H-dua,http://wals.info/languoid/lect/wals_code_dua,144H,144,No NegSVO,Ittmann-1978[ 151],
144H-kpw,http://wals.info/languoid/lect/wals_code_kpw,144H,144,No NegSVO,Kato-2003[ 640],
144H-lew,http://wals.info/languoid/lect/wals_code_lew,144H,144,No NegSVO,Early-1994a[ passim],
144H-lou,http://wals.info/languoid/lect/wals_code_lou,144H,144,No NegSVO,Stutzman-1997[ 59],
144H-ndu,http://wals.info/languoid/lect/wals_code_ndu,144H,144,No NegSVO,Biton-1969[ 643],
144H-neh,http://wals.info/languoid/lect/wals_code_neh,144H,144,No NegSVO,Todd-1978[ 1209],
144H-sgu,http://wals.info/languoid/lect/wals_code_sgu,144H,144,No NegSVO,Idiata-1998[ 80-81],
144H-sht,http://wals.info/languoid/lect/wals_code_sht,144H,144,No NegSVO,Tucker-and-Bryan-1966[ passim],
144H-sir,http://wals.info/languoid/lect/wals_code_sir,144H,144,No NegSVO,Ross-2002f[ 420],
144H-adz,http://wals.info/languoid/lect/wals_code_adz,144H,144,No NegSVO,Holzknecht-1986[ 139],
144H-gnb,http://wals.info/languoid/lect/wals_code_gnb,144H,144,No NegSVO,"Harris-1969b[ 4, 12-13, 35-37]",
144H-jar,http://wals.info/languoid/lect/wals_code_jar,144H,144,No NegSVO,Lukas-and-Willms-1961[ 33],
144H-kel,http://wals.info/languoid/lect/wals_code_kel,144H,144,No NegSVO,Ross-2002k[ passim],
144H-kir,http://wals.info/languoid/lect/wals_code_kir,144H,144,No NegSVO,Prost-1964b[ passim],
144H-mmv,http://wals.info/languoid/lect/wals_code_mmv,144H,144,No NegSVO,Tucker-and-Bryan-1966[ 54],
144H-mpu,http://wals.info/languoid/lect/wals_code_mpu,144H,144,No NegSVO,Ode-2002[ 79],
144H-sap,http://wals.info/languoid/lect/wals_code_sap,144H,144,No NegSVO,Jacq-and-Sidwell-1999[ 22],
144H-sgb,http://wals.info/languoid/lect/wals_code_sgb,144H,144,No NegSVO,Reesink-2002[ 253],
144H-wrm,http://wals.info/languoid/lect/wals_code_wrm,144H,144,No NegSVO,Donohue-1999b[ passim],
144H-bvi,http://wals.info/languoid/lect/wals_code_bvi,144H,144,No NegSVO,Ross-2002c[ 383],
144H-gbk,http://wals.info/languoid/lect/wals_code_gbk,144H,144,No NegSVO,Tucker-and-Bryan-1966[ 101],
144H-ken,http://wals.info/languoid/lect/wals_code_ken,144H,144,No NegSVO,Vandame-1968[ 61],
144H-lmh,http://wals.info/languoid/lect/wals_code_lmh,144H,144,No NegSVO,Arndt-1937[ 99];Nishiyama-and-Kelen-2007[ 69],
144H-nad,http://wals.info/languoid/lect/wals_code_nad,144H,144,NoDoubleNeg,Weir-1994[ 294-298],
144H-nza,http://wals.info/languoid/lect/wals_code_nza,144H,144,No NegSVO,Tucker-and-Bryan-1966[ 155],
144H-plg,http://wals.info/languoid/lect/wals_code_plg,144H,144,No NegSVO,Milne-1921[ passim],
144H-pre,http://wals.info/languoid/lect/wals_code_pre,144H,144,No NegSVO,Kotz-1964[ 7-8],
144H-pat,http://wals.info/languoid/lect/wals_code_pat,144H,144,No NegSVO,Lauck-1976[ passim],
144H-aml,http://wals.info/languoid/lect/wals_code_aml,144H,144,No NegSVO,"Hyslop-2001[ 231, 259, passim]",
144H-bnn,http://wals.info/languoid/lect/wals_code_bnn,144H,144,No NegSVO,"Lincoln-1976[ 126-127, 132, 134-135, 138]",
144H-bsh,http://wals.info/languoid/lect/wals_code_bsh,144H,144,No NegSVO,Edmiston-1932[ 87],
144H-gku,http://wals.info/languoid/lect/wals_code_gku,144H,144,No NegSVO,Casamiquela-1983[ 79],
