ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
130A-moc,http://wals.info/languoid/lect/wals_code_moc,130A,130,Different,Leslau-1959,
130A-mti,http://wals.info/languoid/lect/wals_code_mti,130A,130,Different,Huber-and-Reed-1992,
130A-muy,http://wals.info/languoid/lect/wals_code_muy,130A,130,Different,Lithgow-and-Lithgow-1974,
130A-nhu,http://wals.info/languoid/lect/wals_code_nhu,130A,130,Different,Brockway-et-al-2000,
130A-npa,http://wals.info/languoid/lect/wals_code_npa,130A,130,Different,Garcia-de-Leon-1976,
130A-nhx,http://wals.info/languoid/lect/wals_code_nhx,130A,130,Different,Ramirez-de-Alejandro-and-Dakin-1979,
130A-nnm,http://wals.info/languoid/lect/wals_code_nnm,130A,130,Different,Ranby-1980,
130A-nsk,http://wals.info/languoid/lect/wals_code_nsk,130A,130,Different,MacKenzie-and-Jancewicz-1994,
130A-nlu,http://wals.info/languoid/lect/wals_code_nlu,130A,130,Different,Hall-1971,
130A-nuk,http://wals.info/languoid/lect/wals_code_nuk,130A,130,Different,Huber-and-Reed-1992,
130A-nju,http://wals.info/languoid/lect/wals_code_nju,130A,130,Different,Douglas-1976,
130A-onn,http://wals.info/languoid/lect/wals_code_onn,130A,130,Identical,Zeisberger-1887,
130A-oko,http://wals.info/languoid/lect/wals_code_oko,130A,130,Different,Gustafsson-1974,
130A-osm,http://wals.info/languoid/lect/wals_code_osm,130A,130,Different,Hekking-and-Andres-de-Jesus-1989,
130A-ppc,http://wals.info/languoid/lect/wals_code_ppc,130A,130,Different,de-Klumpp-1995,
130A-prt,http://wals.info/languoid/lect/wals_code_prt,130A,130,Different,Huber-and-Reed-1992,
130A-pla,http://wals.info/languoid/lect/wals_code_pla,130A,130,Different,Huber-and-Reed-1992,
130A-poc,http://wals.info/languoid/lect/wals_code_poc,130A,130,Different,Zinn-and-Zinn-nd,
130A-psv,http://wals.info/languoid/lect/wals_code_psv,130A,130,Different,Barrera-and-Dakin-1978,
130A-pow,http://wals.info/languoid/lect/wals_code_pow,130A,130,Different,Strachey-1849,
130A-pui,http://wals.info/languoid/lect/wals_code_pui,130A,130,Different,Huber-and-Reed-1992,
130A-qan,http://wals.info/languoid/lect/wals_code_qan,130A,130,Different,Parker-and-Chavez-1976,
130A-qca,http://wals.info/languoid/lect/wals_code_qca,130A,130,Different,Quesada-1976,
130A-rad,http://wals.info/languoid/lect/wals_code_rad,130A,130,Different,Y-Chang-1979,
130A-rng,http://wals.info/languoid/lect/wals_code_rng,130A,130,Different,Gregerson-and-Gregerson-1977,
130A-rnn,http://wals.info/languoid/lect/wals_code_rnn,130A,130,Different,Elbert-1981;Elbert-1975,
130A-rgn,http://wals.info/languoid/lect/wals_code_rgn,130A,130,Different,Cobbey-and-Cobbey-1977,
130A-smj,http://wals.info/languoid/lect/wals_code_smj,130A,130,Different,Means-and-Means-1987,
130A-sri,http://wals.info/languoid/lect/wals_code_sri,130A,130,Different,Huber-and-Reed-1992,
130A-slv,http://wals.info/languoid/lect/wals_code_slv,130A,130,Different,Gouy-1930,
130A-tnj,http://wals.info/languoid/lect/wals_code_tnj,130A,130,Different,Tenenbaum-1975,
130A-tnl,http://wals.info/languoid/lect/wals_code_tnl,130A,130,Different,Krauss-1974,
130A-tpt,http://wals.info/languoid/lect/wals_code_tpt,130A,130,Different,Schmidt-1936,
130A-toy,http://wals.info/languoid/lect/wals_code_toy,130A,130,Identical,Roth-1899,
130A-tty,http://wals.info/languoid/lect/wals_code_tty,130A,130,Different,Huber-and-Reed-1992,
130A-tsj,http://wals.info/languoid/lect/wals_code_tsj,130A,130,Different,Martinez-1983,
130A-tbe,http://wals.info/languoid/lect/wals_code_tbe,130A,130,Different,Nakano-1982,
130A-tos,http://wals.info/languoid/lect/wals_code_tos,130A,130,Different,Aschmann-1973b,
130A-trc,http://wals.info/languoid/lect/wals_code_trc,130A,130,Different,Good-1978,
130A-tub,http://wals.info/languoid/lect/wals_code_tub,130A,130,Different,Lionnet-1978,
130A-tut,http://wals.info/languoid/lect/wals_code_tut,130A,130,Different,Ritter-et-al-1977,
130A-tzb,http://wals.info/languoid/lect/wals_code_tzb,130A,130,Different,Slocum-et-al-1999,
130A-tzt,http://wals.info/languoid/lect/wals_code_tzt,130A,130,Different,Berlin-and-Kaufman-1962,
130A-tzs,http://wals.info/languoid/lect/wals_code_tzs,130A,130,Different,Delgaty-and-Ruiz-Sanchez-1978,
130A-ved,http://wals.info/languoid/lect/wals_code_ved,130A,130,Different,Sugathapala-de-Silva-1972,
130A-xar,http://wals.info/languoid/lect/wals_code_xar,130A,130,Different,Grace-1975,
130A-yak,http://wals.info/languoid/lect/wals_code_yak,130A,130,Different,Ruttenberg-1999,
130A-yyo,http://wals.info/languoid/lect/wals_code_yyo,130A,130,Different,Bowe-and-Morey-1999,
130A-yrt,http://wals.info/languoid/lect/wals_code_yrt,130A,130,Different,Huber-and-Reed-1992,
130A-zaj,http://wals.info/languoid/lect/wals_code_zaj,130A,130,Different,Nellis-and-Nellis-1983,
130A-zam,http://wals.info/languoid/lect/wals_code_zam,130A,130,Different,Reeck-1991,
130A-zzo,http://wals.info/languoid/lect/wals_code_zzo,130A,130,Different,Long-C-and-Cruz-M-1999,
130A-zfl,http://wals.info/languoid/lect/wals_code_zfl,130A,130,Different,Engel-and-Engel-1987,
130A-apj,http://wals.info/languoid/lect/wals_code_apj,130A,130,Different,Mersol-1977,
130A-blj,http://wals.info/languoid/lect/wals_code_blj,130A,130,Different,Yigezu-and-Dimmendaal-1998,
130A-bkd,http://wals.info/languoid/lect/wals_code_bkd,130A,130,Different,Otanes-and-Wrigglesworth-1992;Reid-1971,
130A-gad,http://wals.info/languoid/lect/wals_code_gad,130A,130,Different,Sterk-1994,
130A-gre,http://wals.info/languoid/lect/wals_code_gre,130A,130,Different,Robbe-and-Dorais-1986a,
130A-gno,http://wals.info/languoid/lect/wals_code_gno,130A,130,Different,Huber-and-Reed-1992,
130A-inu,http://wals.info/languoid/lect/wals_code_inu,130A,130,Identical,Webster-and-Zibell-1970,
130A-myo,http://wals.info/languoid/lect/wals_code_myo,130A,130,Different,Collard-and-Collard-1974,
130A-nsz,http://wals.info/languoid/lect/wals_code_nsz,130A,130,Different,Key-and-Key-1953a,
130A-nro,http://wals.info/languoid/lect/wals_code_nro,130A,130,Different,Barnard-1985,
130A-nom,http://wals.info/languoid/lect/wals_code_nom,130A,130,Different,Wise-1978,
130A-ore,http://wals.info/languoid/lect/wals_code_ore,130A,130,Different,Huber-and-Reed-1992;Velie-and-Velie-1981,
130A-sss,http://wals.info/languoid/lect/wals_code_sss,130A,130,Different,Galloway-1990,
130A-shw,http://wals.info/languoid/lect/wals_code_shw,130A,130,Different,Voegelin-1938-1940,
130A-sol,http://wals.info/languoid/lect/wals_code_sol,130A,130,Different,Lie-1978,
130A-sum,http://wals.info/languoid/lect/wals_code_sum,130A,130,Different,Houwald-1980,
130A-xer,http://wals.info/languoid/lect/wals_code_xer,130A,130,Different,Martius-1863,
130A-yki,http://wals.info/languoid/lect/wals_code_yki,130A,130,Different,Sawyer-and-Schlichter-1984,
130A-apc,http://wals.info/languoid/lect/wals_code_apc,130A,130,Different,Breuninger-et-al-1982,
130A-akr,http://wals.info/languoid/lect/wals_code_akr,130A,130,Different,Parks-1986,
130A-crj,http://wals.info/languoid/lect/wals_code_crj,130A,130,Identical,Huber-and-Reed-1992,
130A-crq,http://wals.info/languoid/lect/wals_code_crq,130A,130,Different,Antoine-et-al-1974,
130A-cla,http://wals.info/languoid/lect/wals_code_cla,130A,130,Different,Fleisher-1976,
130A-cog,http://wals.info/languoid/lect/wals_code_cog,130A,130,Different,Celedon-1886,
130A-ena,http://wals.info/languoid/lect/wals_code_ena,130A,130,Different,Lang-1973,
130A-iql,http://wals.info/languoid/lect/wals_code_iql,130A,130,Different,Schneider-1985,
130A-nkr,http://wals.info/languoid/lect/wals_code_nkr,130A,130,Different,Carroll-and-Soulik-1973,
130A-ojm,http://wals.info/languoid/lect/wals_code_ojm,130A,130,Identical,Baraga-1878,
130A-pem,http://wals.info/languoid/lect/wals_code_pem,130A,130,Different,de-Armellada-1944,
130A-qec,http://wals.info/languoid/lect/wals_code_qec,130A,130,Different,Cordero-1967,
130A-say,http://wals.info/languoid/lect/wals_code_say,130A,130,Different,Clark-and-Clark-1974,
130A-sva,http://wals.info/languoid/lect/wals_code_sva,130A,130,Different,Gudjedjiani-and-Palmaitis-1985,
130A-wwr,http://wals.info/languoid/lect/wals_code_wwr,130A,130,Different,Blake-1991,
130A-ykp,http://wals.info/languoid/lect/wals_code_ykp,130A,130,Identical,de-Vegamian-1978,
130A-agr,http://wals.info/languoid/lect/wals_code_agr,130A,130,Different,Larson-1966,
130A-cpa,http://wals.info/languoid/lect/wals_code_cpa,130A,130,Different,Wise-1978,
130A-col,http://wals.info/languoid/lect/wals_code_col,130A,130,Different,Aulie-and-Aulie-1978,
130A-kwe,http://wals.info/languoid/lect/wals_code_kwe,130A,130,Different,Andres-et-al-1996,
130A-lnw,http://wals.info/languoid/lect/wals_code_lnw,130A,130,Different,Paton-1973,
130A-mop,http://wals.info/languoid/lect/wals_code_mop,130A,130,Different,Ulrich-and-Ulrich-1976,
130A-oka,http://wals.info/languoid/lect/wals_code_oka,130A,130,Different,Mattina-1987,
130A-olu,http://wals.info/languoid/lect/wals_code_olu,130A,130,Different,Clark-1981,
130A-owc,http://wals.info/languoid/lect/wals_code_owc,130A,130,Different,Gragg-1982,
130A-tsw,http://wals.info/languoid/lect/wals_code_tsw,130A,130,Different,Brown-1985,
130A-atq,http://wals.info/languoid/lect/wals_code_atq,130A,130,Different,Leer-1991a,
130A-bwa,http://wals.info/languoid/lect/wals_code_bwa,130A,130,Identical,Crowley-1978,
130A-bnw,http://wals.info/languoid/lect/wals_code_bnw,130A,130,Different,Tavera-Acosta-1907,
130A-bor,http://wals.info/languoid/lect/wals_code_bor,130A,130,Different,Wise-1978,
130A-crt,http://wals.info/languoid/lect/wals_code_crt,130A,130,Different,Hunt-1915,
130A-dak,http://wals.info/languoid/lect/wals_code_dak,130A,130,Different,WarCloud-1971,
130A-fox,http://wals.info/languoid/lect/wals_code_fox,130A,130,Different,Goddard-1994a,
130A-kuq,http://wals.info/languoid/lect/wals_code_kuq,130A,130,Different,Institut-Imeni-Gamzata-Cadasy-1960,
130A-pin,http://wals.info/languoid/lect/wals_code_pin,130A,130,Identical,Hansen-and-Hansen-1977,
130A-spo,http://wals.info/languoid/lect/wals_code_spo,130A,130,Different,Carlson-and-Flett-1989,
130A-tga,http://wals.info/languoid/lect/wals_code_tga,130A,130,Different,Bell-1977,
130A-tua,http://wals.info/languoid/lect/wals_code_tua,130A,130,Identical,Stimson-1964,
130A-amk,http://wals.info/languoid/lect/wals_code_amk,130A,130,Different,Wise-1978,
130A-bok,http://wals.info/languoid/lect/wals_code_bok,130A,130,Different,Jones-1998b,
130A-cyn,http://wals.info/languoid/lect/wals_code_cyn,130A,130,Different,Petter-1915,
130A-crg,http://wals.info/languoid/lect/wals_code_crg,130A,130,Different,Romano-and-Cattunar-1916,
130A-crk,http://wals.info/languoid/lect/wals_code_crk,130A,130,Different,Martin-and-Mauldin-2000,
130A-kic,http://wals.info/languoid/lect/wals_code_kic,130A,130,Different,Voorhis-1988,
130A-mid,http://wals.info/languoid/lect/wals_code_mid,130A,130,Different,Werner-1993,
130A-mcs,http://wals.info/languoid/lect/wals_code_mcs,130A,130,Different,Freeland-and-Broadbent-1960,
130A-mwn,http://wals.info/languoid/lect/wals_code_mwn,130A,130,Identical,Callaghan-1987,
130A-qch,http://wals.info/languoid/lect/wals_code_qch,130A,130,Different,Pontious-1980,
130A-sec,http://wals.info/languoid/lect/wals_code_sec,130A,130,Different,Huber-and-Reed-1992,
130A-tnb,http://wals.info/languoid/lect/wals_code_tnb,130A,130,Different,Huber-and-Reed-1992,
130A-wnb,http://wals.info/languoid/lect/wals_code_wnb,130A,130,Identical,Marino-1968,
130A-ats,http://wals.info/languoid/lect/wals_code_ats,130A,130,Different,Olmsted-1984,
130A-cch,http://wals.info/languoid/lect/wals_code_cch,130A,130,Different,Ruiz-de-Bravo-Ahuja-1977,
130A-ktu,http://wals.info/languoid/lect/wals_code_ktu,130A,130,Different,Costello-1971,
130A-mic,http://wals.info/languoid/lect/wals_code_mic,130A,130,Different,DeBlois-and-Metallic-1984,
130A-mtg,http://wals.info/languoid/lect/wals_code_mtg,130A,130,Different,Lemoine-1901,
130A-mse,http://wals.info/languoid/lect/wals_code_mse,130A,130,Different,OMeara-1996,
130A-sea,http://wals.info/languoid/lect/wals_code_sea,130A,130,Different,Parker-1970,
130A-toj,http://wals.info/languoid/lect/wals_code_toj,130A,130,Different,Lenkersdorf-1979b;Lenkersdorf-1979a,
130A-yav,http://wals.info/languoid/lect/wals_code_yav,130A,130,Different,Shaterian-1983,
130A-csh,http://wals.info/languoid/lect/wals_code_csh,130A,130,Different,Montag-1981,
130A-cuu,http://wals.info/languoid/lect/wals_code_cuu,130A,130,Different,Goodenough-and-Sugita-1990,
130A-des,http://wals.info/languoid/lect/wals_code_des,130A,130,Different,Huber-and-Reed-1992,
130A-kaz,http://wals.info/languoid/lect/wals_code_kaz,130A,130,Different,Shnitnikov-1966,
130A-tup,http://wals.info/languoid/lect/wals_code_tup,130A,130,Different,Masucci-1979,
130A-ayo,http://wals.info/languoid/lect/wals_code_ayo,130A,130,Different,Oramas-1915,
130A-kkw,http://wals.info/languoid/lect/wals_code_kkw,130A,130,Identical,Swanton-1940,
130A-moj,http://wals.info/languoid/lect/wals_code_moj,130A,130,Different,Munro-and-Brown-1976,
130A-tho,http://wals.info/languoid/lect/wals_code_tho,130A,130,Identical,Thompson-and-Thompson-1996,
130A-ctw,http://wals.info/languoid/lect/wals_code_ctw,130A,130,Different,Shea-1984,
130A-cho,http://wals.info/languoid/lect/wals_code_cho,130A,130,Different,Turner-and-Turner-1971,
130A-chj,http://wals.info/languoid/lect/wals_code_chj,130A,130,Different,Diego-1998,
130A-cin,http://wals.info/languoid/lect/wals_code_cin,130A,130,Different,Applegate-1992,
130A-hmu,http://wals.info/languoid/lect/wals_code_hmu,130A,130,Different,Minor-and-Minor-1971,
130A-msh,http://wals.info/languoid/lect/wals_code_msh,130A,130,Different,Abo-et-al-1976,
130A-smt,http://wals.info/languoid/lect/wals_code_smt,130A,130,Different,Rigsby-and-Rude-1996,
130A-yir,http://wals.info/languoid/lect/wals_code_yir,130A,130,Identical,Alpher-1991,
130A-chy,http://wals.info/languoid/lect/wals_code_chy,130A,130,Identical,Hart-1988,
130A-cui,http://wals.info/languoid/lect/wals_code_cui,130A,130,Different,Huber-and-Reed-1992,
130A-ixi,http://wals.info/languoid/lect/wals_code_ixi,130A,130,Different,Kaufman-1974,
130A-kyn,http://wals.info/languoid/lect/wals_code_kyn,130A,130,Different,Henry-1969,
130A-mch,http://wals.info/languoid/lect/wals_code_mch,130A,130,Different,de-Snell-1974,
130A-muu,http://wals.info/languoid/lect/wals_code_muu,130A,130,Identical,Martius-1863,
130A-ngj,http://wals.info/languoid/lect/wals_code_ngj,130A,130,Identical,von-Brandenstein-1980,
130A-svk,http://wals.info/languoid/lect/wals_code_svk,130A,130,Different,Trnka-1992,
130A-wir,http://wals.info/languoid/lect/wals_code_wir,130A,130,Different,Hercus-1999a,
130A-gto,http://wals.info/languoid/lect/wals_code_gto,130A,130,Different,Martius-1863,
130A-nne,http://wals.info/languoid/lect/wals_code_nne,130A,130,Different,Tryon-and-Dubois-1969;Tryon-and-Dubois-1971,
130A-psj,http://wals.info/languoid/lect/wals_code_psj,130A,130,Different,Krumholz-et-al-1995,
130A-bem,http://wals.info/languoid/lect/wals_code_bem,130A,130,Different,Hoch-1960,
130A-cap,http://wals.info/languoid/lect/wals_code_cap,130A,130,Different,Wise-1978,
130A-chu,http://wals.info/languoid/lect/wals_code_chu,130A,130,Different,Hunt-1915,
130A-itz,http://wals.info/languoid/lect/wals_code_itz,130A,130,Different,Hofling-and-Tesucun-1997,
130A-wth,http://wals.info/languoid/lect/wals_code_wth,130A,130,Different,Blake-et-al-1998a,
130A-xok,http://wals.info/languoid/lect/wals_code_xok,130A,130,Identical,Martius-1863,
130A-byu,http://wals.info/languoid/lect/wals_code_byu,130A,130,Identical,Sharpe-1998,
130A-bno,http://wals.info/languoid/lect/wals_code_bno,130A,130,Different,Huber-and-Reed-1992,
130A-cac,http://wals.info/languoid/lect/wals_code_cac,130A,130,Different,Huber-and-Reed-1992,
130A-crp,http://wals.info/languoid/lect/wals_code_crp,130A,130,Different,Huber-and-Reed-1992,
130A-dam,http://wals.info/languoid/lect/wals_code_dam,130A,130,Different,Huber-and-Reed-1992,
130A-jeh,http://wals.info/languoid/lect/wals_code_jeh,130A,130,Different,Gradin-and-Gradin-1979,
130A-kek,http://wals.info/languoid/lect/wals_code_kek,130A,130,Different,Juarez-et-al-1997,
130A-kul,http://wals.info/languoid/lect/wals_code_kul,130A,130,Different,Moreno-1938,
130A-mtp,http://wals.info/languoid/lect/wals_code_mtp,130A,130,Different,Schoenhals-and-Schoenhals-1965,
130A-nya,http://wals.info/languoid/lect/wals_code_nya,130A,130,Different,Dixon-1983,
130A-toa,http://wals.info/languoid/lect/wals_code_toa,130A,130,Different,Brown-1968,
130A-afr,http://wals.info/languoid/lect/wals_code_afr,130A,130,Different,Potgieter-and-Potgieter-1932,
130A-aht,http://wals.info/languoid/lect/wals_code_aht,130A,130,Different,Kari-1990,
130A-bnb,http://wals.info/languoid/lect/wals_code_bnb,130A,130,Identical,Rumsey-2000,
130A-eya,http://wals.info/languoid/lect/wals_code_eya,130A,130,Different,Krauss-1980,
130A-khk,http://wals.info/languoid/lect/wals_code_khk,130A,130,Different,Anonymous-1961,
130A-lus,http://wals.info/languoid/lect/wals_code_lus,130A,130,Different,Bates-et-al-1994,
130A-mtt,http://wals.info/languoid/lect/wals_code_mtt,130A,130,Different,Trumbull-1903,
130A-pac,http://wals.info/languoid/lect/wals_code_pac,130A,130,Identical,Watson-et-al-1979,
130A-tpi,http://wals.info/languoid/lect/wals_code_tpi,130A,130,Different,Mihalic-1971,
130A-yah,http://wals.info/languoid/lect/wals_code_yah,130A,130,Different,Beauvoir-1915,
130A-zqs,http://wals.info/languoid/lect/wals_code_zqs,130A,130,Different,Elson-and-Gutierrez-1999,
130A-cck,http://wals.info/languoid/lect/wals_code_cck,130A,130,Different,Munro-and-Willmond-1994,
130A-cof,http://wals.info/languoid/lect/wals_code_cof,130A,130,Different,Borman-1976,
130A-dja,http://wals.info/languoid/lect/wals_code_dja,130A,130,Identical,Patz-1991,
130A-ghb,http://wals.info/languoid/lect/wals_code_ghb,130A,130,Different,Huber-and-Reed-1992,
130A-kat,http://wals.info/languoid/lect/wals_code_kat,130A,130,Different,Flierl-and-Strauss-1977,
130A-myr,http://wals.info/languoid/lect/wals_code_myr,130A,130,Different,Wise-1978,
130A-nat,http://wals.info/languoid/lect/wals_code_nat,130A,130,Identical,Van-Tuyl-1979,
130A-nog,http://wals.info/languoid/lect/wals_code_nog,130A,130,Different,Karacaevo-Cerkesskij-Institut-1956,
130A-tsg,http://wals.info/languoid/lect/wals_code_tsg,130A,130,Different,Reid-1971;Hassan-et-al-1975,
130A-cas,http://wals.info/languoid/lect/wals_code_cas,130A,130,Different,Wise-1978,
130A-cav,http://wals.info/languoid/lect/wals_code_cav,130A,130,Different,Key-1963b,
130A-gmb,http://wals.info/languoid/lect/wals_code_gmb,130A,130,Different,Huber-and-Reed-1992,
130A-kdz,http://wals.info/languoid/lect/wals_code_kdz,130A,130,Different,Antonissen-1958,
130A-ksa,http://wals.info/languoid/lect/wals_code_ksa,130A,130,Identical,Davis-1964,
130A-maz,http://wals.info/languoid/lect/wals_code_maz,130A,130,Different,Stewart-and-Stewart-1954,
130A-mer,http://wals.info/languoid/lect/wals_code_mer,130A,130,Different,Passi-and-Piper-1999,
130A-sus,http://wals.info/languoid/lect/wals_code_sus,130A,130,Different,Lacan-1942,
130A-tpa,http://wals.info/languoid/lect/wals_code_tpa,130A,130,Different,Aschmann-1973a,
130A-cro,http://wals.info/languoid/lect/wals_code_cro,130A,130,Different,Reed-1975,
130A-git,http://wals.info/languoid/lect/wals_code_git,130A,130,Different,Hindle-and-Rigsby-1973,
130A-hil,http://wals.info/languoid/lect/wals_code_hil,130A,130,Different,Titrud-1978,
130A-kje,http://wals.info/languoid/lect/wals_code_kje,130A,130,Different,Huber-and-Reed-1992,
130A-mco,http://wals.info/languoid/lect/wals_code_mco,130A,130,Different,Noordsy-and-Hoogshagen-1993,
130A-mov,http://wals.info/languoid/lect/wals_code_mov,130A,130,Different,Judy-and-Judy-1962a,
130A-nsn,http://wals.info/languoid/lect/wals_code_nsn,130A,130,Different,Uldall-and-Shipley-1966,
130A-osa,http://wals.info/languoid/lect/wals_code_osa,130A,130,Different,La-Flesche-1932,
130A-stl,http://wals.info/languoid/lect/wals_code_stl,130A,130,Different,Macphail-1983,
130A-teh,http://wals.info/languoid/lect/wals_code_teh,130A,130,Different,Schmid-1910,
130A-tuy,http://wals.info/languoid/lect/wals_code_tuy,130A,130,Different,Huber-and-Reed-1992,
130A-yan,http://wals.info/languoid/lect/wals_code_yan,130A,130,Identical,Sapir-and-Swadesh-1960,
130A-apw,http://wals.info/languoid/lect/wals_code_apw,130A,130,Identical,Perry-et-al-nd,
130A-awa,http://wals.info/languoid/lect/wals_code_awa,130A,130,Different,Loving-and-Loving-1975,
130A-gku,http://wals.info/languoid/lect/wals_code_gku,130A,130,Different,Barbara-1879,
130A-hid,http://wals.info/languoid/lect/wals_code_hid,130A,130,Different,Matthews-1874,
130A-pia,http://wals.info/languoid/lect/wals_code_pia,130A,130,Different,Krisologo-1976,
130A-sho,http://wals.info/languoid/lect/wals_code_sho,130A,130,Different,Miller-1972,
130A-tob,http://wals.info/languoid/lect/wals_code_tob,130A,130,Different,Buckwalter-1980,
130A-tkm,http://wals.info/languoid/lect/wals_code_tkm,130A,130,Different,Institut-Jazyka-i-Literatury-1956,
130A-bgr,http://wals.info/languoid/lect/wals_code_bgr,130A,130,Different,Boyeldieu-2000,
130A-chl,http://wals.info/languoid/lect/wals_code_chl,130A,130,Different,Kinkade-1991,
130A-gid,http://wals.info/languoid/lect/wals_code_gid,130A,130,Different,Geytenbeek-and-Geytenbeek-1971,
