ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
43A-jun,http://wals.info/languoid/lect/wals_code_jun,43A,43,Unrelated,Matson-1964[39],
43A-qta,http://wals.info/languoid/lect/wals_code_qta,43A,43,Related for non-human reference,Adelaar-1977[257],
43A-rej,http://wals.info/languoid/lect/wals_code_rej,43A,43,Unrelated,"McGinn-1982[29, 154]",
43A-toq,http://wals.info/languoid/lect/wals_code_toq,43A,43,Unrelated,"Simons-1986[23, 30]",
43A-mic,http://wals.info/languoid/lect/wals_code_mic,43A,43,Unrelated,Hewson-and-Francis-1990[188],
43A-gdi,http://wals.info/languoid/lect/wals_code_gdi,43A,43,Related for non-human reference,"Marchese-1986a[220, 233]",
43A-mud,http://wals.info/languoid/lect/wals_code_mud,43A,43,Unrelated,Parker-1986[132],
43A-msh,http://wals.info/languoid/lect/wals_code_msh,43A,43,Related to non-remote demonstratives,"Zewen-1977[49, 51]",
43A-ven,http://wals.info/languoid/lect/wals_code_ven,43A,43,Related by gender markers,"Poulos-1990[95, 105]",
43A-cld,http://wals.info/languoid/lect/wals_code_cld,43A,43,Related for all demonstratives,Sara-1974[63],
43A-nku,http://wals.info/languoid/lect/wals_code_nku,43A,43,Unrelated,"Abdel-Hafiz-1988[88, 212]",
43A-tte,http://wals.info/languoid/lect/wals_code_tte,43A,43,Unrelated,"Oliverio-1996[148, 155]",
43A-ila,http://wals.info/languoid/lect/wals_code_ila,43A,43,Related by gender markers,"Smith-1907[86, 104]",
43A-khr,http://wals.info/languoid/lect/wals_code_khr,43A,43,Related for all demonstratives,Biligiri-1965[37],
43A-shp,http://wals.info/languoid/lect/wals_code_shp,43A,43,Unrelated,"Jacobs-1931[244, 258]",
43A-saw,http://wals.info/languoid/lect/wals_code_saw,43A,43,Unrelated,Walker-1982[11],
43A-mxy,http://wals.info/languoid/lect/wals_code_mxy,43A,43,Unrelated,"Farris-1992[134, 136]",
43A-nma,http://wals.info/languoid/lect/wals_code_nma,43A,43,Unrelated,"Giridhar-1994[139, 148]",
43A-ale,http://wals.info/languoid/lect/wals_code_ale,43A,43,Related for all demonstratives,Bergsland-1997[57],
43A-agm,http://wals.info/languoid/lect/wals_code_agm,43A,43,Unrelated,Giridhar-1980[31-2],
43A-lil,http://wals.info/languoid/lect/wals_code_lil,43A,43,Unrelated,"van-Eijk-1997[162, 168]",
43A-mxo,http://wals.info/languoid/lect/wals_code_mxo,43A,43,Unrelated,Alexander-1988[263],
43A-ath,http://wals.info/languoid/lect/wals_code_ath,43A,43,Related to remote demonstratives,"Ebert-1997b[84, 88]",
43A-dmi,http://wals.info/languoid/lect/wals_code_dmi,43A,43,Related for non-human reference,van-Driem-1993[80],
43A-amb,http://wals.info/languoid/lect/wals_code_amb,43A,43,Related for all demonstratives,"Wilson-1980[53, 55]",
43A-dig,http://wals.info/languoid/lect/wals_code_dig,43A,43,Related for all demonstratives,Sastry-1984[80],
43A-pme,http://wals.info/languoid/lect/wals_code_pme,43A,43,Unrelated,"McLendon-1975[124, 161]",
43A-don,http://wals.info/languoid/lect/wals_code_don,43A,43,Unrelated,"Long-and-Zheng-1998[110, 116]",
43A-god,http://wals.info/languoid/lect/wals_code_god,43A,43,Related by gender markers,"Kibrik-1996[36, 42]",
43A-tvl,http://wals.info/languoid/lect/wals_code_tvl,43A,43,Related to remote demonstratives,"Besnier-2000[386, 412]",
43A-tot,http://wals.info/languoid/lect/wals_code_tot,43A,43,Unrelated,"MacKay-1991[466, 468]",
43A-wik,http://wals.info/languoid/lect/wals_code_wik,43A,43,Unrelated,"Gamble-1978[100, 102]",
43A-lmp,http://wals.info/languoid/lect/wals_code_lmp,43A,43,Related for non-human reference,"Walker-1976[16, 17]",
43A-djr,http://wals.info/languoid/lect/wals_code_djr,43A,43,Unrelated,"Tsunoda-1995[61, 64]",
43A-ppi,http://wals.info/languoid/lect/wals_code_ppi,43A,43,Related for all demonstratives,"Blake-and-Breen-1971[75, 77]",
43A-rem,http://wals.info/languoid/lect/wals_code_rem,43A,43,Unrelated,Fernandez-1967[81-2],
43A-fut,http://wals.info/languoid/lect/wals_code_fut,43A,43,Unrelated,"Dougherty-1983[24, 33]",
43A-kam,http://wals.info/languoid/lect/wals_code_kam,43A,43,Related for all demonstratives,"Klamer-1998[55, 62]",
43A-shn,http://wals.info/languoid/lect/wals_code_shn,43A,43,Related by gender markers,"Brauner-1995[28, 36]",
43A-kws,http://wals.info/languoid/lect/wals_code_kws,43A,43,Related for all demonstratives,Zigmond-et-al-1990-1991[46],
43A-per,http://wals.info/languoid/lect/wals_code_per,43A,43,Related by gender markers,"Frajzyngier-1989[122, 133]",
43A-cmh,http://wals.info/languoid/lect/wals_code_cmh,43A,43,Related for all demonstratives,Press-1979[44],
43A-kwk,http://wals.info/languoid/lect/wals_code_kwk,43A,43,Unrelated,"Boas-1911a[577, 550]",
43A-mlt,http://wals.info/languoid/lect/wals_code_mlt,43A,43,Related by gender markers,"Borg-and-Azzopardi-Alexander-1997[195, 208]",
43A-but,http://wals.info/languoid/lect/wals_code_but,43A,43,Related for all demonstratives,"Poppe-1960[51, 53]",
43A-err,http://wals.info/languoid/lect/wals_code_err,43A,43,Related to non-remote demonstratives,"Crowley-1998a[40, 169]",
43A-mby,http://wals.info/languoid/lect/wals_code_mby,43A,43,Unrelated,"Keegan-1997[62, 113]",
43A-yuk,http://wals.info/languoid/lect/wals_code_yuk,43A,43,Related for all demonstratives,"Keen-1983[200, 213]",
43A-tib,http://wals.info/languoid/lect/wals_code_tib,43A,43,Unrelated,"Denwood-1999[93, 97]",
43A-kos,http://wals.info/languoid/lect/wals_code_kos,43A,43,Unrelated,"Lee-1975[100, 130]",
43A-snh,http://wals.info/languoid/lect/wals_code_snh,43A,43,Related for all demonstratives,Gair-and-Paolillo-1997[19],
43A-tja,http://wals.info/languoid/lect/wals_code_tja,43A,43,Related for all demonstratives,Miller-1990[100],
43A-guu,http://wals.info/languoid/lect/wals_code_guu,43A,43,Related for non-human reference,"Haviland-1979[65, 73]",
43A-bab,http://wals.info/languoid/lect/wals_code_bab,43A,43,Related by gender markers,"Schaub-1985[194, 203]",
43A-tid,http://wals.info/languoid/lect/wals_code_tid,43A,43,Related for all demonstratives,"van-Staden-2000[67, 77]",
43A-cub,http://wals.info/languoid/lect/wals_code_cub,43A,43,Related for all demonstratives,"Morse-and-Maxwell-1999b[80, 83]",
43A-mup,http://wals.info/languoid/lect/wals_code_mup,43A,43,Related for non-human reference,"Frajzyngier-1993[54, 83]",
43A-scr,http://wals.info/languoid/lect/wals_code_scr,43A,43,Unrelated,"Kordic-1997[22, 25]",
43A-lim,http://wals.info/languoid/lect/wals_code_lim,43A,43,Related to remote demonstratives,"van-Driem-1987[26, 436]",
43A-miy,http://wals.info/languoid/lect/wals_code_miy,43A,43,Unrelated,"Schuh-1998[187, 225]",
43A-poh,http://wals.info/languoid/lect/wals_code_poh,43A,43,Unrelated,"Rehg-1981[152, 159]",
43A-tna,http://wals.info/languoid/lect/wals_code_tna,43A,43,Unrelated,"Dimmendaal-1982[207, 306]",
43A-mym,http://wals.info/languoid/lect/wals_code_mym,43A,43,Related for all demonstratives,Asher-and-Kumari-1997[258],
43A-mok,http://wals.info/languoid/lect/wals_code_mok,43A,43,Unrelated,"Harrison-1976[72, 78]",
43A-ret,http://wals.info/languoid/lect/wals_code_ret,43A,43,Related for all demonstratives,"Strom-1992[34, 36]",
43A-tau,http://wals.info/languoid/lect/wals_code_tau,43A,43,Unrelated,"MacDonald-1990[99, 119]",
