ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
31A-psh,http://wals.info/languoid/lect/wals_code_psh,31A,31,Sex-based,Penzl-1955[44-60],
31A-kis,http://wals.info/languoid/lect/wals_code_kis,31A,31,Non-sex-based,"Childs-1995[148-150, 162-170]",
31A-cax,http://wals.info/languoid/lect/wals_code_cax,31A,31,Sex-based,Payne-1981[34],
31A-kon,http://wals.info/languoid/lect/wals_code_kon,31A,31,Non-sex-based,Carter-and-Makoondekwa-1987[24-27],
31A-tsh,http://wals.info/languoid/lect/wals_code_tsh,31A,31,No gender,Dayley-1989a,
31A-iaa,http://wals.info/languoid/lect/wals_code_iaa,31A,31,No gender,Ozanne-Rivierre-1976,
31A-jaq,http://wals.info/languoid/lect/wals_code_jaq,31A,31,No gender,Hardman-2000[12-13],
31A-mhi,http://wals.info/languoid/lect/wals_code_mhi,31A,31,Sex-based,Pandharipande-1997[273-282],
31A-pip,http://wals.info/languoid/lect/wals_code_pip,31A,31,No gender,Campbell-1985,
31A-diy,http://wals.info/languoid/lect/wals_code_diy,31A,31,Sex-based,Austin-1981[60-62],
31A-ice,http://wals.info/languoid/lect/wals_code_ice,31A,31,Sex-based,Jonsson-1927,
31A-pan,http://wals.info/languoid/lect/wals_code_pan,31A,31,Sex-based,Bhatia-1993[216-217],
31A-lak,http://wals.info/languoid/lect/wals_code_lak,31A,31,Sex-based,Xajdakov-1980a[204-13];Zhirkov-1955;Xajdakov-1963;Murkelinskij-1967;Corbett-1991[24-26],
31A-mac,http://wals.info/languoid/lect/wals_code_mac,31A,31,Non-sex-based,Abbott-1991[105-106],
31A-mrd,http://wals.info/languoid/lect/wals_code_mrd,31A,31,Sex-based,Drabbe-1955[17-18],
31A-chv,http://wals.info/languoid/lect/wals_code_chv,31A,31,No gender,Clark-1998a,
31A-kas,http://wals.info/languoid/lect/wals_code_kas,31A,31,Sex-based,"Wali-and-Koul-1997[192-193, 247-249]",
31A-una,http://wals.info/languoid/lect/wals_code_una,31A,31,No gender,Louwerse-1988,
31A-dyi,http://wals.info/languoid/lect/wals_code_dyi,31A,31,Sex-based,"Dixon-1972[44-47, 60-62, 306-312]",
31A-haw,http://wals.info/languoid/lect/wals_code_haw,31A,31,No gender,Elbert-and-Pukui-1979,
31A-tml,http://wals.info/languoid/lect/wals_code_tml,31A,31,Sex-based,Asher-1985[136-137],
31A-lah,http://wals.info/languoid/lect/wals_code_lah,31A,31,No gender,Matisoff-1973,
31A-zun,http://wals.info/languoid/lect/wals_code_zun,31A,31,No gender,Newman-1965,
31A-snt,http://wals.info/languoid/lect/wals_code_snt,31A,31,No gender,Cowan-1965,
31A-ypk,http://wals.info/languoid/lect/wals_code_ypk,31A,31,No gender,Jacobson-1995[ix-x],
31A-cnt,http://wals.info/languoid/lect/wals_code_cnt,31A,31,No gender,"Matthews-and-Yip-1994[79, 81]",
31A-lad,http://wals.info/languoid/lect/wals_code_lad,31A,31,No gender,Koshal-1979[56-60],
31A-lep,http://wals.info/languoid/lect/wals_code_lep,31A,31,No gender,"Mainwaring-1876[24-27, 35, 44]",
31A-wam,http://wals.info/languoid/lect/wals_code_wam,31A,31,Sex-based,Nordlinger-1998[59-72],
31A-car,http://wals.info/languoid/lect/wals_code_car,31A,31,No gender,Hoff-1968,
31A-mak,http://wals.info/languoid/lect/wals_code_mak,31A,31,No gender,,
31A-tsi,http://wals.info/languoid/lect/wals_code_tsi,31A,31,No gender,Dunn-1995,
31A-tun,http://wals.info/languoid/lect/wals_code_tun,31A,31,Sex-based,"Haas-1940[36, 62, 102-110]",
31A-sue,http://wals.info/languoid/lect/wals_code_sue,31A,31,No gender,Wilson-1974,
31A-mrl,http://wals.info/languoid/lect/wals_code_mrl,31A,31,No gender,Arensen-1982,
31A-psm,http://wals.info/languoid/lect/wals_code_psm,31A,31,Non-sex-based,Sherwood-1986[108],
31A-pit,http://wals.info/languoid/lect/wals_code_pit,31A,31,No gender,Bowe-1990,
31A-amh,http://wals.info/languoid/lect/wals_code_amh,31A,31,Sex-based,Leslau-1995[161-169],
31A-cyv,http://wals.info/languoid/lect/wals_code_cyv,31A,31,No gender,Key-1967,
31A-dio,http://wals.info/languoid/lect/wals_code_dio,31A,31,Non-sex-based,"Sapir-1965[24-28, 61-68]",
31A-arm,http://wals.info/languoid/lect/wals_code_arm,31A,31,No gender,Garibjan-and-Garibjan-1970,
31A-baw,http://wals.info/languoid/lect/wals_code_baw,31A,31,No gender,Reichle-1981,
31A-nbd,http://wals.info/languoid/lect/wals_code_nbd,31A,31,No gender,Armbruster-1960[130],
31A-wrd,http://wals.info/languoid/lect/wals_code_wrd,31A,31,Non-sex-based,"Merlan-1994[61-3, 105, 241-2]",
31A-hai,http://wals.info/languoid/lect/wals_code_hai,31A,31,No gender,Levine-1977,
31A-kmu,http://wals.info/languoid/lect/wals_code_kmu,31A,31,Sex-based,Smalley-1961[24-25];Premsrirat-1987[32-33],
31A-usa,http://wals.info/languoid/lect/wals_code_usa,31A,31,No gender,Reesink-1987,
31A-pai,http://wals.info/languoid/lect/wals_code_pai,31A,31,No gender,Egli-1990,
31A-bej,http://wals.info/languoid/lect/wals_code_bej,31A,31,Sex-based,Hudson-1974[119-120],
31A-mss,http://wals.info/languoid/lect/wals_code_mss,31A,31,No gender,Broadbent-1964,
31A-sml,http://wals.info/languoid/lect/wals_code_sml,31A,31,No gender,Kruspe-1999,
31A-yur,http://wals.info/languoid/lect/wals_code_yur,31A,31,No gender,Robins-1958,
31A-dag,http://wals.info/languoid/lect/wals_code_dag,31A,31,No gender,Murane-1974,
31A-otm,http://wals.info/languoid/lect/wals_code_otm,31A,31,No gender,Hess-1968,
31A-igb,http://wals.info/languoid/lect/wals_code_igb,31A,31,No gender,Green-and-Igwe-1963,
31A-nez,http://wals.info/languoid/lect/wals_code_nez,31A,31,No gender,Aoki-1970,
31A-brh,http://wals.info/languoid/lect/wals_code_brh,31A,31,No gender,Andronov-1980[33],
31A-cah,http://wals.info/languoid/lect/wals_code_cah,31A,31,No gender,Seiler-1977,
31A-cle,http://wals.info/languoid/lect/wals_code_cle,31A,31,Non-sex-based,Rupp-1989[20-22],
31A-zqc,http://wals.info/languoid/lect/wals_code_zqc,31A,31,No gender,Harrison-et-al-1981,
31A-bkr,http://wals.info/languoid/lect/wals_code_bkr,31A,31,No gender,Woollams-1996,
31A-cmn,http://wals.info/languoid/lect/wals_code_cmn,31A,31,No gender,Charney-1993,
31A-nko,http://wals.info/languoid/lect/wals_code_nko,31A,31,Non-sex-based,"Taylor-1985[123-125, 129]",
31A-dni,http://wals.info/languoid/lect/wals_code_dni,31A,31,No gender,Bromley-1981,
31A-nen,http://wals.info/languoid/lect/wals_code_nen,31A,31,No gender,Salminen-1998,
31A-urk,http://wals.info/languoid/lect/wals_code_urk,31A,31,No gender,Kakumasu-1986,
31A-coo,http://wals.info/languoid/lect/wals_code_coo,31A,31,No gender,"Frachtenberg-1922a[318, 320, 321, 351, 395]",
31A-cre,http://wals.info/languoid/lect/wals_code_cre,31A,31,Non-sex-based,Wolfart-1973[20-24],
31A-nht,http://wals.info/languoid/lect/wals_code_nht,31A,31,No gender,Tuggy-1979,
31A-yim,http://wals.info/languoid/lect/wals_code_yim,31A,31,Sex-based,Foley-1991[119-165],
31A-ika,http://wals.info/languoid/lect/wals_code_ika,31A,31,No gender,Frank-1990,
31A-kse,http://wals.info/languoid/lect/wals_code_kse,31A,31,No gender,Heath-1999a,
31A-mun,http://wals.info/languoid/lect/wals_code_mun,31A,31,Non-sex-based,"Bhattacharya-1976;Osada-1992[44-45, 48, 65, 69]",
31A-yid,http://wals.info/languoid/lect/wals_code_yid,31A,31,No gender,Dixon-1977a,
31A-krk,http://wals.info/languoid/lect/wals_code_krk,31A,31,No gender,Bright-1957,
31A-brs,http://wals.info/languoid/lect/wals_code_brs,31A,31,Sex-based,"Jones-and-Jones-1991[31, 73-75]",
31A-tab,http://wals.info/languoid/lect/wals_code_tab,31A,31,No gender,Bowden-1997a,
31A-aco,http://wals.info/languoid/lect/wals_code_aco,31A,31,No gender,Miller-1965;Maring-1967,
31A-pau,http://wals.info/languoid/lect/wals_code_pau,31A,31,Sex-based,"Chapman-and-Derbyshire-1991[254-9, 288-289]",
31A-arp,http://wals.info/languoid/lect/wals_code_arp,31A,31,Sex-based,Conrad-and-Wogiga-1991;Aronoff-1994[89-114];Fraser-and-Corbett-1997;Fortune-1942;Dobrin-1998,
31A-ond,http://wals.info/languoid/lect/wals_code_ond,31A,31,Sex-based,Abbott-1984,
31A-asm,http://wals.info/languoid/lect/wals_code_asm,31A,31,No gender,Voorhoeve-1965,
31A-ewe,http://wals.info/languoid/lect/wals_code_ewe,31A,31,No gender,Westermann-1930[43],
31A-grb,http://wals.info/languoid/lect/wals_code_grb,31A,31,Non-sex-based,"Corbett-1991[200];Marchese-1988[328-329];Innes-1966[52-53, 63-65]",
31A-hmo,http://wals.info/languoid/lect/wals_code_hmo,31A,31,No gender,Harriehausen-1990[42],
31A-khs,http://wals.info/languoid/lect/wals_code_khs,31A,31,Sex-based,Rabel-Heymann-1977,
31A-khm,http://wals.info/languoid/lect/wals_code_khm,31A,31,No gender,Jacob-1968;Gorgoniev-1966[124],
31A-wic,http://wals.info/languoid/lect/wals_code_wic,31A,31,No gender,Rood-1976,
31A-juh,http://wals.info/languoid/lect/wals_code_juh,31A,31,Non-sex-based,"Guldemann-2000[7-9, 23];Dickens-nd[12-17]",
31A-klv,http://wals.info/languoid/lect/wals_code_klv,31A,31,No gender,"Senft-1986[31, 64-66]",
31A-nug,http://wals.info/languoid/lect/wals_code_nug,31A,31,Sex-based,Heath-1984[173-193],
31A-irq,http://wals.info/languoid/lect/wals_code_irq,31A,31,Sex-based,Mous-1993;Banti-1997[98-100];Tucker-and-Bryan-1966[576-578],
31A-kew,http://wals.info/languoid/lect/wals_code_kew,31A,31,No gender,Franklin-1971,
31A-shk,http://wals.info/languoid/lect/wals_code_shk,31A,31,No gender,Valenzuela-1997,
31A-epe,http://wals.info/languoid/lect/wals_code_epe,31A,31,No gender,Harms-1994,
31A-ket,http://wals.info/languoid/lect/wals_code_ket,31A,31,Sex-based,"Krejnovich-1961[114-116];Corbett-1991[19-20];Krejnovich-1968a[456];Krejnovich-1968b[154-155, 185-192]",
31A-koa,http://wals.info/languoid/lect/wals_code_koa,31A,31,No gender,Kimball-1991,
31A-luv,http://wals.info/languoid/lect/wals_code_luv,31A,31,Non-sex-based,Horton-1949[24-52],
31A-san,http://wals.info/languoid/lect/wals_code_san,31A,31,No gender,Samarin-1967b,
31A-bag,http://wals.info/languoid/lect/wals_code_bag,31A,31,No gender,Stevenson-1969,
31A-hzb,http://wals.info/languoid/lect/wals_code_hzb,31A,31,Sex-based,van-den-Berg-1995[35],
31A-ing,http://wals.info/languoid/lect/wals_code_ing,31A,31,Sex-based,Nichols-1994b[93-94],
31A-mau,http://wals.info/languoid/lect/wals_code_mau,31A,31,Sex-based,Capell-and-Hinch-1970;Evans-2000[113-114],
31A-kfe,http://wals.info/languoid/lect/wals_code_kfe,31A,31,Non-sex-based,"Rennison-1997[237, 243, 288-289]",
31A-qim,http://wals.info/languoid/lect/wals_code_qim,31A,31,No gender,Cole-1982,
31A-ram,http://wals.info/languoid/lect/wals_code_ram,31A,31,No gender,Grinevald-1988[85],
31A-niv,http://wals.info/languoid/lect/wals_code_niv,31A,31,No gender,,
31A-apu,http://wals.info/languoid/lect/wals_code_apu,31A,31,Sex-based,"Facundes-2000[145-148, 222-232]",
31A-bma,http://wals.info/languoid/lect/wals_code_bma,31A,31,Sex-based,Penchoen-1973b[12-14],
31A-wra,http://wals.info/languoid/lect/wals_code_wra,31A,31,No gender,Romero-Figueroa-1997,
31A-imo,http://wals.info/languoid/lect/wals_code_imo,31A,31,No gender,Seiler-1985,
31A-awp,http://wals.info/languoid/lect/wals_code_awp,31A,31,No gender,Curnow-1997[83],
31A-kob,http://wals.info/languoid/lect/wals_code_kob,31A,31,No gender,"Davies-1981a[149, 153]",
31A-lat,http://wals.info/languoid/lect/wals_code_lat,31A,31,Sex-based,Mathiassen-1997[40-41],
31A-mar,http://wals.info/languoid/lect/wals_code_mar,31A,31,No gender,Gordon-1986,
31A-ala,http://wals.info/languoid/lect/wals_code_ala,31A,31,Sex-based,"Bruce-1984[75, 96-98, 149]",
31A-goo,http://wals.info/languoid/lect/wals_code_goo,31A,31,No gender,McGregor-1990[263],
31A-kut,http://wals.info/languoid/lect/wals_code_kut,31A,31,No gender,Boas-1927[13],
31A-mxc,http://wals.info/languoid/lect/wals_code_mxc,31A,31,Sex-based,Macaulay-1996[81-83],
31A-lav,http://wals.info/languoid/lect/wals_code_lav,31A,31,Sex-based,Terrill-1999[chapter 6],
31A-rap,http://wals.info/languoid/lect/wals_code_rap,31A,31,No gender,Du-Feu-1996,
31A-ain,http://wals.info/languoid/lect/wals_code_ain,31A,31,No gender,"Refsing-1986[22, 81]",
31A-mrt,http://wals.info/languoid/lect/wals_code_mrt,31A,31,No gender,Dench-1995,
31A-prh,http://wals.info/languoid/lect/wals_code_prh,31A,31,Sex-based,"Everett-1986[280-281, 283-284]",
31A-war,http://wals.info/languoid/lect/wals_code_war,31A,31,Sex-based,"Everett-and-Kern-1997[2-3, 298-301, 305-306, 332-337]",
31A-gua,http://wals.info/languoid/lect/wals_code_gua,31A,31,No gender,Gregores-and-Suarez-1967,
31A-kho,http://wals.info/languoid/lect/wals_code_kho,31A,31,Sex-based,"Hagman-1977[22-26, 42-45, 108-109]",
31A-mei,http://wals.info/languoid/lect/wals_code_mei,31A,31,No gender,Chelliah-1997[72],
31A-ngi,http://wals.info/languoid/lect/wals_code_ngi,31A,31,No gender,Donaldson-1980,
31A-brm,http://wals.info/languoid/lect/wals_code_brm,31A,31,No gender,Okell-1969,
31A-myi,http://wals.info/languoid/lect/wals_code_myi,31A,31,Sex-based,"Merlan-1982[28-30, 56-58, 110-111]",
31A-tiw,http://wals.info/languoid/lect/wals_code_tiw,31A,31,Sex-based,"Osborne-1974[37-40, 51-57]",
31A-knr,http://wals.info/languoid/lect/wals_code_knr,31A,31,No gender,"Hutchison-1981[11, 45]",
31A-kay,http://wals.info/languoid/lect/wals_code_kay,31A,31,No gender,Evans-1995,
31A-map,http://wals.info/languoid/lect/wals_code_map,31A,31,No gender,Smeets-1989,
31A-yor,http://wals.info/languoid/lect/wals_code_yor,31A,31,No gender,Ogunbowale-1970[38-39],
31A-yko,http://wals.info/languoid/lect/wals_code_yko,31A,31,No gender,Maslova-1999,
31A-may,http://wals.info/languoid/lect/wals_code_may,31A,31,Sex-based,"Dol-1999[68-70, 98]",
31A-tuk,http://wals.info/languoid/lect/wals_code_tuk,31A,31,No gender,Donohue-1999a,
31A-bur,http://wals.info/languoid/lect/wals_code_bur,31A,31,Sex-based,"Berger-1998[(I) 14-25, (I) 33-38];Lorimer-1935",
31A-cha,http://wals.info/languoid/lect/wals_code_cha,31A,31,No gender,Topping-1973,
31A-chk,http://wals.info/languoid/lect/wals_code_chk,31A,31,No gender,Dunn-1999,
31A-fij,http://wals.info/languoid/lect/wals_code_fij,31A,31,No gender,Dixon-1988,
31A-heb,http://wals.info/languoid/lect/wals_code_heb,31A,31,Sex-based,"Glinert-1994[4, 14-16]",
31A-lan,http://wals.info/languoid/lect/wals_code_lan,31A,31,No gender,Noonan-1992,
31A-orh,http://wals.info/languoid/lect/wals_code_orh,31A,31,Sex-based,"Owens-1985[87-88, 94-96]",
31A-tha,http://wals.info/languoid/lect/wals_code_tha,31A,31,No gender,Campbell-and-Shaweevongse-1962,
31A-yaq,http://wals.info/languoid/lect/wals_code_yaq,31A,31,No gender,Lindenfeld-1973,
31A-zul,http://wals.info/languoid/lect/wals_code_zul,31A,31,Non-sex-based,Ziervogel-et-al-1981[2-4],
31A-aeg,http://wals.info/languoid/lect/wals_code_aeg,31A,31,Sex-based,Mitchell-1956[19-20],
31A-grw,http://wals.info/languoid/lect/wals_code_grw,31A,31,No gender,Fortescue-1984,
31A-hix,http://wals.info/languoid/lect/wals_code_hix,31A,31,Non-sex-based,Derbyshire-1979[127],
31A-swa,http://wals.info/languoid/lect/wals_code_swa,31A,31,Non-sex-based,"Wald-1975[272-273];Gregersen-1967[12-13, 17-19];Corbett-1991[43-49]",
31A-vie,http://wals.info/languoid/lect/wals_code_vie,31A,31,No gender,Thompson-1965,
31A-hin,http://wals.info/languoid/lect/wals_code_hin,31A,31,Sex-based,McGregor-1995[1-3],
31A-ckr,http://wals.info/languoid/lect/wals_code_ckr,31A,31,No gender,Popjes-and-Popjes-1986,
31A-tag,http://wals.info/languoid/lect/wals_code_tag,31A,31,Sex-based,Schachter-and-Otanes-1972[197-198],
31A-geo,http://wals.info/languoid/lect/wals_code_geo,31A,31,No gender,Hewitt-1995,
31A-knd,http://wals.info/languoid/lect/wals_code_knd,31A,31,Sex-based,Sridhar-1990[198],
31A-kha,http://wals.info/languoid/lect/wals_code_kha,31A,31,No gender,Orlovskaja-1961[12],
31A-mal,http://wals.info/languoid/lect/wals_code_mal,31A,31,No gender,,
31A-sup,http://wals.info/languoid/lect/wals_code_sup,31A,31,Non-sex-based,Carlson-1994[75-116],
31A-hau,http://wals.info/languoid/lect/wals_code_hau,31A,31,Sex-based,Newman-2000[200-215];Newman-1979,
31A-mao,http://wals.info/languoid/lect/wals_code_mao,31A,31,No gender,Bauer-1993[354],
31A-bsq,http://wals.info/languoid/lect/wals_code_bsq,31A,31,No gender,Trask-1995,
31A-abk,http://wals.info/languoid/lect/wals_code_abk,31A,31,Sex-based,"Hewitt-1979[101-103, 152, 157]",
31A-eve,http://wals.info/languoid/lect/wals_code_eve,31A,31,No gender,Nedjalkov-1997[191],
31A-prs,http://wals.info/languoid/lect/wals_code_prs,31A,31,No gender,Lambton-1974[4n3],
31A-ame,http://wals.info/languoid/lect/wals_code_ame,31A,31,No gender,Roberts-1987[203],
31A-ger,http://wals.info/languoid/lect/wals_code_ger,31A,31,Sex-based,,
31A-grk,http://wals.info/languoid/lect/wals_code_grk,31A,31,Sex-based,Mackridge-1985[43-54],
31A-lez,http://wals.info/languoid/lect/wals_code_lez,31A,31,No gender,Haspelmath-1993,
31A-mnd,http://wals.info/languoid/lect/wals_code_mnd,31A,31,No gender,Li-and-Thompson-1981,
31A-hun,http://wals.info/languoid/lect/wals_code_hun,31A,31,No gender,,
31A-ind,http://wals.info/languoid/lect/wals_code_ind,31A,31,No gender,Sneddon-1996,
31A-fin,http://wals.info/languoid/lect/wals_code_fin,31A,31,No gender,Karlsson-1999,
31A-rus,http://wals.info/languoid/lect/wals_code_rus,31A,31,Sex-based,Corbett-1991[34-43];Fraser-and-Corbett-1995,
31A-spa,http://wals.info/languoid/lect/wals_code_spa,31A,31,Sex-based,,
31A-tur,http://wals.info/languoid/lect/wals_code_tur,31A,31,No gender,"Kornfilt-1997[291, 322, 383]",
31A-fre,http://wals.info/languoid/lect/wals_code_fre,31A,31,Sex-based,,
31A-eng,http://wals.info/languoid/lect/wals_code_eng,31A,31,Sex-based,,
31A-ndy,http://wals.info/languoid/lect/wals_code_ndy,31A,31,No gender,"Huttar-and-Huttar-1994[452, 521]",
