ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
91A-tls,http://wals.info/languoid/lect/wals_code_tls,91A,91,Degree word-Adjective,Stilo-2005[passim],
91A-tni,http://wals.info/languoid/lect/wals_code_tni,91A,91,Degree word-Adjective,Sharma-1989b[181],
91A-wor,http://wals.info/languoid/lect/wals_code_wor,91A,91,Adjective-Degree word,Love-2000[31],
91A-bfi,http://wals.info/languoid/lect/wals_code_bfi,91A,91,Adjective-Degree word,Guarisma-1973[211],
91A-dul,http://wals.info/languoid/lect/wals_code_dul,91A,91,Degree word-Adjective,Sun-1982[passim],
91A-kyn,http://wals.info/languoid/lect/wals_code_kyn,91A,91,Degree word-Adjective,Chapman-1914[passim],
91A-lun,http://wals.info/languoid/lect/wals_code_lun,91A,91,Degree word-Adjective,Rekhung-1988b[passim],
91A-nyk,http://wals.info/languoid/lect/wals_code_nyk,91A,91,Degree word-Adjective,Sharma-1992[192],
91A-svs,http://wals.info/languoid/lect/wals_code_svs,91A,91,No dominant order,Wegener-2008[ 73],
91A-sim,http://wals.info/languoid/lect/wals_code_sim,91A,91,Adjective-Degree word,Kahler-1963[passim],
91A-bug,http://wals.info/languoid/lect/wals_code_bug,91A,91,Degree word-Adjective,"Samsuri-1965[50, 189]",
91A-kgr,http://wals.info/languoid/lect/wals_code_kgr,91A,91,Adjective-Degree word,"Last-1886[21, 87]",
91A-pam,http://wals.info/languoid/lect/wals_code_pam,91A,91,Degree word-Adjective,Manrique-1967[346],
91A-xav,http://wals.info/languoid/lect/wals_code_xav,91A,91,Adjective-Degree word,McLeod-and-Mitchell-1980[passim],
91A-bry,http://wals.info/languoid/lect/wals_code_bry,91A,91,Adjective-Degree word,Lloyd-1989[101],
91A-kyq,http://wals.info/languoid/lect/wals_code_kyq,91A,91,No dominant order,Rose-1981[46],
91A-srb,http://wals.info/languoid/lect/wals_code_srb,91A,91,Degree word-Adjective,Stone-1993[655],
91A-cld,http://wals.info/languoid/lect/wals_code_cld,91A,91,Adjective-Degree word,Sara-1974[104],
91A-isa,http://wals.info/languoid/lect/wals_code_isa,91A,91,Adjective-Degree word,Donohue-and-San-Roque-2002[ 41],
91A-nnk,http://wals.info/languoid/lect/wals_code_nnk,91A,91,Adjective-Degree word,Spaulding-and-Spaulding-1994[118],
91A-pnu,http://wals.info/languoid/lect/wals_code_pnu,91A,91,Adjective-Degree word,Mao-and-Tsu-yao-1972[248],
91A-vaf,http://wals.info/languoid/lect/wals_code_vaf,91A,91,Degree word-Adjective,Stilo-2005[passim],
91A-awe,http://wals.info/languoid/lect/wals_code_awe,91A,91,Adjective-Degree word,Strehlow-1944[86],
91A-bid,http://wals.info/languoid/lect/wals_code_bid,91A,91,Adjective-Degree word,Alio-1986[218],
91A-lou,http://wals.info/languoid/lect/wals_code_lou,91A,91,No dominant order,Stutzman-1997[77],
91A-mds,http://wals.info/languoid/lect/wals_code_mds,91A,91,Degree word-Adjective,Wantalangi-1993[44-45],
91A-cas,http://wals.info/languoid/lect/wals_code_cas,91A,91,No dominant order,Abreu-1914[15],
91A-djm,http://wals.info/languoid/lect/wals_code_djm,91A,91,Adjective-Degree word,Wilkinson-1991[passim 683],
91A-kel,http://wals.info/languoid/lect/wals_code_kel,91A,91,Adjective-Degree word,Ross-2002k[132],
91A-myn,http://wals.info/languoid/lect/wals_code_myn,91A,91,No dominant order,Gudai-1988[155],
91A-omi,http://wals.info/languoid/lect/wals_code_omi,91A,91,No dominant order,Austing-and-Upia-1975[passim],
91A-pum,http://wals.info/languoid/lect/wals_code_pum,91A,91,Degree word-Adjective,Ding-1998[107];Lu-1983[passim],
91A-thy,http://wals.info/languoid/lect/wals_code_thy,91A,91,No dominant order,"Hall-1972[96, 319]",
91A-cro,http://wals.info/languoid/lect/wals_code_cro,91A,91,Adjective-Degree word,Lowie-1941[8],
91A-drm,http://wals.info/languoid/lect/wals_code_drm,91A,91,Degree word-Adjective,Sharma-1989a[96],
91A-dim,http://wals.info/languoid/lect/wals_code_dim,91A,91,Degree word-Adjective,Fleming-1990[536],
91A-hil,http://wals.info/languoid/lect/wals_code_hil,91A,91,No dominant order,Wolfenden-1975[23-24],
91A-lmh,http://wals.info/languoid/lect/wals_code_lmh,91A,91,No dominant order,Arndt-1937[35-36],
91A-mbi,http://wals.info/languoid/lect/wals_code_mbi,91A,91,Degree word-Adjective,Ayuninjam-1998[226-227],
91A-mco,http://wals.info/languoid/lect/wals_code_mco,91A,91,Degree word-Adjective,Van-Haitsma-and-Van-Haitsma-1976[76],
91A-osa,http://wals.info/languoid/lect/wals_code_osa,91A,91,Degree word-Adjective,Quintero-1997[33],
91A-plg,http://wals.info/languoid/lect/wals_code_plg,91A,91,Adjective-Degree word,Milne-1921[passim],
91A-tgl,http://wals.info/languoid/lect/wals_code_tgl,91A,91,Degree word-Adjective,Das-Gupta-1968[passim],
91A-usr,http://wals.info/languoid/lect/wals_code_usr,91A,91,Degree word-Adjective,Bee-1973[293],
91A-apw,http://wals.info/languoid/lect/wals_code_apw,91A,91,Degree word-Adjective,"Edgerton-1963[103, passim]",
91A-ams,http://wals.info/languoid/lect/wals_code_ams,91A,91,Adjective-Degree word,Cowan-1958[passim],
91A-awa,http://wals.info/languoid/lect/wals_code_awa,91A,91,Degree word-Adjective,Loving-1973[passim],
91A-blt,http://wals.info/languoid/lect/wals_code_blt,91A,91,Degree word-Adjective,Read-1934[22],
91A-bnn,http://wals.info/languoid/lect/wals_code_bnn,91A,91,Adjective-Degree word,Lincoln-1976[191],
91A-bsh,http://wals.info/languoid/lect/wals_code_bsh,91A,91,Adjective-Degree word,Edmiston-1932[39],
91A-knn,http://wals.info/languoid/lect/wals_code_knn,91A,91,Degree word-Adjective,"Sharma-1988[113, 188]",
91A-kta,http://wals.info/languoid/lect/wals_code_kta,91A,91,Adjective-Degree word,Dutton-1975[323],
91A-qia,http://wals.info/languoid/lect/wals_code_qia,91A,91,Degree word-Adjective,LaPolla-2003b[ 212-213],
91A-tak,http://wals.info/languoid/lect/wals_code_tak,91A,91,Adjective-Degree word,Ross-2002h[227],
91A-gid,http://wals.info/languoid/lect/wals_code_gid,91A,91,No dominant order,Geytenbeek-and-Geytenbeek-1971[21],
91A-ilo,http://wals.info/languoid/lect/wals_code_ilo,91A,91,No dominant order,Rubino-1998b[40],
91A-mdm,http://wals.info/languoid/lect/wals_code_mdm,91A,91,Degree word-Adjective,Hercus-1986a[135],
91A-mxj,http://wals.info/languoid/lect/wals_code_mxj,91A,91,Adjective-Degree word,"Bradley-1970[46, 57]",
91A-oro,http://wals.info/languoid/lect/wals_code_oro,91A,91,Adjective-Degree word,Healey-et-al-1969[47],
91A-sna,http://wals.info/languoid/lect/wals_code_sna,91A,91,Degree word-Adjective,Bailey-1924[passim],
91A-bkl,http://wals.info/languoid/lect/wals_code_bkl,91A,91,Adjective-Degree word,Mintz-1971a[145-146],
91A-bmb,http://wals.info/languoid/lect/wals_code_bmb,91A,91,Adjective-Degree word,"Jacobs-1970[168, passim]",
91A-cai,http://wals.info/languoid/lect/wals_code_cai,91A,91,No dominant order,Last-and-Lucassen-1998[406],
91A-gln,http://wals.info/languoid/lect/wals_code_gln,91A,91,Adjective-Degree word,Bunn-1974[passim],
91A-kau,http://wals.info/languoid/lect/wals_code_kau,91A,91,Adjective-Degree word,Ross-2002i[395],
91A-lis,http://wals.info/languoid/lect/wals_code_lis,91A,91,Degree word-Adjective,Bradley-2003[ 232],
91A-mlu,http://wals.info/languoid/lect/wals_code_mlu,91A,91,Adjective-Degree word,Haywood-1996[170],
91A-mmn,http://wals.info/languoid/lect/wals_code_mmn,91A,91,Degree word-Adjective,Miller-and-Miller-1976[33],
91A-mru,http://wals.info/languoid/lect/wals_code_mru,91A,91,Degree word-Adjective,"Abbey-1899[passim];Clerk-1911[15, 30, passim]",
91A-ptt,http://wals.info/languoid/lect/wals_code_ptt,91A,91,Degree word-Adjective,"Sharma-1989c[68, 107];Sharma-2000[passim]",
91A-pok,http://wals.info/languoid/lect/wals_code_pok,91A,91,Adjective-Degree word,,
91A-rwe,http://wals.info/languoid/lect/wals_code_rwe,91A,91,No dominant order,Sampson-1926[passim],
91A-srd,http://wals.info/languoid/lect/wals_code_srd,91A,91,Degree word-Adjective,Jones-1988[335-336],
91A-ycn,http://wals.info/languoid/lect/wals_code_ycn,91A,91,Adjective-Degree word,Schauer-and-Schauer-1958[ 29-30],
91A-akh,http://wals.info/languoid/lect/wals_code_akh,91A,91,No dominant order,Dellinger-1969[passim],
91A-arq,http://wals.info/languoid/lect/wals_code_arq,91A,91,No dominant order,"Erwin-1963[359, 361, 364]",
91A-gon,http://wals.info/languoid/lect/wals_code_gon,91A,91,Degree word-Adjective,Lincoln-1969[155-157],
91A-hnd,http://wals.info/languoid/lect/wals_code_hnd,91A,91,Adjective-Degree word,Kahombo-1992[139],
91A-jva,http://wals.info/languoid/lect/wals_code_jva,91A,91,Degree word-Adjective,Maia-1998[36],
91A-let,http://wals.info/languoid/lect/wals_code_let,91A,91,Adjective-Degree word,van-Engelenhoven-1995[159],
91A-nhm,http://wals.info/languoid/lect/wals_code_nhm,91A,91,Degree word-Adjective,Sischo-1979[348],
91A-son,http://wals.info/languoid/lect/wals_code_son,91A,91,Adjective-Degree word,Capell-1969[80],
91A-apt,http://wals.info/languoid/lect/wals_code_apt,91A,91,Degree word-Adjective,Abraham-1985[125],
91A-bil,http://wals.info/languoid/lect/wals_code_bil,91A,91,Degree word-Adjective,Obata-2003,
91A-cmr,http://wals.info/languoid/lect/wals_code_cmr,91A,91,Adjective-Degree word,Lorrain-1951[passim],
91A-chs,http://wals.info/languoid/lect/wals_code_chs,91A,91,Adjective-Degree word,Naylor-1925[passim],
91A-mee,http://wals.info/languoid/lect/wals_code_mee,91A,91,Adjective-Degree word,Will-1989[137],
91A-nhh,http://wals.info/languoid/lect/wals_code_nhh,91A,91,Degree word-Adjective,Beller-and-Beller-1979[233],
91A-nwd,http://wals.info/languoid/lect/wals_code_nwd,91A,91,Degree word-Adjective,,
91A-nkn,http://wals.info/languoid/lect/wals_code_nkn,91A,91,Adjective-Degree word,Painter-1970[355-356],
91A-sdw,http://wals.info/languoid/lect/wals_code_sdw,91A,91,Degree word-Adjective,Eaton-2008[72-73],
91A-skk,http://wals.info/languoid/lect/wals_code_skk,91A,91,Degree word-Adjective,Sandberg-1888[31],
91A-wal,http://wals.info/languoid/lect/wals_code_wal,91A,91,Adjective-Degree word,,
91A-zch,http://wals.info/languoid/lect/wals_code_zch,91A,91,Degree word-Adjective,Johnson-2000[87-88],
91A-amq,http://wals.info/languoid/lect/wals_code_amq,91A,91,Adjective-Degree word,Silzer-1983[109],
91A-gok,http://wals.info/languoid/lect/wals_code_gok,91A,91,Degree word-Adjective,,
91A-gjj,http://wals.info/languoid/lect/wals_code_gjj,91A,91,Adjective-Degree word,Bendor-Samuel-1972[92-94],
91A-hal,http://wals.info/languoid/lect/wals_code_hal,91A,91,Adjective-Degree word,Allen-and-Allen-1987[39];Allen-and-Allen-1965[passim],
91A-kbw,http://wals.info/languoid/lect/wals_code_kbw,91A,91,Adjective-Degree word,Henderson-1997[passim],
91A-kre,http://wals.info/languoid/lect/wals_code_kre,91A,91,Adjective-Degree word,Santandrea-1976[194],
91A-msg,http://wals.info/languoid/lect/wals_code_msg,91A,91,Degree word-Adjective,Prasad-1991[118-119],
91A-nam,http://wals.info/languoid/lect/wals_code_nam,91A,91,Adjective-Degree word,Feldpausch-and-Feldpausch-1992[51-52],
91A-ngd,http://wals.info/languoid/lect/wals_code_ngd,91A,91,Adjective-Degree word,Arndt-1933b[11],
91A-olo,http://wals.info/languoid/lect/wals_code_olo,91A,91,Adjective-Degree word,"Staley-1995[48-49];Staley-nd[225, 230]",
91A-seb,http://wals.info/languoid/lect/wals_code_seb,91A,91,Adjective-Degree word,OBrien-and-Cuypers-1975[46],
91A-tim,http://wals.info/languoid/lect/wals_code_tim,91A,91,Adjective-Degree word,Prentice-1971[149],
91A-adi,http://wals.info/languoid/lect/wals_code_adi,91A,91,Adjective-Degree word,"Herault-1978[88, passim]",
91A-agc,http://wals.info/languoid/lect/wals_code_agc,91A,91,No dominant order,"Healey-1960[64, 71]",
91A-agm,http://wals.info/languoid/lect/wals_code_agm,91A,91,Adjective-Degree word,"Giridhar-1980[passim 86, 57]",
91A-gur,http://wals.info/languoid/lect/wals_code_gur,91A,91,Degree word-Adjective,Glover-1974[109-110],
91A-hak,http://wals.info/languoid/lect/wals_code_hak,91A,91,No dominant order,Hashimoto-1973[passim],
91A-khg,http://wals.info/languoid/lect/wals_code_khg,91A,91,Degree word-Adjective,Toba-1984[5],
91A-mxo,http://wals.info/languoid/lect/wals_code_mxo,91A,91,Adjective-Degree word,"Alexander-1988[207-209, 201]",
91A-nab,http://wals.info/languoid/lect/wals_code_nab,91A,91,Adjective-Degree word,Fabian-et-al-1998[passim 62],
91A-tce,http://wals.info/languoid/lect/wals_code_tce,91A,91,Degree word-Adjective,Cohen-1998[242-245],
91A-tep,http://wals.info/languoid/lect/wals_code_tep,91A,91,Degree word-Adjective,Watters-1988[passim 397-398],
91A-wat,http://wals.info/languoid/lect/wals_code_wat,91A,91,Degree word-Adjective,Douglas-1981[244],
91A-kkp,http://wals.info/languoid/lect/wals_code_kkp,91A,91,Degree word-Adjective,Wurm-1951[562],
91A-kri,http://wals.info/languoid/lect/wals_code_kri,91A,91,Adjective-Degree word,Adam-1897[57],
91A-lal,http://wals.info/languoid/lect/wals_code_lal,91A,91,Adjective-Degree word,Bjorverud-1998[119],
91A-lmn,http://wals.info/languoid/lect/wals_code_lmn,91A,91,Degree word-Adjective,Trail-1970[123],
91A-ngt,http://wals.info/languoid/lect/wals_code_ngt,91A,91,Adjective-Degree word,Subbarao-et-al-2000;Pettigrew-1918,
91A-tbo,http://wals.info/languoid/lect/wals_code_tbo,91A,91,Degree word-Adjective,"Porter-1977[72, passim]",
91A-wlo,http://wals.info/languoid/lect/wals_code_wlo,91A,91,Adjective-Degree word,Anceaux-1952[44],
91A-cpl,http://wals.info/languoid/lect/wals_code_cpl,91A,91,Degree word-Adjective,"Merrifield-1968[46, passim]",
91A-fua,http://wals.info/languoid/lect/wals_code_fua,91A,91,Adjective-Degree word,"Taylor-1953[45, passim];Stennes-1967[153-154]",
91A-iqu,http://wals.info/languoid/lect/wals_code_iqu,91A,91,Degree word-Adjective,Eastman-and-Eastman-1963[174],
91A-mon,http://wals.info/languoid/lect/wals_code_mon,91A,91,Adjective-Degree word,Bauer-1982a[386-387],
91A-nnc,http://wals.info/languoid/lect/wals_code_nnc,91A,91,Adjective-Degree word,"Man-1889[lviii, xlvii]",
91A-pkn,http://wals.info/languoid/lect/wals_code_pkn,91A,91,Adjective-Degree word,Hercus-1982[224],
91A-pul,http://wals.info/languoid/lect/wals_code_pul,91A,91,Degree word-Adjective,Elbert-1974[90],
91A-sng,http://wals.info/languoid/lect/wals_code_sng,91A,91,Adjective-Degree word,Kolia-1975[128],
91A-url,http://wals.info/languoid/lect/wals_code_url,91A,91,Adjective-Degree word,Hogan-1988[85],
91A-chw,http://wals.info/languoid/lect/wals_code_chw,91A,91,Adjective-Degree word,Baumgartner-1998[14],
91A-cmy,http://wals.info/languoid/lect/wals_code_cmy,91A,91,Degree word-Adjective,Knowles-1984[262],
91A-coc,http://wals.info/languoid/lect/wals_code_coc,91A,91,Degree word-Adjective,Faust-1972[81],
91A-did,http://wals.info/languoid/lect/wals_code_did,91A,91,Adjective-Degree word,Rosato-1980[passim 48-49],
91A-dig,http://wals.info/languoid/lect/wals_code_dig,91A,91,No dominant order,"Sastry-1984[112-113, passim]",
91A-guj,http://wals.info/languoid/lect/wals_code_guj,91A,91,Degree word-Adjective,Cardona-1965[87-90],
91A-jmo,http://wals.info/languoid/lect/wals_code_jmo,91A,91,Adjective-Degree word,Persson-1981[113],
91A-krr,http://wals.info/languoid/lect/wals_code_krr,91A,91,Adjective-Degree word,"Wivell-1981[73-74, passim]",
91A-mng,http://wals.info/languoid/lect/wals_code_mng,91A,91,No dominant order,Semiun-1993[30-31],
91A-ngm,http://wals.info/languoid/lect/wals_code_ngm,91A,91,Adjective-Degree word,Thayer-1978[34],
91A-sem,http://wals.info/languoid/lect/wals_code_sem,91A,91,No dominant order,"Sreedhar-1980[69, 145-146, 155]",
91A-sio,http://wals.info/languoid/lect/wals_code_sio,91A,91,No dominant order,"Clark-and-Clark-1987[33, 47]",
91A-twe,http://wals.info/languoid/lect/wals_code_twe,91A,91,Degree word-Adjective,Burgess-1984[passim],
91A-urd,http://wals.info/languoid/lect/wals_code_urd,91A,91,Degree word-Adjective,,
91A-au,http://wals.info/languoid/lect/wals_code_au,91A,91,Adjective-Degree word,Scorza-1985[241],
91A-kmj,http://wals.info/languoid/lect/wals_code_kmj,91A,91,No dominant order,Novelli-1985[101],
91A-moe,http://wals.info/languoid/lect/wals_code_moe,91A,91,Degree word-Adjective,Zaicz-1998[196],
91A-tno,http://wals.info/languoid/lect/wals_code_tno,91A,91,Degree word-Adjective,Sneddon-1975[135ff],
91A-wem,http://wals.info/languoid/lect/wals_code_wem,91A,91,Degree word-Adjective,Hercus-1986b[59];Hercus-1969b[88],
91A-bud,http://wals.info/languoid/lect/wals_code_bud,91A,91,Adjective-Degree word,Lukas-and-Nachtigal-1939[73],
91A-ese,http://wals.info/languoid/lect/wals_code_ese,91A,91,Adjective-Degree word,Shoemaker-and-Shoemaker-1967[251],
91A-hmi,http://wals.info/languoid/lect/wals_code_hmi,91A,91,Degree word-Adjective,Minor-et-al-1982[44],
91A-lmp,http://wals.info/languoid/lect/wals_code_lmp,91A,91,Adjective-Degree word,"Walker-1976[passim 19, passim]",
91A-ndo,http://wals.info/languoid/lect/wals_code_ndo,91A,91,Adjective-Degree word,Fivaz-1986[181],
91A-nsg,http://wals.info/languoid/lect/wals_code_nsg,91A,91,Degree word-Adjective,"Tarpent-1987[passim 376, 390, 397, 399]",
91A-nis,http://wals.info/languoid/lect/wals_code_nis,91A,91,No dominant order,Hamilton-1900[passim],
91A-par,http://wals.info/languoid/lect/wals_code_par,91A,91,No dominant order,Simeoni-1978[45],
91A-raw,http://wals.info/languoid/lect/wals_code_raw,91A,91,Degree word-Adjective,Barnard-1934[passim],
91A-tar,http://wals.info/languoid/lect/wals_code_tar,91A,91,Adjective-Degree word,Aikhenvald-2003,
91A-yar,http://wals.info/languoid/lect/wals_code_yar,91A,91,Adjective-Degree word,Weimer-and-Weimer-1975[703],
91A-zai,http://wals.info/languoid/lect/wals_code_zai,91A,91,Degree word-Adjective,Pickett-et-al-1998[48],
91A-arw,http://wals.info/languoid/lect/wals_code_arw,91A,91,Degree word-Adjective,Gulian-1965[passim],
91A-hay,http://wals.info/languoid/lect/wals_code_hay,91A,91,Degree word-Adjective,Michailovsky-2003[  531],
91A-kuo,http://wals.info/languoid/lect/wals_code_kuo,91A,91,Degree word-Adjective,Chung-and-Chung-1996[30],
91A-nak,http://wals.info/languoid/lect/wals_code_nak,91A,91,Adjective-Degree word,Johnston-1980[133],
91A-plk,http://wals.info/languoid/lect/wals_code_plk,91A,91,Degree word-Adjective,Green-and-Green-1972[29],
91A-sro,http://wals.info/languoid/lect/wals_code_sro,91A,91,Adjective-Degree word,"Wells-1979[19, passim]",
91A-sul,http://wals.info/languoid/lect/wals_code_sul,91A,91,Adjective-Degree word,Tharp-1996[123],
91A-txj,http://wals.info/languoid/lect/wals_code_txj,91A,91,Degree word-Adjective,Reid-et-al-1968[passim],
91A-anj,http://wals.info/languoid/lect/wals_code_anj,91A,91,Adjective-Degree word,Lynch-2000[103],
91A-asy,http://wals.info/languoid/lect/wals_code_asy,91A,91,No dominant order,Cowell-1964[520],
91A-brn,http://wals.info/languoid/lect/wals_code_brn,91A,91,Adjective-Degree word,Kiessling-1994[195],
91A-ccm,http://wals.info/languoid/lect/wals_code_ccm,91A,91,No dominant order,"Anderson-1989[37, passim]",
91A-ctm,http://wals.info/languoid/lect/wals_code_ctm,91A,91,Adjective-Degree word,Swadesh-1946b[329],
91A-gmw,http://wals.info/languoid/lect/wals_code_gmw,91A,91,Adjective-Degree word,Olson-1988[94],
91A-kng,http://wals.info/languoid/lect/wals_code_kng,91A,91,Adjective-Degree word,"Henry-1948[121, 144, 147]",
91A-kmk,http://wals.info/languoid/lect/wals_code_kmk,91A,91,Degree word-Adjective,Street-1959[76],
91A-mad,http://wals.info/languoid/lect/wals_code_mad,91A,91,Adjective-Degree word,Tucker-and-Bryan-1966,
91A-mnm,http://wals.info/languoid/lect/wals_code_mnm,91A,91,Adjective-Degree word,Gregersen-1976[ passim],
91A-obo,http://wals.info/languoid/lect/wals_code_obo,91A,91,Adjective-Degree word,Faraclas-1984[33],
91A-udm,http://wals.info/languoid/lect/wals_code_udm,91A,91,Degree word-Adjective,Tepljashina-1966[267],
91A-wbn,http://wals.info/languoid/lect/wals_code_wbn,91A,91,Adjective-Degree word,de-Vries-1989[39],
91A-wol,http://wals.info/languoid/lect/wals_code_wol,91A,91,Adjective-Degree word,"Sohn-1975[87-88, 182, 229]",
91A-ytu,http://wals.info/languoid/lect/wals_code_ytu,91A,91,Degree word-Adjective,Krejnovich-1958[203],
91A-amc,http://wals.info/languoid/lect/wals_code_amc,91A,91,Adjective-Degree word,"Russell-1975[74, 79, passim]",
91A-bya,http://wals.info/languoid/lect/wals_code_bya,91A,91,Degree word-Adjective,"Trivedi-1991[57, passim]",
91A-kmh,http://wals.info/languoid/lect/wals_code_kmh,91A,91,Degree word-Adjective,Watters-1998[390-391],
91A-min,http://wals.info/languoid/lect/wals_code_min,91A,91,Adjective-Degree word,,
91A-mxp,http://wals.info/languoid/lect/wals_code_mxp,91A,91,Adjective-Degree word,"Daly-1973[43, passim]",
91A-bod,http://wals.info/languoid/lect/wals_code_bod,91A,91,No dominant order,"Subbarao-et-al-2000[passim 189];Subbarao-and-Murthy-2000[189, passim]",
91A-chq,http://wals.info/languoid/lect/wals_code_chq,91A,91,No dominant order,"Robbins-1968[126, passim]",
91A-koy,http://wals.info/languoid/lect/wals_code_koy,91A,91,Degree word-Adjective,Tyler-1969[73],
91A-mie,http://wals.info/languoid/lect/wals_code_mie,91A,91,Adjective-Degree word,Mao-and-Tsu-yao-1972[248],
91A-nia,http://wals.info/languoid/lect/wals_code_nia,91A,91,Adjective-Degree word,Brown-2001,
91A-rot,http://wals.info/languoid/lect/wals_code_rot,91A,91,Adjective-Degree word,"Churchward-1940[57, 107-108]",
91A-slp,http://wals.info/languoid/lect/wals_code_slp,91A,91,Adjective-Degree word,McElhanon-1972[91],
91A-fut,http://wals.info/languoid/lect/wals_code_fut,91A,91,Adjective-Degree word,Dougherty-1983[passim],
91A-hum,http://wals.info/languoid/lect/wals_code_hum,91A,91,Degree word-Adjective,Burtch-and-Wise-1968[28],
91A-jiv,http://wals.info/languoid/lect/wals_code_jiv,91A,91,Degree word-Adjective,Beuchat-and-Rivet-1909[822],
91A-lao,http://wals.info/languoid/lect/wals_code_lao,91A,91,Adjective-Degree word,"Yates-and-Sayisthsena-1970[32, 190]",
91A-msl,http://wals.info/languoid/lect/wals_code_msl,91A,91,Degree word-Adjective,Edgar-1989[passim 79],
91A-syu,http://wals.info/languoid/lect/wals_code_syu,91A,91,Adjective-Degree word,"Irwin-1974[42, passim]",
91A-sre,http://wals.info/languoid/lect/wals_code_sre,91A,91,Adjective-Degree word,Manley-1972[passim],
91A-tng,http://wals.info/languoid/lect/wals_code_tng,91A,91,No dominant order,Churchward-1953[206-207],
91A-lon,http://wals.info/languoid/lect/wals_code_lon,91A,91,Adjective-Degree word,Hamel-1985[125],
91A-nbr,http://wals.info/languoid/lect/wals_code_nbr,91A,91,Degree word-Adjective,Alphonse-1956[20],
91A-niu,http://wals.info/languoid/lect/wals_code_niu,91A,91,Adjective-Degree word,Seiter-1980[passim],
91A-sal,http://wals.info/languoid/lect/wals_code_sal,91A,91,Adjective-Degree word,Mason-1918[passim];Turner-1987[ 197],
91A-kwo,http://wals.info/languoid/lect/wals_code_kwo,91A,91,Adjective-Degree word,Kooyers-1974[18],
91A-mnc,http://wals.info/languoid/lect/wals_code_mnc,91A,91,Degree word-Adjective,Haenisch-1961[48],
91A-taw,http://wals.info/languoid/lect/wals_code_taw,91A,91,Adjective-Degree word,"Ezard-1991[143, 278]",
91A-cso,http://wals.info/languoid/lect/wals_code_cso,91A,91,Adjective-Degree word,Pride-1965[passim],
91A-ksg,http://wals.info/languoid/lect/wals_code_ksg,91A,91,Adjective-Degree word,"Jones-1961[21, passim]",
91A-miz,http://wals.info/languoid/lect/wals_code_miz,91A,91,Adjective-Degree word,"Chhangte-1989[144, 158]",
91A-ruk,http://wals.info/languoid/lect/wals_code_ruk,91A,91,Degree word-Adjective,Zeitoun-2007[ 93-94],
91A-but,http://wals.info/languoid/lect/wals_code_but,91A,91,Degree word-Adjective,"Poppe-1960[76, 111]",
91A-iba,http://wals.info/languoid/lect/wals_code_iba,91A,91,No dominant order,"Omar-1981[99, 162]",
91A-jng,http://wals.info/languoid/lect/wals_code_jng,91A,91,Degree word-Adjective,"Hertz-1917[12, passim]",
