ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
115A-ano,http://wals.info/languoid/lect/wals_code_ano,115A,115,Predicate negation also present,,
115A-kug,http://wals.info/languoid/lect/wals_code_kug,115A,115,Predicate negation also present,Gui-2000[37],
115A-uku,http://wals.info/languoid/lect/wals_code_uku,115A,115,Negative existential construction,,
115A-zaq,http://wals.info/languoid/lect/wals_code_zaq,115A,115,Predicate negation also present,Black-2000[66-7],
115A-boz,http://wals.info/languoid/lect/wals_code_boz,115A,115,Predicate negation also present,Blecke-1996[115],
115A-pop,http://wals.info/languoid/lect/wals_code_pop,115A,115,Predicate negation also present,"Veerman-Leichsenring-1991[201, 383-4]",
115A-cch,http://wals.info/languoid/lect/wals_code_cch,115A,115,No predicate negation,"Veerman-Leichsenring-2000[73, 87]",
115A-fue,http://wals.info/languoid/lect/wals_code_fue,115A,115,Negative existential construction,Moyse-Faurie-1999[120-121],
115A-nel,http://wals.info/languoid/lect/wals_code_nel,115A,115,Negative existential construction,Bril-1999,
115A-kaz,http://wals.info/languoid/lect/wals_code_kaz,115A,115,Predicate negation also present,Kenesbaev-and-Karasheva-1966;Haspelmath-1997[287-9],
115A-mto,http://wals.info/languoid/lect/wals_code_mto,115A,115,Predicate negation also present,Steever-1998c[368],
115A-kod,http://wals.info/languoid/lect/wals_code_kod,115A,115,Predicate negation also present,Ebert-1996[34],
115A-biu,http://wals.info/languoid/lect/wals_code_biu,115A,115,Predicate negation also present,Shixuan-2001[103],
115A-zaz,http://wals.info/languoid/lect/wals_code_zaz,115A,115,Predicate negation also present,Selcan-1998[677-80],
115A-fon,http://wals.info/languoid/lect/wals_code_fon,115A,115,Predicate negation also present,Lefebvre-and-Brousseau-2002[370-4],
115A-itz,http://wals.info/languoid/lect/wals_code_itz,115A,115,Mixed behaviour,"Hofling-2000[186, 203-4, 296]",
115A-jel,http://wals.info/languoid/lect/wals_code_jel,115A,115,Predicate negation also present,Trobs-1998[122],
115A-tke,http://wals.info/languoid/lect/wals_code_tke,115A,115,Negative existential construction,Vonen-1999[136],
115A-grg,http://wals.info/languoid/lect/wals_code_grg,115A,115,Predicate negation also present,"Green-1995[151, 153, 155, 310]",
115A-mle,http://wals.info/languoid/lect/wals_code_mle,115A,115,Predicate negation also present,Amha-2001[230],
115A-mdg,http://wals.info/languoid/lect/wals_code_mdg,115A,115,Predicate negation also present,Elders-2000[447-8],
115A-ady,http://wals.info/languoid/lect/wals_code_ady,115A,115,Predicate negation also present,Paris-1989[180],
115A-mbi,http://wals.info/languoid/lect/wals_code_mbi,115A,115,Predicate negation also present,Ayuninjam-1998[348],
115A-qia,http://wals.info/languoid/lect/wals_code_qia,115A,115,Predicate negation also present,,
115A-jam,http://wals.info/languoid/lect/wals_code_jam,115A,115,Predicate negation also present,Schultze-Berndt-2000,
115A-ass,http://wals.info/languoid/lect/wals_code_ass,115A,115,Predicate negation also present,Goswami-and-Tamuli-2003[437-8],
115A-mlg,http://wals.info/languoid/lect/wals_code_mlg,115A,115,Mixed behaviour,Lohr-2002[323-3],
115A-nwd,http://wals.info/languoid/lect/wals_code_nwd,115A,115,Predicate negation also present,"Genetti-1994[63, 80]",
115A-teo,http://wals.info/languoid/lect/wals_code_teo,115A,115,Negative existential construction,Mosel-and-Spriggs-1999[50],
115A-chn,http://wals.info/languoid/lect/wals_code_chn,115A,115,Predicate negation also present,Noonan-2003b[331],
115A-lil,http://wals.info/languoid/lect/wals_code_lil,115A,115,Predicate negation also present,van-Eijk-1997[165],
115A-nai,http://wals.info/languoid/lect/wals_code_nai,115A,115,Predicate negation also present,Haspelmath-1997[66],
115A-kkp,http://wals.info/languoid/lect/wals_code_kkp,115A,115,Predicate negation also present,Baskakov-1966b,
115A-ndj,http://wals.info/languoid/lect/wals_code_ndj,115A,115,Predicate negation also present,"McKay-2000[215(52), 214(44), (46)]",
115A-mgu,http://wals.info/languoid/lect/wals_code_mgu,115A,115,Predicate negation also present,Meyer-Bahlburg-1972[75],
115A-guj,http://wals.info/languoid/lect/wals_code_guj,115A,115,Predicate negation also present,Cardona-and-Suthar-2003[676],
115A-tvl,http://wals.info/languoid/lect/wals_code_tvl,115A,115,Negative existential construction,Besnier-2000,
115A-moe,http://wals.info/languoid/lect/wals_code_moe,115A,115,Predicate negation also present,Feoktistov-1966b[185],
