ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
94A-xas,http://wals.info/languoid/lect/wals_code_xas,94A,94,Initial subordinator word,Koite-Herschel-1981-1982[ 230-235],
94A-zhn,http://wals.info/languoid/lect/wals_code_zhn,94A,94,Mixed,Yongxian-Luo-2008[ 367-369],
94A-zzo,http://wals.info/languoid/lect/wals_code_zzo,94A,94,Initial subordinator word,Sonnenschein-2005[161],
94A-eip,http://wals.info/languoid/lect/wals_code_eip,94A,94,Mixed,"Heeschen-1998[ 193, passim]",
94A-mrq,http://wals.info/languoid/lect/wals_code_mrq,94A,94,Initial subordinator word,Lynch-2002a[ 876],
94A-hoa,http://wals.info/languoid/lect/wals_code_hoa,94A,94,Initial subordinator word,"Davis-2003[ 281, 282]",
94A-ifm,http://wals.info/languoid/lect/wals_code_ifm,94A,94,Initial subordinator word,Makouta-Mboukou-1977[ 443],
94A-yns,http://wals.info/languoid/lect/wals_code_yns,94A,94,Initial subordinator word,Mayanga-1985[104-107],
94A-bik,http://wals.info/languoid/lect/wals_code_bik,94A,94,Initial subordinator word,van-den-Heuvel-2006[ 403],
94A-bnr,http://wals.info/languoid/lect/wals_code_bnr,94A,94,Initial subordinator word,Nordlinger-1990[125-127],
94A-nke,http://wals.info/languoid/lect/wals_code_nke,94A,94,Initial subordinator word,Sibomana-1986[ 283-285],
94A-uru,http://wals.info/languoid/lect/wals_code_uru,94A,94,Subordinating suffix,Vellard-1967[passim],
94A-des,http://wals.info/languoid/lect/wals_code_des,94A,94,Final subordinator word,Miller-1999[ 151],
94A-kti,http://wals.info/languoid/lect/wals_code_kti,94A,94,Final subordinator word,Boelaars-1950[ 89],
94A-zqo,http://wals.info/languoid/lect/wals_code_zqo,94A,94,Initial subordinator word,Engel-and-Longacre-1963[339],
94A-cln,http://wals.info/languoid/lect/wals_code_cln,94A,94,Subordinating suffix,"Alexander-Bakkerus-2005[ 275ff, 335, 337]",
94A-lmb,http://wals.info/languoid/lect/wals_code_lmb,94A,94,Initial subordinator word,Doke-1922[146-147],
94A-ctw,http://wals.info/languoid/lect/wals_code_ctw,94A,94,Final subordinator word,Voorhis-2003[262],
94A-ayw,http://wals.info/languoid/lect/wals_code_ayw,94A,94,Initial subordinator word,Wurm-et-al-1985[passim],
94A-bnu,http://wals.info/languoid/lect/wals_code_bnu,94A,94,Initial subordinator word,Breen-1980[105],
94A-dul,http://wals.info/languoid/lect/wals_code_dul,94A,94,Final subordinator word,LaPolla-2003a[ 681],
94A-kyp,http://wals.info/languoid/lect/wals_code_kyp,94A,94,Subordinating suffix,Thomson-and-Stout-1974b[passim],
94A-kyn,http://wals.info/languoid/lect/wals_code_kyn,94A,94,Final subordinator word,Chapman-1914[passim],
94A-mke,http://wals.info/languoid/lect/wals_code_mke,94A,94,Mixed,Jones-1998a[496-497],
94A-mgk,http://wals.info/languoid/lect/wals_code_mgk,94A,94,Mixed,Tischhauser-1992[26-28],
94A-svs,http://wals.info/languoid/lect/wals_code_svs,94A,94,Final subordinator word,"Wegener-2008[ 253, 264ff]",
94A-sim,http://wals.info/languoid/lect/wals_code_sim,94A,94,Initial subordinator word,Kahler-1963[passim],
94A-sod,http://wals.info/languoid/lect/wals_code_sod,94A,94,Mixed,Cohen-1931[210],
94A-bug,http://wals.info/languoid/lect/wals_code_bug,94A,94,Initial subordinator word,Sirk-1983[74],
94A-kil,http://wals.info/languoid/lect/wals_code_kil,94A,94,Initial subordinator word,DeClercq-1929[78-79],
94A-mag,http://wals.info/languoid/lect/wals_code_mag,94A,94,Initial subordinator word,Shepherd-and-Shepherd-1973[passim],
94A-mus,http://wals.info/languoid/lect/wals_code_mus,94A,94,Initial subordinator word,Ross-2002b[ 166],
94A-rsu,http://wals.info/languoid/lect/wals_code_rsu,94A,94,Initial subordinator word,Haiman-1988[373],
94A-wau,http://wals.info/languoid/lect/wals_code_wau,94A,94,Mixed,"Loewen-1954[62-64, 69, 113]",
94A-adn,http://wals.info/languoid/lect/wals_code_adn,94A,94,Initial subordinator word,Schebeck-1974[45],
94A-ann,http://wals.info/languoid/lect/wals_code_ann,94A,94,Mixed,Leeding-1989[passim],
94A-crp,http://wals.info/languoid/lect/wals_code_crp,94A,94,Subordinating suffix,"Metzger-1981[199-200, 203]",
94A-mkg,http://wals.info/languoid/lect/wals_code_mkg,94A,94,Initial subordinator word,Rowlands-1959[5],
94A-srb,http://wals.info/languoid/lect/wals_code_srb,94A,94,Initial subordinator word,Stone-1993[664],
94A-trm,http://wals.info/languoid/lect/wals_code_trm,94A,94,Mixed,Bryant-1999[118-123],
94A-dmk,http://wals.info/languoid/lect/wals_code_dmk,94A,94,Mixed,Lorimer-1939[127-128],
94A-knw,http://wals.info/languoid/lect/wals_code_knw,94A,94,Subordinating suffix,Ultan-1967[115-118],
94A-kuu,http://wals.info/languoid/lect/wals_code_kuu,94A,94,Internal subordinator word,Thompson-1988[45],
94A-mzh,http://wals.info/languoid/lect/wals_code_mzh,94A,94,Initial subordinator word,Pike-1967[322],
94A-mki,http://wals.info/languoid/lect/wals_code_mki,94A,94,Subordinating suffix,Boynton-1982[174-175],
94A-sav,http://wals.info/languoid/lect/wals_code_sav,94A,94,Mixed,Buddruss-1967[59],
94A-tou,http://wals.info/languoid/lect/wals_code_tou,94A,94,Initial subordinator word,Prost-1964g[316],
94A-tgh,http://wals.info/languoid/lect/wals_code_tgh,94A,94,Initial subordinator word,Nehlil-1909[81],
94A-all,http://wals.info/languoid/lect/wals_code_all,94A,94,Initial subordinator word,Symonds-1989[60],
94A-bka,http://wals.info/languoid/lect/wals_code_bka,94A,94,Initial subordinator word,Santandrea-1976[passim],
94A-dhr,http://wals.info/languoid/lect/wals_code_dhr,94A,94,Initial subordinator word,Klokeid-1969[54],
94A-dms,http://wals.info/languoid/lect/wals_code_dms,94A,94,Final subordinator word,Dundas-1908[17],
94A-ggu,http://wals.info/languoid/lect/wals_code_ggu,94A,94,Initial subordinator word,Brasch-1975[20D],
94A-kpw,http://wals.info/languoid/lect/wals_code_kpw,94A,94,Mixed,Kato-2003[646-647],
94A-lac,http://wals.info/languoid/lect/wals_code_lac,94A,94,Initial subordinator word,Bruce-1968[84],
94A-lou,http://wals.info/languoid/lect/wals_code_lou,94A,94,Initial subordinator word,"Stutzman-1997[14, passim]",
94A-mds,http://wals.info/languoid/lect/wals_code_mds,94A,94,Initial subordinator word,Wantalangi-1993[77ff],
94A-nku,http://wals.info/languoid/lect/wals_code_nku,94A,94,Subordinating suffix,Hofmann-1983[180-183],
94A-sud,http://wals.info/languoid/lect/wals_code_sud,94A,94,Initial subordinator word,Anderson-and-Ross-2002[345-346],
94A-trr,http://wals.info/languoid/lect/wals_code_trr,94A,94,Subordinating suffix,Vincent-and-Vincent-1962[25],
94A-tao,http://wals.info/languoid/lect/wals_code_tao,94A,94,Initial subordinator word,Singh-2002[85-86],
94A-tbt,http://wals.info/languoid/lect/wals_code_tbt,94A,94,Initial subordinator word,Donohue-2002[203],
94A-avo,http://wals.info/languoid/lect/wals_code_avo,94A,94,Mixed,Kilpatrick-1984[passim 98],
94A-gav,http://wals.info/languoid/lect/wals_code_gav,94A,94,Final subordinator word,Moore-1984[89],
94A-kir,http://wals.info/languoid/lect/wals_code_kir,94A,94,Initial subordinator word,Prost-1964b[65-66],
94A-mek,http://wals.info/languoid/lect/wals_code_mek,94A,94,Initial subordinator word,"Galucio-2001[198, 199]",
94A-mer,http://wals.info/languoid/lect/wals_code_mer,94A,94,Initial subordinator word,Piper-1989[201],
94A-pum,http://wals.info/languoid/lect/wals_code_pum,94A,94,Final subordinator word,Lu-1983[88],
94A-sia,http://wals.info/languoid/lect/wals_code_sia,94A,94,Subordinating suffix,Salisbury-1956[464-465],
94A-sus,http://wals.info/languoid/lect/wals_code_sus,94A,94,Initial subordinator word,Houis-1963[passim],
94A-swt,http://wals.info/languoid/lect/wals_code_swt,94A,94,Initial subordinator word,Ziervogel-1952[209],
