ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
101A-ina,http://wals.info/languoid/lect/wals_code_ina,101A,101,Subject affixes on verb,de-Vries-1996[ 36],
101A-buw,http://wals.info/languoid/lect/wals_code_buw,101A,101,Subject pronouns in different position,Bates-1904[passim],
101A-eip,http://wals.info/languoid/lect/wals_code_eip,101A,101,Subject affixes on verb,"Heeschen-1998[ 149, 223]",
101A-luy,http://wals.info/languoid/lect/wals_code_luy,101A,101,Subject affixes on verb,Appleby-1961[passim],
101A-cup,http://wals.info/languoid/lect/wals_code_cup,101A,101,Mixed,Hill-2005[ 77],
101A-jwr,http://wals.info/languoid/lect/wals_code_jwr,101A,101,Mixed,Dixon-2003[165-167],
101A-lul,http://wals.info/languoid/lect/wals_code_lul,101A,101,Subject affixes on verb,Adelaar-2004[passim],
101A-dun,http://wals.info/languoid/lect/wals_code_dun,101A,101,Optional pronouns in subject position,,
101A-eko,http://wals.info/languoid/lect/wals_code_eko,101A,101,Subject affixes on verb,Schadeberg-and-Mucanheia-2000[passim],
101A-mcc,http://wals.info/languoid/lect/wals_code_mcc,101A,101,Subject affixes on verb,Adelaar-2004[337],
101A-rim,http://wals.info/languoid/lect/wals_code_rim,101A,101,Subject affixes on verb,Olson-1964[96],
101A-skm,http://wals.info/languoid/lect/wals_code_skm,101A,101,Subject affixes on verb,Batibo-1985[passim],
101A-tet,http://wals.info/languoid/lect/wals_code_tet,101A,101,Subject affixes on verb,Wetshemongo-1996[ 412];Jacobs-1964[passim],
101A-tsn,http://wals.info/languoid/lect/wals_code_tsn,101A,101,Subject pronouns in different position,Baumbach-1987[160],
101A-bik,http://wals.info/languoid/lect/wals_code_bik,101A,101,Subject affixes on verb,van-den-Heuvel-2006[ 106],
101A-big,http://wals.info/languoid/lect/wals_code_big,101A,101,Subject affixes on verb,Santandrea-1956[29-30],
101A-mmw,http://wals.info/languoid/lect/wals_code_mmw,101A,101,Subject affixes on verb,London-Missionary-Society-1962[12],
101A-mir,http://wals.info/languoid/lect/wals_code_mir,101A,101,Subject affixes on verb,"Kofod-1978[178, 179, 194]",
