ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
104A-klk,http://wals.info/languoid/lect/wals_code_klk,104A,104,A and P do not or do not both occur on the verb,Glidden-1985[231-33],
104A-bro,http://wals.info/languoid/lect/wals_code_bro,104A,104,A and P do not or do not both occur on the verb,Shnukal-1988[41-52],
104A-kna,http://wals.info/languoid/lect/wals_code_kna,104A,104,A and P do not or do not both occur on the verb,Storto-1999[157],
104A-zsq,http://wals.info/languoid/lect/wals_code_zsq,104A,104,A precedes P,"Munro-and-Lopez-1999[15, 19]",
104A-jur,http://wals.info/languoid/lect/wals_code_jur,104A,104,A and P do not or do not both occur on the verb,Hang-et-al-1989[59-60],
104A-mcr,http://wals.info/languoid/lect/wals_code_mcr,104A,104,A and P do not or do not both occur on the verb,Baker-1972[98-102],
104A-cri,http://wals.info/languoid/lect/wals_code_cri,104A,104,A and P do not or do not both occur on the verb,Jankowski-1992[196-220],
104A-hmu,http://wals.info/languoid/lect/wals_code_hmu,104A,104,A and P do not or do not both occur on the verb,"Minor-et-al-1982[56, 19]",
104A-kjo,http://wals.info/languoid/lect/wals_code_kjo,104A,104,A precedes P,Friberg-1996[141],
104A-kuk,http://wals.info/languoid/lect/wals_code_kuk,104A,104,A and P do not or do not both occur on the verb,Cohen-2000[54-94],
104A-lrk,http://wals.info/languoid/lect/wals_code_lrk,104A,104,A precedes P,Laidig-1993[321],
104A-srm,http://wals.info/languoid/lect/wals_code_srm,104A,104,A and P do not or do not both occur on the verb,Byrne-1987[44],
104A-tap,http://wals.info/languoid/lect/wals_code_tap,104A,104,P precedes A,"Kulick-and-Stroud-1992[9-10, 13]",
104A-kwz,http://wals.info/languoid/lect/wals_code_kwz,104A,104,P precedes A,van-der-Voort-2000[161],
104A-psj,http://wals.info/languoid/lect/wals_code_psj,104A,104,A precedes P,Kalstrom-Dolson-et-al-1995[367],
104A-uma,http://wals.info/languoid/lect/wals_code_uma,104A,104,A precedes P,"Martens-1988b[169-70, 200]",
104A-cap,http://wals.info/languoid/lect/wals_code_cap,104A,104,A and P do not or do not both occur on the verb,"Lous-1969[42, 98]",
104A-xok,http://wals.info/languoid/lect/wals_code_xok,104A,104,A and P do not or do not both occur on the verb,Urban-1985[167],
104A-mle,http://wals.info/languoid/lect/wals_code_mle,104A,104,A and P do not or do not both occur on the verb,Amha-2001[113],
104A-cmx,http://wals.info/languoid/lect/wals_code_cmx,104A,104,P precedes A,Harris-1981b[58],
104A-adz,http://wals.info/languoid/lect/wals_code_adz,104A,104,A and P do not or do not both occur on the verb,Holzknecht-1986[95],
104A-cav,http://wals.info/languoid/lect/wals_code_cav,104A,104,A and P do not or do not both occur on the verb,Camp-1985[40],
104A-nad,http://wals.info/languoid/lect/wals_code_nad,104A,104,A and P do not or do not both occur on the verb,"Martins-and-Martins-1999[260, 263]",
104A-yaw,http://wals.info/languoid/lect/wals_code_yaw,104A,104,A and P do not or do not both occur on the verb,Jones-1986a[40],
104A-cku,http://wals.info/languoid/lect/wals_code_cku,104A,104,A precedes P,Silverstein-1976;Boas-1911b[581],
104A-saw,http://wals.info/languoid/lect/wals_code_saw,104A,104,A and P do not or do not both occur on the verb,Walker-1982[23],
104A-mlm,http://wals.info/languoid/lect/wals_code_mlm,104A,104,A and P do not or do not both occur on the verb,Rischel-1995[99],
104A-ura,http://wals.info/languoid/lect/wals_code_ura,104A,104,A precedes P,Crowley-1999[174],
104A-ktl,http://wals.info/languoid/lect/wals_code_ktl,104A,104,A precedes P,Tucker-and-Bryan-1956[266-67],
104A-tso,http://wals.info/languoid/lect/wals_code_tso,104A,104,A and P do not or do not both occur on the verb,Szakos-1994[130],
104A-moa,http://wals.info/languoid/lect/wals_code_moa,104A,104,A precedes P,Fagan-1986[79],
104A-hmr,http://wals.info/languoid/lect/wals_code_hmr,104A,104,A and P do not or do not both occur on the verb,Lydall-1976[416],
104A-atk,http://wals.info/languoid/lect/wals_code_atk,104A,104,P precedes A,Swanton-1929[125],
104A-cpn,http://wals.info/languoid/lect/wals_code_cpn,104A,104,A and P do not or do not both occur on the verb,Caughley-1982[53],
104A-tir,http://wals.info/languoid/lect/wals_code_tir,104A,104,A and P do not or do not both occur on the verb,Meira-1999[243],
104A-ane,http://wals.info/languoid/lect/wals_code_ane,104A,104,A precedes P,Thurston-1982[41-2],
104A-abn,http://wals.info/languoid/lect/wals_code_abn,104A,104,A and P do not or do not both occur on the verb,"Hercus-1994[130, 264]",
104A-bnj,http://wals.info/languoid/lect/wals_code_bnj,104A,104,A and P do not or do not both occur on the verb,Crowley-1978[82-104],
104A-dga,http://wals.info/languoid/lect/wals_code_dga,104A,104,A and P do not or do not both occur on the verb,Bodomo-1997[92],
104A-kpm,http://wals.info/languoid/lect/wals_code_kpm,104A,104,A precedes P,Mithun-1994[63],
104A-nyu,http://wals.info/languoid/lect/wals_code_nyu,104A,104,A precedes P,"McGregor-1996[40, 47]",
104A-fua,http://wals.info/languoid/lect/wals_code_fua,104A,104,P precedes A,Arnott-1970[212],
104A-iqu,http://wals.info/languoid/lect/wals_code_iqu,104A,104,A and P do not or do not both occur on the verb,"Eastman-and-Eastman-1963[186, 159]",
104A-msn,http://wals.info/languoid/lect/wals_code_msn,104A,104,A precedes P,Ross-1984[57],
104A-pny,http://wals.info/languoid/lect/wals_code_pny,104A,104,A and P do not or do not both occur on the verb,Dench-1991[159],
104A-amu,http://wals.info/languoid/lect/wals_code_amu,104A,104,A precedes P,Wise-1986[572],
104A-bln,http://wals.info/languoid/lect/wals_code_bln,104A,104,A precedes P,Hetzron-1976[23],
104A-ngk,http://wals.info/languoid/lect/wals_code_ngk,104A,104,A precedes P,Hoddinott-and-Kofod-1988[88-95],
104A-cba,http://wals.info/languoid/lect/wals_code_cba,104A,104,A precedes P,Wash-2001[42-3],
104A-don,http://wals.info/languoid/lect/wals_code_don,104A,104,A and P do not or do not both occur on the verb,Long-and-Zheng-1998[17],
104A-god,http://wals.info/languoid/lect/wals_code_god,104A,104,A and P do not or do not both occur on the verb,Kibrik-1996[45-46],
104A-sem,http://wals.info/languoid/lect/wals_code_sem,104A,104,A and P do not or do not both occur on the verb,"Sreedhar-1980[109, 130]",
104A-au,http://wals.info/languoid/lect/wals_code_au,104A,104,A precedes P,Scorza-1985[223],
104A-nup,http://wals.info/languoid/lect/wals_code_nup,104A,104,A and P do not or do not both occur on the verb,Smith-1967a[22],
104A-pec,http://wals.info/languoid/lect/wals_code_pec,104A,104,P precedes A,"Holt-1999b[49, 41]",
104A-tmr,http://wals.info/languoid/lect/wals_code_tmr,104A,104,A and P do not or do not both occur on the verb,Benjamin-1976[158],
104A-tot,http://wals.info/languoid/lect/wals_code_tot,104A,104,Both orders of A and P occur,MacKay-1991[192],
104A-wik,http://wals.info/languoid/lect/wals_code_wik,104A,104,A and P do not or do not both occur on the verb,Gamble-1978[47],
