ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
58A-ter,http://wals.info/languoid/lect/wals_code_ter,58A,58,Absent,Newman-1970,
58A-brr,http://wals.info/languoid/lect/wals_code_brr,58A,58,Absent,Crowell-1979,
58A-djp,http://wals.info/languoid/lect/wals_code_djp,58A,58,Absent,Morphy-1983,
58A-nca,http://wals.info/languoid/lect/wals_code_nca,58A,58,Absent,Braine-1970,
58A-ik,http://wals.info/languoid/lect/wals_code_ik,58A,58,Absent,Tucker-1971;Tucker-1973;Tucker-1972,
58A-mlk,http://wals.info/languoid/lect/wals_code_mlk,58A,58,Absent,Birk-1976,
58A-gbb,http://wals.info/languoid/lect/wals_code_gbb,58A,58,Absent,Samarin-1966,
58A-lim,http://wals.info/languoid/lect/wals_code_lim,58A,58,Exists,van-Driem-1987,
58A-poh,http://wals.info/languoid/lect/wals_code_poh,58A,58,Absent,Rehg-1981,
58A-hve,http://wals.info/languoid/lect/wals_code_hve,58A,58,Absent,Stairs-Kreger-and-Scharfe-de-Stairs-1981,
58A-awt,http://wals.info/languoid/lect/wals_code_awt,58A,58,Absent,Feldman-1986,
58A-tuv,http://wals.info/languoid/lect/wals_code_tuv,58A,58,Absent,Isxakov-and-Palmbax-1961,
58A-hat,http://wals.info/languoid/lect/wals_code_hat,58A,58,Exists,Reesink-1999,
58A-qui,http://wals.info/languoid/lect/wals_code_qui,58A,58,Exists,Andrade-1933,
58A-tau,http://wals.info/languoid/lect/wals_code_tau,58A,58,Absent,MacDonald-1990,
58A-ijo,http://wals.info/languoid/lect/wals_code_ijo,58A,58,Absent,Williamson-1965,
58A-sam,http://wals.info/languoid/lect/wals_code_sam,58A,58,Absent,Mosel-and-Hovdhaugen-1992,
58A-wap,http://wals.info/languoid/lect/wals_code_wap,58A,58,Exists,Sawyer-1965,
58A-win,http://wals.info/languoid/lect/wals_code_win,58A,58,Exists,Pitkin-1984,
58A-cax,http://wals.info/languoid/lect/wals_code_cax,58A,58,Exists,Payne-1981,
58A-lug,http://wals.info/languoid/lect/wals_code_lug,58A,58,Absent,Crazzolara-1960,
58A-maa,http://wals.info/languoid/lect/wals_code_maa,58A,58,Absent,Tucker-and-Mpaayei-1955,
58A-ton,http://wals.info/languoid/lect/wals_code_ton,58A,58,Absent,Hoijer-1933-1938,
58A-tzu,http://wals.info/languoid/lect/wals_code_tzu,58A,58,Exists,Dayley-1985,
58A-amp,http://wals.info/languoid/lect/wals_code_amp,58A,58,Absent,Wilkins-1989,
58A-die,http://wals.info/languoid/lect/wals_code_die,58A,58,Exists,Langdon-1970,
58A-diy,http://wals.info/languoid/lect/wals_code_diy,58A,58,Absent,Austin-1981,
58A-mne,http://wals.info/languoid/lect/wals_code_mne,58A,58,Exists,Shipley-1964,
58A-eka,http://wals.info/languoid/lect/wals_code_eka,58A,58,Exists,Steltenpool-1969;Boelaars-1950,
58A-mrg,http://wals.info/languoid/lect/wals_code_mrg,58A,58,Absent,Hoffmann-1963,
58A-nan,http://wals.info/languoid/lect/wals_code_nan,58A,58,Absent,Creider-and-Creider-1989,
58A-dyi,http://wals.info/languoid/lect/wals_code_dyi,58A,58,Absent,Dixon-1972,
58A-kch,http://wals.info/languoid/lect/wals_code_kch,58A,58,Absent,Heath-1999b,
58A-yuc,http://wals.info/languoid/lect/wals_code_yuc,58A,58,Absent,Wagner-1933-1938,
58A-pso,http://wals.info/languoid/lect/wals_code_pso,58A,58,Absent,Moshinsky-1974,
58A-snt,http://wals.info/languoid/lect/wals_code_snt,58A,58,Absent,Cowan-1965,
58A-fur,http://wals.info/languoid/lect/wals_code_fur,58A,58,Absent,Beaton-1968;Jakobi-1990,
58A-tli,http://wals.info/languoid/lect/wals_code_tli,58A,58,Absent,Swanton-1911a,
58A-tun,http://wals.info/languoid/lect/wals_code_tun,58A,58,Exists,Haas-1940,
58A-sue,http://wals.info/languoid/lect/wals_code_sue,58A,58,Absent,Wilson-1974,
58A-amh,http://wals.info/languoid/lect/wals_code_amh,58A,58,Absent,Dillmann-and-Bezold-1907,
58A-cyv,http://wals.info/languoid/lect/wals_code_cyv,58A,58,Absent,Key-1967,
58A-arm,http://wals.info/languoid/lect/wals_code_arm,58A,58,Absent,Tumanjan-1966,
58A-aym,http://wals.info/languoid/lect/wals_code_aym,58A,58,Absent,Hardman-2001,
58A-nbd,http://wals.info/languoid/lect/wals_code_nbd,58A,58,Absent,Armbruster-1960,
58A-hai,http://wals.info/languoid/lect/wals_code_hai,58A,58,Exists,Levine-1977,
58A-pai,http://wals.info/languoid/lect/wals_code_pai,58A,58,Absent,Ferrell-1982,
58A-ung,http://wals.info/languoid/lect/wals_code_ung,58A,58,Absent,Rumsey-1982,
58A-bej,http://wals.info/languoid/lect/wals_code_bej,58A,58,Absent,Hudson-1974,
58A-dre,http://wals.info/languoid/lect/wals_code_dre,58A,58,Absent,Moyse-Faurie-1983,
58A-pms,http://wals.info/languoid/lect/wals_code_pms,58A,58,Exists,Crowley-1982,
58A-mss,http://wals.info/languoid/lect/wals_code_mss,58A,58,Absent,Broadbent-1964,
58A-yur,http://wals.info/languoid/lect/wals_code_yur,58A,58,Absent,Robins-1958,
58A-dag,http://wals.info/languoid/lect/wals_code_dag,58A,58,Absent,Murane-1974,
58A-otm,http://wals.info/languoid/lect/wals_code_otm,58A,58,Absent,Wallis-1964;Wallis-1956;Hess-1968,
58A-nez,http://wals.info/languoid/lect/wals_code_nez,58A,58,Exists,Rude-1985;Aoki-1970;Aoki-1994,
58A-brh,http://wals.info/languoid/lect/wals_code_brh,58A,58,Absent,Andronov-1980,
58A-knm,http://wals.info/languoid/lect/wals_code_knm,58A,58,Absent,Bender-1996,
58A-zqc,http://wals.info/languoid/lect/wals_code_zqc,58A,58,Absent,Harrison-et-al-1981,
58A-squ,http://wals.info/languoid/lect/wals_code_squ,58A,58,Absent,Kuipers-1967,
58A-tru,http://wals.info/languoid/lect/wals_code_tru,58A,58,Absent,Guirardello-1999a,
58A-dni,http://wals.info/languoid/lect/wals_code_dni,58A,58,Exists,Bromley-1981;Fahner-1979,
58A-nen,http://wals.info/languoid/lect/wals_code_nen,58A,58,Absent,Tereshchenko-1966a;Salminen-1993-99,
58A-cre,http://wals.info/languoid/lect/wals_code_cre,58A,58,Exists,Dahlstrom-1991;Wolfart-1973,
58A-yim,http://wals.info/languoid/lect/wals_code_yim,58A,58,Absent,Foley-1991,
58A-krk,http://wals.info/languoid/lect/wals_code_krk,58A,58,Exists,Bright-1957,
58A-brs,http://wals.info/languoid/lect/wals_code_brs,58A,58,Exists,Jones-and-Jones-1991;Smith-1973,
58A-aco,http://wals.info/languoid/lect/wals_code_aco,58A,58,Exists,Miller-1965,
58A-pau,http://wals.info/languoid/lect/wals_code_pau,58A,58,Absent,Chapman-and-Derbyshire-1991,
58A-arp,http://wals.info/languoid/lect/wals_code_arp,58A,58,Absent,Conrad-and-Wogiga-1991,
58A-ond,http://wals.info/languoid/lect/wals_code_ond,58A,58,Absent,Abbott-2000,
58A-asm,http://wals.info/languoid/lect/wals_code_asm,58A,58,Exists,Drabbe-1959c;Voorhoeve-1965,
58A-ewe,http://wals.info/languoid/lect/wals_code_ewe,58A,58,Absent,Pasch-1995;Ameka-1991,
58A-grb,http://wals.info/languoid/lect/wals_code_grb,58A,58,Absent,Innes-1966,
58A-hmo,http://wals.info/languoid/lect/wals_code_hmo,58A,58,Absent,Harriehausen-1990;Lyman-1979,
58A-khs,http://wals.info/languoid/lect/wals_code_khs,58A,58,Absent,Rabel-1961,
58A-kio,http://wals.info/languoid/lect/wals_code_kio,58A,58,Absent,Watkins-1984,
58A-wic,http://wals.info/languoid/lect/wals_code_wic,58A,58,Absent,Rood-1976,
58A-juh,http://wals.info/languoid/lect/wals_code_juh,58A,58,Absent,Snyman-1970,
58A-nug,http://wals.info/languoid/lect/wals_code_nug,58A,58,Absent,Heath-1984,
58A-kew,http://wals.info/languoid/lect/wals_code_kew,58A,58,Absent,Franklin-1971,
58A-snm,http://wals.info/languoid/lect/wals_code_snm,58A,58,Absent,Borgman-1990,
58A-epe,http://wals.info/languoid/lect/wals_code_epe,58A,58,Exists,Harms-1994,
58A-ket,http://wals.info/languoid/lect/wals_code_ket,58A,58,Absent,Vall-and-Kanakin-1990,
58A-koa,http://wals.info/languoid/lect/wals_code_koa,58A,58,Exists,Kimball-1991,
58A-luv,http://wals.info/languoid/lect/wals_code_luv,58A,58,Absent,Horton-1949,
58A-san,http://wals.info/languoid/lect/wals_code_san,58A,58,Absent,Samarin-1967b,
58A-bag,http://wals.info/languoid/lect/wals_code_bag,58A,58,Absent,Stevenson-1969,
58A-ing,http://wals.info/languoid/lect/wals_code_ing,58A,58,Absent,,
58A-mau,http://wals.info/languoid/lect/wals_code_mau,58A,58,Absent,Capell-and-Hinch-1970,
58A-qim,http://wals.info/languoid/lect/wals_code_qim,58A,58,Absent,Cole-1982,
58A-ram,http://wals.info/languoid/lect/wals_code_ram,58A,58,Absent,Grinevald-nd,
58A-wch,http://wals.info/languoid/lect/wals_code_wch,58A,58,Exists,Vinas-Urquiza-1974;Tovar-1981,
58A-yag,http://wals.info/languoid/lect/wals_code_yag,58A,58,Absent,Payne-and-Payne-1990,
58A-apu,http://wals.info/languoid/lect/wals_code_apu,58A,58,Absent,Facundes-2000,
58A-bma,http://wals.info/languoid/lect/wals_code_bma,58A,58,Absent,Penchoen-1973b,
58A-wra,http://wals.info/languoid/lect/wals_code_wra,58A,58,Absent,Romero-Figueroa-1997,
58A-imo,http://wals.info/languoid/lect/wals_code_imo,58A,58,Absent,Seiler-1985,
58A-awp,http://wals.info/languoid/lect/wals_code_awp,58A,58,Absent,Curnow-1997,
58A-kob,http://wals.info/languoid/lect/wals_code_kob,58A,58,Absent,Davies-1981a,
58A-mar,http://wals.info/languoid/lect/wals_code_mar,58A,58,Absent,Gordon-1986,
58A-ala,http://wals.info/languoid/lect/wals_code_ala,58A,58,Absent,Bruce-1984,
58A-goo,http://wals.info/languoid/lect/wals_code_goo,58A,58,Absent,McGregor-1990,
58A-kut,http://wals.info/languoid/lect/wals_code_kut,58A,58,Exists,Canestrelli-1927,
58A-mxc,http://wals.info/languoid/lect/wals_code_mxc,58A,58,Absent,Macaulay-1996,
58A-lav,http://wals.info/languoid/lect/wals_code_lav,58A,58,Absent,Terrill-1999,
58A-rap,http://wals.info/languoid/lect/wals_code_rap,58A,58,Absent,Du-Feu-1996,
58A-ain,http://wals.info/languoid/lect/wals_code_ain,58A,58,Absent,Tamura-2000;Patrie-1982;Shibatani-1990,
58A-jak,http://wals.info/languoid/lect/wals_code_jak,58A,58,Absent,Craig-1977,
58A-lkt,http://wals.info/languoid/lect/wals_code_lkt,58A,58,Absent,Rood-and-Taylor-1996,
58A-mrt,http://wals.info/languoid/lect/wals_code_mrt,58A,58,Absent,Dench-1995,
58A-prh,http://wals.info/languoid/lect/wals_code_prh,58A,58,Absent,Everett-1986,
58A-war,http://wals.info/languoid/lect/wals_code_war,58A,58,Absent,Everett-and-Kern-1997,
58A-gua,http://wals.info/languoid/lect/wals_code_gua,58A,58,Absent,Jensen-1998,
58A-kho,http://wals.info/languoid/lect/wals_code_kho,58A,58,Exists,Hagman-1977,
58A-mei,http://wals.info/languoid/lect/wals_code_mei,58A,58,Absent,Chelliah-1997,
58A-ngi,http://wals.info/languoid/lect/wals_code_ngi,58A,58,Absent,Donaldson-1980,
58A-brm,http://wals.info/languoid/lect/wals_code_brm,58A,58,Absent,Okell-1969,
58A-kro,http://wals.info/languoid/lect/wals_code_kro,58A,58,Absent,Reh-1985,
58A-myi,http://wals.info/languoid/lect/wals_code_myi,58A,58,Absent,Merlan-1982,
58A-tiw,http://wals.info/languoid/lect/wals_code_tiw,58A,58,Exists,Osborne-1974,
58A-knr,http://wals.info/languoid/lect/wals_code_knr,58A,58,Absent,Lukas-1937;Cyffer-1998,
58A-kay,http://wals.info/languoid/lect/wals_code_kay,58A,58,Absent,Evans-1995,
58A-map,http://wals.info/languoid/lect/wals_code_map,58A,58,Absent,Smeets-1989,
58A-yor,http://wals.info/languoid/lect/wals_code_yor,58A,58,Absent,Awobuluyi-1978,
58A-yko,http://wals.info/languoid/lect/wals_code_yko,58A,58,Absent,Maslova-1999,
58A-may,http://wals.info/languoid/lect/wals_code_may,58A,58,Absent,Dol-1999,
58A-tuk,http://wals.info/languoid/lect/wals_code_tuk,58A,58,Absent,Donohue-1999a,
58A-bur,http://wals.info/languoid/lect/wals_code_bur,58A,58,Exists,Berger-1998,
58A-cha,http://wals.info/languoid/lect/wals_code_cha,58A,58,Absent,Topping-1973,
58A-chk,http://wals.info/languoid/lect/wals_code_chk,58A,58,Absent,Dunn-1999,
58A-fij,http://wals.info/languoid/lect/wals_code_fij,58A,58,Absent,Dixon-1988,
58A-heb,http://wals.info/languoid/lect/wals_code_heb,58A,58,Absent,Aikhenvald-1990,
58A-lan,http://wals.info/languoid/lect/wals_code_lan,58A,58,Absent,Noonan-1992,
58A-orh,http://wals.info/languoid/lect/wals_code_orh,58A,58,Absent,Owens-1985,
58A-tha,http://wals.info/languoid/lect/wals_code_tha,58A,58,Absent,Noss-1964,
58A-yaq,http://wals.info/languoid/lect/wals_code_yaq,58A,58,Absent,Dedrick-and-Casad-1999,
58A-zul,http://wals.info/languoid/lect/wals_code_zul,58A,58,Absent,Poulos-and-Msimang-1998;Doke-1927,
58A-sla,http://wals.info/languoid/lect/wals_code_sla,58A,58,Absent,Rice-1989,
58A-aeg,http://wals.info/languoid/lect/wals_code_aeg,58A,58,Absent,Gary-and-Gamal-Eldin-1982,
58A-grw,http://wals.info/languoid/lect/wals_code_grw,58A,58,Absent,Fortescue-1984,
58A-hix,http://wals.info/languoid/lect/wals_code_hix,58A,58,Exists,Derbyshire-1979,
58A-swa,http://wals.info/languoid/lect/wals_code_swa,58A,58,Absent,,
58A-vie,http://wals.info/languoid/lect/wals_code_vie,58A,58,Absent,Thompson-1965,
58A-hin,http://wals.info/languoid/lect/wals_code_hin,58A,58,Absent,,
58A-ckr,http://wals.info/languoid/lect/wals_code_ckr,58A,58,Exists,Popjes-and-Popjes-1986,
58A-tag,http://wals.info/languoid/lect/wals_code_tag,58A,58,Absent,Schachter-and-Otanes-1972;Himmelmann-1999;Kroeger-1993,
58A-geo,http://wals.info/languoid/lect/wals_code_geo,58A,58,Absent,,
58A-knd,http://wals.info/languoid/lect/wals_code_knd,58A,58,Absent,Sridhar-1990,
58A-kha,http://wals.info/languoid/lect/wals_code_kha,58A,58,Absent,Sanzheyev-1973;Sanzheev-1959,
58A-mal,http://wals.info/languoid/lect/wals_code_mal,58A,58,Absent,Keenan-2000,
58A-sup,http://wals.info/languoid/lect/wals_code_sup,58A,58,Absent,Carlson-1994,
58A-hau,http://wals.info/languoid/lect/wals_code_hau,58A,58,Absent,Wolff-1993;Newman-2000,
58A-mao,http://wals.info/languoid/lect/wals_code_mao,58A,58,Absent,Bauer-1993,
58A-bsq,http://wals.info/languoid/lect/wals_code_bsq,58A,58,Absent,King-1993b;Lafitte-1962;Saltarelli-et-al-1988,
58A-abk,http://wals.info/languoid/lect/wals_code_abk,58A,58,Absent,Hewitt-1979,
58A-eve,http://wals.info/languoid/lect/wals_code_eve,58A,58,Exists,Bulatova-and-Grenoble-1999,
58A-kor,http://wals.info/languoid/lect/wals_code_kor,58A,58,Absent,Sohn-1994;Chang-1996,
58A-prs,http://wals.info/languoid/lect/wals_code_prs,58A,58,Absent,Mahootian-1997;Lazard-1992,
58A-ame,http://wals.info/languoid/lect/wals_code_ame,58A,58,Absent,Roberts-1987,
58A-ger,http://wals.info/languoid/lect/wals_code_ger,58A,58,Absent,,
58A-grk,http://wals.info/languoid/lect/wals_code_grk,58A,58,Absent,Holton-et-al-1997;Joseph-and-Philippaki-Warburton-1987,
58A-lez,http://wals.info/languoid/lect/wals_code_lez,58A,58,Absent,Haspelmath-1993,
58A-jpn,http://wals.info/languoid/lect/wals_code_jpn,58A,58,Absent,Hinds-1986;Shibatani-1990,
58A-mnd,http://wals.info/languoid/lect/wals_code_mnd,58A,58,Absent,Li-and-Thompson-1981,
58A-hun,http://wals.info/languoid/lect/wals_code_hun,58A,58,Absent,Kenesei-et-al-1998,
58A-ind,http://wals.info/languoid/lect/wals_code_ind,58A,58,Absent,Sneddon-1996b,
58A-fin,http://wals.info/languoid/lect/wals_code_fin,58A,58,Absent,Karlsson-1999,
58A-rus,http://wals.info/languoid/lect/wals_code_rus,58A,58,Absent,,
58A-spa,http://wals.info/languoid/lect/wals_code_spa,58A,58,Absent,,
58A-tur,http://wals.info/languoid/lect/wals_code_tur,58A,58,Absent,Lewis-1967,
58A-fre,http://wals.info/languoid/lect/wals_code_fre,58A,58,Absent,,
58A-eng,http://wals.info/languoid/lect/wals_code_eng,58A,58,Absent,,
