ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
81A-brl,http://wals.info/languoid/lect/wals_code_brl,81A,81,SOV,Kretschmar-1995[ 193],
81A-buy,http://wals.info/languoid/lect/wals_code_buy,81A,81,SVO,,
81A-dhm,http://wals.info/languoid/lect/wals_code_dhm,81A,81,SOV,Cooper-1999[ 30],
81A-krz,http://wals.info/languoid/lect/wals_code_krz,81A,81,SOV,Authier-2004[222],
81A-ora,http://wals.info/languoid/lect/wals_code_ora,81A,81,SVO,Schaefer-and-Egbokhare-2007[9],
81A-rag,http://wals.info/languoid/lect/wals_code_rag,81A,81,SVO,Crowley-2002c[ 634],
81A-tod,http://wals.info/languoid/lect/wals_code_tod,81A,81,SOV,Sharma-1989b[ 336],
81A-xas,http://wals.info/languoid/lect/wals_code_xas,81A,81,SOV,Koite-Herschel-1981-1982[48],
81A-zhn,http://wals.info/languoid/lect/wals_code_zhn,81A,81,SVO,"Yongxian-Luo-2008[ 326, 347]",
81A-ina,http://wals.info/languoid/lect/wals_code_ina,81A,81,No dominant order,de-Vries-1996[ 52-53],
81A-les,http://wals.info/languoid/lect/wals_code_les,81A,81,No dominant order,Vorbichler-1965[ 155],
81A-lgt,http://wals.info/languoid/lect/wals_code_lgt,81A,81,No dominant order,Tucker-1967[ 189-190],
81A-mij,http://wals.info/languoid/lect/wals_code_mij,81A,81,SOV,Das-Gupta-1977[8],
81A-nif,http://wals.info/languoid/lect/wals_code_nif,81A,81,VSO,Early-2002[ 858],
81A-tpt,http://wals.info/languoid/lect/wals_code_tpt,81A,81,SOV,Gonzalez-2005[ 206ff],
81A-xar,http://wals.info/languoid/lect/wals_code_xar,81A,81,SVO,,
81A-zzo,http://wals.info/languoid/lect/wals_code_zzo,81A,81,VSO,Sonnenschein-2005[ 113],
81A-anu,http://wals.info/languoid/lect/wals_code_anu,81A,81,SVO,Smye-2004[ 49],
81A-eip,http://wals.info/languoid/lect/wals_code_eip,81A,81,SOV,Heeschen-1998[ 287],
81A-isi,http://wals.info/languoid/lect/wals_code_isi,81A,81,SOV,Oguri-1985[143],
81A-mrq,http://wals.info/languoid/lect/wals_code_mrq,81A,81,VSO,Lynch-2002a[ 874],
81A-ndi,http://wals.info/languoid/lect/wals_code_ndi,81A,81,SVO,"Toronzoni-1989[ 494, 503]",
81A-nng,http://wals.info/languoid/lect/wals_code_nng,81A,81,SVO,Mateene-1980[61];Price-1966[passim];Mchombo-2004[ 19],
81A-otr,http://wals.info/languoid/lect/wals_code_otr,81A,81,SVO,Stevenson-1957[ 31],
81A-suk,http://wals.info/languoid/lect/wals_code_suk,81A,81,SOV,Voorhoeve-1975[353],
81A-tmm,http://wals.info/languoid/lect/wals_code_tmm,81A,81,SVO,Jauncey-2002[ 622],
81A-xer,http://wals.info/languoid/lect/wals_code_xer,81A,81,SOV,de-Souza-Filho-2007[ 297-299],
81A-zha,http://wals.info/languoid/lect/wals_code_zha,81A,81,SOV,Haarh-1968[19],
81A-awi,http://wals.info/languoid/lect/wals_code_awi,81A,81,SOV,Voorhoeve-1975[390];Horowitz-2008[ 4],
81A-cup,http://wals.info/languoid/lect/wals_code_cup,81A,81,SOV,Hill-2005[ 429],
81A-hoa,http://wals.info/languoid/lect/wals_code_hoa,81A,81,VSO,Davis-2003[ 185],
81A-iat,http://wals.info/languoid/lect/wals_code_iat,81A,81,SOV,Staalsen-1972[57],
81A-mem,http://wals.info/languoid/lect/wals_code_mem,81A,81,SOV,Voorhoeve-1975[416],
81A-mey,http://wals.info/languoid/lect/wals_code_mey,81A,81,SOV,,
81A-nbe,http://wals.info/languoid/lect/wals_code_nbe,81A,81,SVO,Motingea-1988[passim],
81A-nmd,http://wals.info/languoid/lect/wals_code_nmd,81A,81,SOV,Voorhoeve-1975[392],
81A-pdp,http://wals.info/languoid/lect/wals_code_pdp,81A,81,SOV,,
81A-ria,http://wals.info/languoid/lect/wals_code_ria,81A,81,SOV,Voorhoeve-1975[366],
81A-ssa,http://wals.info/languoid/lect/wals_code_ssa,81A,81,SVO,Blass-1975[passim],
81A-wlw,http://wals.info/languoid/lect/wals_code_wlw,81A,81,SOV,Breen-1970[217],
81A-zim,http://wals.info/languoid/lect/wals_code_zim,81A,81,SOV,Voorhoeve-1975[357],
81A-ano,http://wals.info/languoid/lect/wals_code_ano,81A,81,SOV,Sun-1988[60],
81A-boq,http://wals.info/languoid/lect/wals_code_boq,81A,81,SOV,Megu-1990[4-5],
81A-dun,http://wals.info/languoid/lect/wals_code_dun,81A,81,SOV,Voorhoeve-1975[396],
81A-eko,http://wals.info/languoid/lect/wals_code_eko,81A,81,SVO,Schadeberg-and-Mucanheia-2000[passim],
81A-gog,http://wals.info/languoid/lect/wals_code_gog,81A,81,SOV,Voorhoeve-1975[354],
81A-ifm,http://wals.info/languoid/lect/wals_code_ifm,81A,81,SVO,Makouta-Mboukou-1977[ 431-432],
81A-rim,http://wals.info/languoid/lect/wals_code_rim,81A,81,SVO,Olson-1964[passim],
81A-skm,http://wals.info/languoid/lect/wals_code_skm,81A,81,SVO,Batibo-1985[passim],
81A-tet,http://wals.info/languoid/lect/wals_code_tet,81A,81,SVO,"Wetshemongo-1996[ 44, 63, 433]",
81A-tpr,http://wals.info/languoid/lect/wals_code_tpr,81A,81,SVO,Ruelland-1992[ 456-477];Ruelland-1998[passim],
81A-tye,http://wals.info/languoid/lect/wals_code_tye,81A,81,SOV,"Tryon-1974[18, 39]",
81A-ari,http://wals.info/languoid/lect/wals_code_ari,81A,81,SVO,Holzknecht-1997a[162],
81A-asu,http://wals.info/languoid/lect/wals_code_asu,81A,81,OVS,"Harrison-1970[6, 161]",
81A-atm,http://wals.info/languoid/lect/wals_code_atm,81A,81,SOV,Adelaar-2004[380],
81A-bik,http://wals.info/languoid/lect/wals_code_bik,81A,81,SVO,van-den-Heuvel-2006[ 283],
