ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
22A-ash,http://wals.info/languoid/lect/wals_code_ash,22A,22,8-9 categories per word,Smeets-1984,
22A-nah,http://wals.info/languoid/lect/wals_code_nah,22A,22,0-1 category per word,Kuiper-1962,
22A-cku,http://wals.info/languoid/lect/wals_code_cku,22A,22,10-11 categories per word,Dyk-1933,
22A-atk,http://wals.info/languoid/lect/wals_code_atk,22A,22,8-9 categories per word,Swanton-1929,
22A-dig,http://wals.info/languoid/lect/wals_code_dig,22A,22,4-5 categories per word,Sastry-1984,
22A-nsg,http://wals.info/languoid/lect/wals_code_nsg,22A,22,4-5 categories per word,Tarpent-1987,
22A-bel,http://wals.info/languoid/lect/wals_code_bel,22A,22,6-7 categories per word,Bickel-2003,
22A-ksg,http://wals.info/languoid/lect/wals_code_ksg,22A,22,2-3 categories per word,Jones-1961,
22A-lai,http://wals.info/languoid/lect/wals_code_lai,22A,22,8-9 categories per word,Peterson-2003,
22A-tib,http://wals.info/languoid/lect/wals_code_tib,22A,22,4-5 categories per word,Denwood-1999,
22A-nmb,http://wals.info/languoid/lect/wals_code_nmb,22A,22,8-9 categories per word,Lowe-1999;Kroeker-2001,
22A-brr,http://wals.info/languoid/lect/wals_code_brr,22A,22,4-5 categories per word,Crowell-1979;Rodrigues-1999b,
22A-nca,http://wals.info/languoid/lect/wals_code_nca,22A,22,6-7 categories per word,Braine-1970,
22A-hve,http://wals.info/languoid/lect/wals_code_hve,22A,22,4-5 categories per word,Matthews-1972;Stairs-Kreger-and-Scharfe-de-Stairs-1981;Stairs-and-Hollenbach-1969;Suarez-1975,
22A-hat,http://wals.info/languoid/lect/wals_code_hat,22A,22,2-3 categories per word,Reesink-1999,
22A-kis,http://wals.info/languoid/lect/wals_code_kis,22A,22,2-3 categories per word,Childs-1995,
22A-maa,http://wals.info/languoid/lect/wals_code_maa,22A,22,6-7 categories per word,Konig-1993;Tucker-and-Bryan-1966;Tucker-and-Mpaayei-1955,
22A-pip,http://wals.info/languoid/lect/wals_code_pip,22A,22,4-5 categories per word,Campbell-1985,
22A-amp,http://wals.info/languoid/lect/wals_code_amp,22A,22,4-5 categories per word,Wilkins-1989,
22A-eka,http://wals.info/languoid/lect/wals_code_eka,22A,22,4-5 categories per word,Doble-1962;Steltenpool-1969,
22A-nan,http://wals.info/languoid/lect/wals_code_nan,22A,22,4-5 categories per word,Creider-and-Creider-1989,
22A-kch,http://wals.info/languoid/lect/wals_code_kch,22A,22,2-3 categories per word,Heath-1999b,
22A-pso,http://wals.info/languoid/lect/wals_code_pso,22A,22,4-5 categories per word,Moshinsky-1974,
22A-cyv,http://wals.info/languoid/lect/wals_code_cyv,22A,22,6-7 categories per word,Key-1967,
22A-arm,http://wals.info/languoid/lect/wals_code_arm,22A,22,2-3 categories per word,Minassian-1980;Tumanjan-1966,
22A-aym,http://wals.info/languoid/lect/wals_code_aym,22A,22,8-9 categories per word,Hardman-de-Bautista-et-al-1988,
22A-hai,http://wals.info/languoid/lect/wals_code_hai,22A,22,8-9 categories per word,Levine-1977,
22A-pai,http://wals.info/languoid/lect/wals_code_pai,22A,22,4-5 categories per word,Ferrell-1982,
22A-bej,http://wals.info/languoid/lect/wals_code_bej,22A,22,4-5 categories per word,Hudson-1974,
22A-gar,http://wals.info/languoid/lect/wals_code_gar,22A,22,2-3 categories per word,Burling-1961,
22A-mss,http://wals.info/languoid/lect/wals_code_mss,22A,22,4-5 categories per word,Broadbent-1964,
22A-yur,http://wals.info/languoid/lect/wals_code_yur,22A,22,6-7 categories per word,Robins-1958,
22A-dag,http://wals.info/languoid/lect/wals_code_dag,22A,22,8-9 categories per word,Murane-1974,
22A-otm,http://wals.info/languoid/lect/wals_code_otm,22A,22,8-9 categories per word,Hess-1968;Wallis-1964,
22A-brh,http://wals.info/languoid/lect/wals_code_brh,22A,22,2-3 categories per word,Andronov-1980;Bray-1909;Steever-1998a,
22A-zqc,http://wals.info/languoid/lect/wals_code_zqc,22A,22,6-7 categories per word,Harrison-et-al-1981,
22A-squ,http://wals.info/languoid/lect/wals_code_squ,22A,22,8-9 categories per word,Kuipers-1967,
22A-tru,http://wals.info/languoid/lect/wals_code_tru,22A,22,8-9 categories per word,Guirardello-1999a;Monod-Becquelin-1975,
22A-dni,http://wals.info/languoid/lect/wals_code_dni,22A,22,6-7 categories per word,Bromley-1981;Fahner-1979,
22A-nen,http://wals.info/languoid/lect/wals_code_nen,22A,22,2-3 categories per word,Castren-1854;Tereshchenko-1973,
22A-cre,http://wals.info/languoid/lect/wals_code_cre,22A,22,6-7 categories per word,Dahlstrom-1991;Wolfart-and-Carroll-1981;Wolfart-1973;Russell-1999,
22A-mun,http://wals.info/languoid/lect/wals_code_mun,22A,22,6-7 categories per word,Osada-1992;Sinha-1975,
22A-krk,http://wals.info/languoid/lect/wals_code_krk,22A,22,8-9 categories per word,Bright-1957,
22A-brs,http://wals.info/languoid/lect/wals_code_brs,22A,22,4-5 categories per word,Smith-1973;Jones-and-Jones-1991,
22A-aco,http://wals.info/languoid/lect/wals_code_aco,22A,22,4-5 categories per word,Miller-1965;Maring-1967,
22A-arp,http://wals.info/languoid/lect/wals_code_arp,22A,22,4-5 categories per word,Conrad-and-Wogiga-1991,
22A-ond,http://wals.info/languoid/lect/wals_code_ond,22A,22,8-9 categories per word,Lounsbury-1953;Abbott-2000,
22A-asm,http://wals.info/languoid/lect/wals_code_asm,22A,22,4-5 categories per word,Drabbe-1959c;Drabbe-1959a;Drabbe-1963;Voorhoeve-1965,
