ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144L-yi,http://wals.info/languoid/lect/wals_code_yi,144L,144,Other NegV,Chen-et-al-1985[ passim];Gao-1958[ passim],
144L-baf,http://wals.info/languoid/lect/wals_code_baf,144L,144,ObligDoubleNeg,Chumbow-and-Tamanji-1994[ 214],
144L-bao,http://wals.info/languoid/lect/wals_code_bao,144L,144,Other NegV,Wu-2003[ 343],
144L-bnu,http://wals.info/languoid/lect/wals_code_bnu,144L,144,SV&OV&InitialNeg,"Breen-1980[ 87, 99]",
144L-cui,http://wals.info/languoid/lect/wals_code_cui,144L,144,ObligDoubleNeg,Berg-and-Kerr-1973[ 12],
144L-dul,http://wals.info/languoid/lect/wals_code_dul,144L,144,SV&OV&[Neg-V],"Sun-1982[ 111, passim]",
144L-guh,http://wals.info/languoid/lect/wals_code_guh,144L,144,OptDoubleNeg,"Richert-1975[ 797, 787]",
144L-idu,http://wals.info/languoid/lect/wals_code_idu,144L,144,SV&OV&[V-Neg],Pulu-1978[ 23],
144L-kmr,http://wals.info/languoid/lect/wals_code_kmr,144L,144,SO[V-Neg],"Boelaars-1950[ 48, 94]",
144L-kyp,http://wals.info/languoid/lect/wals_code_kyp,144L,144,SOVNeg,Thomson-and-Stout-1974b[ 86],
144L-lho,http://wals.info/languoid/lect/wals_code_lho,144L,144,More than one construction,Vesalainen-and-Vesalainen-1980[ 79],
144L-mke,http://wals.info/languoid/lect/wals_code_mke,144L,144,SV&OV&[Neg-V],Jones-1998a[ 234],
144L-ngj,http://wals.info/languoid/lect/wals_code_ngj,144L,144,SV&OV&NegV,von-Brandenstein-1980[ passim],
144L-nyk,http://wals.info/languoid/lect/wals_code_nyk,144L,144,Other NegV,Sharma-1992[ 190],
144L-ptw,http://wals.info/languoid/lect/wals_code_ptw,144L,144,SV&OV&[V-Neg],"Whistler-1977[ 174, passim]",
144L-shh,http://wals.info/languoid/lect/wals_code_shh,144L,144,SO[V-Neg],Scott-and-Frantz-1974[ passim],
144L-wom,http://wals.info/languoid/lect/wals_code_wom,144L,144,SOVNeg,,
144L-biu,http://wals.info/languoid/lect/wals_code_biu,144L,144,SO[Neg-V],Nishida-1973[ 67],
144L-coa,http://wals.info/languoid/lect/wals_code_coa,144L,144,SO[V-Neg],Troike-1967[ 328],
144L-kyr,http://wals.info/languoid/lect/wals_code_kyr,144L,144,More than one construction,Rigden-nd-a[24],
144L-kwz,http://wals.info/languoid/lect/wals_code_kwz,144L,144,More than one construction,van-der-Voort-2004[ 519],
144L-pun,http://wals.info/languoid/lect/wals_code_pun,144L,144,Other NegV,Tryon-1974[ 199],
144L-rwa,http://wals.info/languoid/lect/wals_code_rwa,144L,144,Other NegV,Toland-and-Toland-1991[ 119],
144L-svs,http://wals.info/languoid/lect/wals_code_svs,144L,144,Other NegV,Wegener-2008[ 239],
144L-sme,http://wals.info/languoid/lect/wals_code_sme,144L,144,SOVNeg,Prost-1964d[ 364-365],
144L-sod,http://wals.info/languoid/lect/wals_code_sod,144L,144,SO[Neg-V],Cohen-1931[ 166],
144L-zaz,http://wals.info/languoid/lect/wals_code_zaz,144L,144,SO[Neg-V],,
144L-amx,http://wals.info/languoid/lect/wals_code_amx,144L,144,ObligDoubleNeg,Ingram-2001[ passim],
144L-mag,http://wals.info/languoid/lect/wals_code_mag,144L,144,SO[Neg-V],Shepherd-and-Shepherd-1973[ 303],
144L-omh,http://wals.info/languoid/lect/wals_code_omh,144L,144,SO[V-Neg],Dorsey-1890[ passim],
144L-shb,http://wals.info/languoid/lect/wals_code_shb,144L,144,SOVNeg,Teferra-1991[ 381-382],
144L-snn,http://wals.info/languoid/lect/wals_code_snn,144L,144,SNegOV,Diagana-1995[ 212ff],
144L-wau,http://wals.info/languoid/lect/wals_code_wau,144L,144,SV&OV&[V-Neg],"Loewen-1954[ 49, 53]",
144L-yam,http://wals.info/languoid/lect/wals_code_yam,144L,144,SO[V-Neg],Eakin-1991[ 38],
144L-iwm,http://wals.info/languoid/lect/wals_code_iwm,144L,144,SOVNeg,Conrad-1971[ 56],
144L-kac,http://wals.info/languoid/lect/wals_code_kac,144L,144,SO[V-Neg],"Endle-1884[ ix, 24]",
144L-kae,http://wals.info/languoid/lect/wals_code_kae,144L,144,More than one construction,Clifton-1997[ 24],
144L-mkg,http://wals.info/languoid/lect/wals_code_mkg,144L,144,SNegOV,Rowlands-1959[ 87],
144L-ras,http://wals.info/languoid/lect/wals_code_ras,144L,144,SO[Neg-V],Tucker-and-Bryan-1966[ 297],
144L-srb,http://wals.info/languoid/lect/wals_code_srb,144L,144,SO[Neg-V],Stone-1993[ 666],
144L-thn,http://wals.info/languoid/lect/wals_code_thn,144L,144,SO[Neg-V],Turin-2000[ passim],
144L-trm,http://wals.info/languoid/lect/wals_code_trm,144L,144,ObligDoubleNeg,Bryant-1999[ 43],
144L-wed,http://wals.info/languoid/lect/wals_code_wed,144L,144,Other NegV,King-1901a[ 21],
144L-cml,http://wals.info/languoid/lect/wals_code_cml,144L,144,ObligDoubleNeg,Ebert-2003[541],
144L-dmk,http://wals.info/languoid/lect/wals_code_dmk,144L,144,SV&OV&ImmedPreverbal,Lorimer-1939[ 101-102],
144L-isa,http://wals.info/languoid/lect/wals_code_isa,144L,144,SOVNeg,"Donohue-and-San-Roque-2002[ 74, 84]",
144L-knw,http://wals.info/languoid/lect/wals_code_knw,144L,144,SV&OV&[V-Neg],"Ultan-1967[ 85, 87, 95]",
144L-mki,http://wals.info/languoid/lect/wals_code_mki,144L,144,SO[V-Neg],Boynton-1982[ 148-150],
