ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
37A-ina,http://wals.info/languoid/lect/wals_code_ina,37A,37,Demonstrative word used as definite article,de-Vries-1996[ 64],
37A-lgt,http://wals.info/languoid/lect/wals_code_lgt,37A,37,Definite affix,Tucker-1967[ 147],
37A-nif,http://wals.info/languoid/lect/wals_code_nif,37A,37,Definite word distinct from demonstrative,"Early-2002[ 850, 851, 853]",
37A-xar,http://wals.info/languoid/lect/wals_code_xar,37A,37,No definite or indefinite article,,
37A-anu,http://wals.info/languoid/lect/wals_code_anu,37A,37,Definite word distinct from demonstrative,Smye-2004[ 30],
37A-mrq,http://wals.info/languoid/lect/wals_code_mrq,37A,37,Definite word distinct from demonstrative,Lynch-2002a[ 868],
37A-mko,http://wals.info/languoid/lect/wals_code_mko,37A,37,Definite affix,Jungraithmayr-1990[30],
37A-cup,http://wals.info/languoid/lect/wals_code_cup,37A,37,No definite or indefinite article,Hill-2005[ passim],
37A-kpo,http://wals.info/languoid/lect/wals_code_kpo,37A,37,Definite affix,Wolf-1981[22],
37A-pdp,http://wals.info/languoid/lect/wals_code_pdp,37A,37,Definite word distinct from demonstrative,,
37A-ssa,http://wals.info/languoid/lect/wals_code_ssa,37A,37,Definite affix,Blass-1975[passim],
37A-bik,http://wals.info/languoid/lect/wals_code_bik,37A,37,Definite word distinct from demonstrative,"van-den-Heuvel-2006[201, 203]",
37A-tgo,http://wals.info/languoid/lect/wals_code_tgo,37A,37,Definite word distinct from demonstrative,Raponda-Walker-1950[21],
37A-bsi,http://wals.info/languoid/lect/wals_code_bsi,37A,37,No definite or indefinite article,Vycichl-1991[64],
37A-gil,http://wals.info/languoid/lect/wals_code_gil,37A,37,Demonstrative word used as definite article,Christensen-1930[78],
37A-tan,http://wals.info/languoid/lect/wals_code_tan,37A,37,Definite affix,Jungraithmayr-1991[31],
37A-uli,http://wals.info/languoid/lect/wals_code_uli,37A,37,No definite or indefinite article,Lynch-2002b[ 794],
37A-ats,http://wals.info/languoid/lect/wals_code_ats,37A,37,Definite affix,Walters-1977[passim],
37A-oks,http://wals.info/languoid/lect/wals_code_oks,37A,37,Definite word distinct from demonstrative,,
37A-leb,http://wals.info/languoid/lect/wals_code_leb,37A,37,Demonstrative word used as definite article,Gerard-1924[36],
37A-tts,http://wals.info/languoid/lect/wals_code_tts,37A,37,"No definite, but indefinite article",Yar-Shater-1969[67],
37A-wor,http://wals.info/languoid/lect/wals_code_wor,37A,37,No definite or indefinite article,Love-2000[24],
37A-bfi,http://wals.info/languoid/lect/wals_code_bfi,37A,37,Definite word distinct from demonstrative,"Guarisma-1973[170, 174, 175]",
37A-blz,http://wals.info/languoid/lect/wals_code_blz,37A,37,Definite word distinct from demonstrative,Fudemann-1999[202-203],
37A-gnd,http://wals.info/languoid/lect/wals_code_gnd,37A,37,Definite affix,"Newman-1971[81, 85-86, 88]",
37A-bbf,http://wals.info/languoid/lect/wals_code_bbf,37A,37,Definite word distinct from demonstrative,Prost-1983[ 22],
37A-svs,http://wals.info/languoid/lect/wals_code_svs,37A,37,Definite word distinct from demonstrative,"Wegener-2008[ 85, 89, 118]",
37A-shm,http://wals.info/languoid/lect/wals_code_shm,37A,37,Demonstrative word used as definite article,Besha-1993[28],
37A-day,http://wals.info/languoid/lect/wals_code_day,37A,37,Definite word distinct from demonstrative,"Nougayrol-1979[119, 121-122]",
37A-mtb,http://wals.info/languoid/lect/wals_code_mtb,37A,37,Definite word distinct from demonstrative,Odden-1996[75],
37A-mus,http://wals.info/languoid/lect/wals_code_mus,37A,37,Definite word distinct from demonstrative,Ross-2002b[153],
37A-ron,http://wals.info/languoid/lect/wals_code_ron,37A,37,Definite word distinct from demonstrative,Seibert-1998[73],
37A-bbu,http://wals.info/languoid/lect/wals_code_bbu,37A,37,Demonstrative word used as definite article,Santandrea-1965b[ 101],
37A-kyq,http://wals.info/languoid/lect/wals_code_kyq,37A,37,Definite affix,"Rose-1981[41, 239]",
37A-msm,http://wals.info/languoid/lect/wals_code_msm,37A,37,Demonstrative word used as definite article,Holzknecht-1997b[79],
37A-tke,http://wals.info/languoid/lect/wals_code_tke,37A,37,Definite word distinct from demonstrative,"Hooper-1996[6, 9]",
37A-bni,http://wals.info/languoid/lect/wals_code_bni,37A,37,No definite or indefinite article,Dunn-1968[passim],
37A-deg,http://wals.info/languoid/lect/wals_code_deg,37A,37,Definite word distinct from demonstrative,Kari-1997[49],
37A-gnn,http://wals.info/languoid/lect/wals_code_gnn,37A,37,Definite word distinct from demonstrative,"McGregor-1993[ 28, 50]",
37A-isa,http://wals.info/languoid/lect/wals_code_isa,37A,37,No definite or indefinite article,Donohue-and-San-Roque-2002[ passim],
37A-kba,http://wals.info/languoid/lect/wals_code_kba,37A,37,Definite word distinct from demonstrative,Whiteley-and-Muli-1962[27-28],
37A-knw,http://wals.info/languoid/lect/wals_code_knw,37A,37,Definite affix,Ultan-1967[157],
37A-mof,http://wals.info/languoid/lect/wals_code_mof,37A,37,Definite word distinct from demonstrative,"Barreteau-1988[57, 62]",
37A-pra,http://wals.info/languoid/lect/wals_code_pra,37A,37,"No definite, but indefinite article",Morgenstierne-1949[passim],
