ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
143F-kus,http://wals.info/languoid/lect/wals_code_kus,143F,143,[V-Neg],Reinhard-and-Toba-1970[ passim],
143F-lng,http://wals.info/languoid/lect/wals_code_lng,143F,143,[V-Neg],Susnik-1977[ 89],
143F-mkz,http://wals.info/languoid/lect/wals_code_mkz,143F,143,[V-Neg],Heath-2003[ 345-346],
143F-mii,http://wals.info/languoid/lect/wals_code_mii,143F,143,[V-Neg],Edgar-1989[ 102],
143F-mpo,http://wals.info/languoid/lect/wals_code_mpo,143F,143,None,Gautier-1912[ 87],
143F-nde,http://wals.info/languoid/lect/wals_code_nde,143F,143,None,"Baudet-1947[ 34, 58]",
143F-nke,http://wals.info/languoid/lect/wals_code_nke,143F,143,[V-Neg],Sibomana-1986[ 272-274],
143F-tba,http://wals.info/languoid/lect/wals_code_tba,143F,143,[V-Neg],McVinney-and-Luzbetak-1954[ 85],
143F-tan,http://wals.info/languoid/lect/wals_code_tan,143F,143,[V-Neg],Jungraithmayr-1991[ 61],
143F-tki,http://wals.info/languoid/lect/wals_code_tki,143F,143,None,Biloa-1997[ passim],
143F-uli,http://wals.info/languoid/lect/wals_code_uli,143F,143,None,Lynch-2002b[ 800],
143F-wlm,http://wals.info/languoid/lect/wals_code_wlm,143F,143,None,Hudson-1978[ 81],
143F-aba,http://wals.info/languoid/lect/wals_code_aba,143F,143,VNeg,Bailey-1975[ passim],
143F-bun,http://wals.info/languoid/lect/wals_code_bun,143F,143,None,,
143F-cga,http://wals.info/languoid/lect/wals_code_cga,143F,143,None,Raum-1909[ 117-118],
143F-chb,http://wals.info/languoid/lect/wals_code_chb,143F,143,None,Laycock-and-Zgraggen-1975[ 756],
143F-chd,http://wals.info/languoid/lect/wals_code_chd,143F,143,None,Sharma-1989a[ 186-187],
143F-cos,http://wals.info/languoid/lect/wals_code_cos,143F,143,None,Kroeber-1904[ 72],
143F-dma,http://wals.info/languoid/lect/wals_code_dma,143F,143,VNeg,Adam-1954[ 77],
143F-ghr,http://wals.info/languoid/lect/wals_code_ghr,143F,143,None,Sharma-1989b[ 258],
143F-mhu,http://wals.info/languoid/lect/wals_code_mhu,143F,143,None,Fourie-1993[ 23-27],
143F-mnt,http://wals.info/languoid/lect/wals_code_mnt,143F,143,None,Morris-1900[ 38],
143F-nto,http://wals.info/languoid/lect/wals_code_nto,143F,143,None,"Gilliard-1928[ 23, 27]",
143F-oir,http://wals.info/languoid/lect/wals_code_oir,143F,143,None,Birtalan-2003[ 226],
143F-png,http://wals.info/languoid/lect/wals_code_png,143F,143,None,Stirnimann-1983[ 122ff],
143F-rik,http://wals.info/languoid/lect/wals_code_rik,143F,143,None,Boswood-1978a[ passim],
143F-sug,http://wals.info/languoid/lect/wals_code_sug,143F,143,[V-Neg],Lukas-1938[ 217],
143F-uru,http://wals.info/languoid/lect/wals_code_uru,143F,143,None,Vellard-1967[ passim],
143F-wtm,http://wals.info/languoid/lect/wals_code_wtm,143F,143,None,,
143F-wya,http://wals.info/languoid/lect/wals_code_wya,143F,143,None,Kopris-2001[ 210-215],
143F-bch,http://wals.info/languoid/lect/wals_code_bch,143F,143,None,Penchoen-1973a[ 50],
143F-bti,http://wals.info/languoid/lect/wals_code_bti,143F,143,[V-Neg],,
143F-bol,http://wals.info/languoid/lect/wals_code_bol,143F,143,VNeg,Mamet-1960[ 58-59],
143F-boj,http://wals.info/languoid/lect/wals_code_boj,143F,143,[V-Neg],Megu-1988[ 9],
143F-des,http://wals.info/languoid/lect/wals_code_des,143F,143,[V-Neg],Miller-1999[ 7],
143F-dhw,http://wals.info/languoid/lect/wals_code_dhw,143F,143,None,Eades-1976[ 58],
143F-ebi,http://wals.info/languoid/lect/wals_code_ebi,143F,143,None,Adive-1989[ 71],
143F-joh,http://wals.info/languoid/lect/wals_code_joh,143F,143,None,Sharma-1989a[ 248],
143F-kbo,http://wals.info/languoid/lect/wals_code_kbo,143F,143,[V-Neg],Laycock-and-Zgraggen-1975[ 759],
143F-knb,http://wals.info/languoid/lect/wals_code_knb,143F,143,None,"Boelaars-1950[ 147, 42]",
143F-kti,http://wals.info/languoid/lect/wals_code_kti,143F,143,VNeg,Boelaars-1950[ 148],
143F-mkd,http://wals.info/languoid/lect/wals_code_mkd,143F,143,None,Harries-1940[ 122-125],
143F-mrr,http://wals.info/languoid/lect/wals_code_mrr,143F,143,None,Tryon-1974[ 136],
143F-mom,http://wals.info/languoid/lect/wals_code_mom,143F,143,[V-Neg],Boelaars-1950[ 146-147],
