ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
143G-mii,http://wals.info/languoid/lect/wals_code_mii,143G,143,None,Edgar-1989[ 102],
143G-mpo,http://wals.info/languoid/lect/wals_code_mpo,143G,143,None,Gautier-1912[ 87],
143G-nde,http://wals.info/languoid/lect/wals_code_nde,143G,143,None,"Baudet-1947[ 34, 58]",
143G-nke,http://wals.info/languoid/lect/wals_code_nke,143G,143,None,Sibomana-1986[ 272-274],
143G-tba,http://wals.info/languoid/lect/wals_code_tba,143G,143,None,McVinney-and-Luzbetak-1954[ 85],
143G-tan,http://wals.info/languoid/lect/wals_code_tan,143G,143,None,Jungraithmayr-1991[ 61],
143G-tki,http://wals.info/languoid/lect/wals_code_tki,143G,143,None,Biloa-1997[ passim],
143G-uli,http://wals.info/languoid/lect/wals_code_uli,143G,143,None,Lynch-2002b[ 800],
143G-wlm,http://wals.info/languoid/lect/wals_code_wlm,143G,143,None,Hudson-1978[ 81],
143G-aba,http://wals.info/languoid/lect/wals_code_aba,143G,143,None,Bailey-1975[ passim],
143G-bun,http://wals.info/languoid/lect/wals_code_bun,143G,143,None,,
143G-cga,http://wals.info/languoid/lect/wals_code_cga,143G,143,None,Raum-1909[ 117-118],
143G-chb,http://wals.info/languoid/lect/wals_code_chb,143G,143,None,Laycock-and-Zgraggen-1975[ 756],
143G-chd,http://wals.info/languoid/lect/wals_code_chd,143G,143,None,Sharma-1989a[ 186-187],
143G-cos,http://wals.info/languoid/lect/wals_code_cos,143G,143,None,Kroeber-1904[ 72],
143G-dma,http://wals.info/languoid/lect/wals_code_dma,143G,143,None,Adam-1954[ 77],
143G-ghr,http://wals.info/languoid/lect/wals_code_ghr,143G,143,None,Sharma-1989b[ 258],
143G-mhu,http://wals.info/languoid/lect/wals_code_mhu,143G,143,None,Fourie-1993[ 23-27],
143G-mnt,http://wals.info/languoid/lect/wals_code_mnt,143G,143,None,Morris-1900[ 38],
143G-nto,http://wals.info/languoid/lect/wals_code_nto,143G,143,None,"Gilliard-1928[ 23, 27]",
143G-oir,http://wals.info/languoid/lect/wals_code_oir,143G,143,None,Birtalan-2003[ 226],
143G-png,http://wals.info/languoid/lect/wals_code_png,143G,143,None,Stirnimann-1983[ 122ff],
143G-rik,http://wals.info/languoid/lect/wals_code_rik,143G,143,None,Boswood-1978a[ passim],
143G-sug,http://wals.info/languoid/lect/wals_code_sug,143G,143,None,Lukas-1938[ 217],
143G-uru,http://wals.info/languoid/lect/wals_code_uru,143G,143,None,Vellard-1967[ passim],
143G-wtm,http://wals.info/languoid/lect/wals_code_wtm,143G,143,None,,
143G-wya,http://wals.info/languoid/lect/wals_code_wya,143G,143,None,Kopris-2001[ 210-215],
143G-bch,http://wals.info/languoid/lect/wals_code_bch,143G,143,None,Penchoen-1973a[ 50],
143G-bti,http://wals.info/languoid/lect/wals_code_bti,143G,143,None,,
143G-bol,http://wals.info/languoid/lect/wals_code_bol,143G,143,None,Mamet-1960[ 58-59],
143G-boj,http://wals.info/languoid/lect/wals_code_boj,143G,143,None,Megu-1988[ 9],
143G-des,http://wals.info/languoid/lect/wals_code_des,143G,143,None,Miller-1999[ 7],
143G-dhw,http://wals.info/languoid/lect/wals_code_dhw,143G,143,None,Eades-1976[ 58],
143G-ebi,http://wals.info/languoid/lect/wals_code_ebi,143G,143,None,Adive-1989[ 71],
143G-joh,http://wals.info/languoid/lect/wals_code_joh,143G,143,None,Sharma-1989a[ 248],
143G-kbo,http://wals.info/languoid/lect/wals_code_kbo,143G,143,None,Laycock-and-Zgraggen-1975[ 759],
143G-knb,http://wals.info/languoid/lect/wals_code_knb,143G,143,None,"Boelaars-1950[ 147, 42]",
143G-kti,http://wals.info/languoid/lect/wals_code_kti,143G,143,None,Boelaars-1950[ 148],
143G-mkd,http://wals.info/languoid/lect/wals_code_mkd,143G,143,None,Harries-1940[ 122-125],
143G-mrr,http://wals.info/languoid/lect/wals_code_mrr,143G,143,None,Tryon-1974[ 136],
143G-mom,http://wals.info/languoid/lect/wals_code_mom,143G,143,None,Boelaars-1950[ 146-147],
143G-mni,http://wals.info/languoid/lect/wals_code_mni,143G,143,None,"Boelaars-1950[ 108, 149]",
143G-nkk,http://wals.info/languoid/lect/wals_code_nkk,143G,143,None,Eather-1990[ 345],
143G-sgl,http://wals.info/languoid/lect/wals_code_sgl,143G,143,None,"Mangulu-2001[309-312, 320, passim]",
143G-sil,http://wals.info/languoid/lect/wals_code_sil,143G,143,None,Jungraithmayr-1981[ 279],
143G-tal,http://wals.info/languoid/lect/wals_code_tal,143G,143,None,Paluku-1998[ passim],
143G-wrb,http://wals.info/languoid/lect/wals_code_wrb,143G,143,None,Blake-2003[ 54],
143G-yao,http://wals.info/languoid/lect/wals_code_yao,143G,143,None,"Whiteley-1966[ 55, 58, 59]",
143G-yei,http://wals.info/languoid/lect/wals_code_yei,143G,143,None,"Boelaars-1950[ 147, 53]",
143G-ylm,http://wals.info/languoid/lect/wals_code_ylm,143G,143,None,Boelaars-1950[ 146],
143G-zqo,http://wals.info/languoid/lect/wals_code_zqo,143G,143,None,Engel-and-Longacre-1963[ passim],
143G-als,http://wals.info/languoid/lect/wals_code_als,143G,143,None,Frachtenberg-1920[ passim],
143G-bgn,http://wals.info/languoid/lect/wals_code_bgn,143G,143,None,Dondrup-1990[ 19],
143G-cln,http://wals.info/languoid/lect/wals_code_cln,143G,143,None,Alexander-Bakkerus-2005[ 323-324],
143G-hol,http://wals.info/languoid/lect/wals_code_hol,143G,143,None,Coupez-1955[ 67],
143G-kll,http://wals.info/languoid/lect/wals_code_kll,143G,143,None,Schieffelin-and-Feld-1998[ xx],
143G-krj,http://wals.info/languoid/lect/wals_code_krj,143G,143,None,Capell-1962b[ 82],
143G-kie,http://wals.info/languoid/lect/wals_code_kie,143G,143,None,Stanhope-1972[ 61],
143G-mda,http://wals.info/languoid/lect/wals_code_mda,143G,143,None,"Barreteau-and-Brunet-2000[ 86, 252]",
143G-mgi,http://wals.info/languoid/lect/wals_code_mgi,143G,143,None,Thomson-1975a[ 612],
143G-mrs,http://wals.info/languoid/lect/wals_code_mrs,143G,143,None,Peckham-1982[ 82],
