ID,Language_ID,Parameter_ID,Contribution_ID,Value,Source,Comment
144K-ktc,http://wals.info/languoid/lect/wals_code_ktc,144K,144,No SVONeg,Tucker-and-Bryan-1966[ 310],
144K-kga,http://wals.info/languoid/lect/wals_code_kga,144K,144,No SVONeg,Wolff-1905[ 80],
144K-kwz,http://wals.info/languoid/lect/wals_code_kwz,144K,144,No SVONeg,van-der-Voort-2004[ 519],
144K-mua,http://wals.info/languoid/lect/wals_code_mua,144K,144,No SVONeg,Woodward-1926[ 295-296],
144K-mgk,http://wals.info/languoid/lect/wals_code_mgk,144K,144,OptDoubleNeg,Tischhauser-1992[ 24],
144K-nal,http://wals.info/languoid/lect/wals_code_nal,144K,144,No SVONeg,Volker-1998[ 58],
144K-nne,http://wals.info/languoid/lect/wals_code_nne,144K,144,No SVONeg,Tryon-1967b[ 47],
144K-shm,http://wals.info/languoid/lect/wals_code_shm,144K,144,No SVONeg,Besha-1993[ 18],
144K-ven,http://wals.info/languoid/lect/wals_code_ven,144K,144,No SVONeg,"Poulos-1990[ 254, 264]",
144K-bug,http://wals.info/languoid/lect/wals_code_bug,144K,144,No SVONeg,Samsuri-1965[ 132],
144K-fon,http://wals.info/languoid/lect/wals_code_fon,144K,144,No SVONeg,Lefebvre-and-Brousseau-2002[ 120-121],
144K-kil,http://wals.info/languoid/lect/wals_code_kil,144K,144,No SVONeg,DeClercq-1929[ 35],
144K-mtb,http://wals.info/languoid/lect/wals_code_mtb,144K,144,NoDoubleNeg,Odden-1996[ passim],
144K-mus,http://wals.info/languoid/lect/wals_code_mus,144K,144,No SVONeg,Ross-2002b[ 164],
144K-ngw,http://wals.info/languoid/lect/wals_code_ngw,144K,144,No SVONeg,Breen-1981b[ 65],
144K-nse,http://wals.info/languoid/lect/wals_code_nse,144K,144,No SVONeg,Ranger-1928[ 58],
144K-ron,http://wals.info/languoid/lect/wals_code_ron,144K,144,NoDoubleNeg,Seibert-1998[ 116],
144K-xam,http://wals.info/languoid/lect/wals_code_xam,144K,144,No SVONeg,,
144K-bbl,http://wals.info/languoid/lect/wals_code_bbl,144K,144,No SVONeg,Leitch-1994[ 193],
144K-bku,http://wals.info/languoid/lect/wals_code_bku,144K,144,No SVONeg,Kagaya-1992[ 31],
144K-ige,http://wals.info/languoid/lect/wals_code_ige,144K,144,NoDoubleNeg,Bergman-1981[ 37],
144K-mdo,http://wals.info/languoid/lect/wals_code_mdo,144K,144,NoDoubleNeg,Boyd-1997[ 162],
144K-sob,http://wals.info/languoid/lect/wals_code_sob,144K,144,No SVONeg,Sterner-and-Ross-2002[ 183],
144K-toz,http://wals.info/languoid/lect/wals_code_toz,144K,144,No SVONeg,Collins-1962[ 44],
144K-agh,http://wals.info/languoid/lect/wals_code_agh,144K,144,No SVONeg,"Anderson-1979[ 118, 123]",
144K-ble,http://wals.info/languoid/lect/wals_code_ble,144K,144,No SVONeg,"Carteron-1972[ 42, 69-70]",
144K-bni,http://wals.info/languoid/lect/wals_code_bni,144K,144,No SVONeg,"Dunn-1968[ 26, 27, 31, passim]",
144K-deg,http://wals.info/languoid/lect/wals_code_deg,144K,144,No SVONeg,Kari-1997[ 47],
144K-dgo,http://wals.info/languoid/lect/wals_code_dgo,144K,144,NoDoubleNeg,Tucker-and-Bryan-1966[ 130],
144K-kba,http://wals.info/languoid/lect/wals_code_kba,144K,144,No SVONeg,Whiteley-and-Muli-1962[ 50],
144K-ldo,http://wals.info/languoid/lect/wals_code_ldo,144K,144,No SVONeg,"Kuperus-1985[ 148, 150, passim]",
144K-msk,http://wals.info/languoid/lect/wals_code_msk,144K,144,OnlyWithAnotherNeg,Tucker-and-Bryan-1966[ 286],
144K-mdg,http://wals.info/languoid/lect/wals_code_mdg,144K,144,NoDoubleNeg,Elders-2000[ 440],
144K-pnu,http://wals.info/languoid/lect/wals_code_pnu,144K,144,No SVONeg,Mao-and-Tsu-yao-1972[ 252],
144K-stn,http://wals.info/languoid/lect/wals_code_stn,144K,144,No SVONeg,Ziervogel-et-al-1969[ 35],
144K-tbw,http://wals.info/languoid/lect/wals_code_tbw,144K,144,No SVONeg,de-Beerst-1896[ 301],
144K-taf,http://wals.info/languoid/lect/wals_code_taf,144K,144,No SVONeg,Ross-2002g[ 437],
144K-zqs,http://wals.info/languoid/lect/wals_code_zqs,144K,144,No SVONeg,"Elson-1967[ 276, 281]",
144K-bka,http://wals.info/languoid/lect/wals_code_bka,144K,144,NoDoubleNeg,Tucker-and-Bryan-1966[ 80];Santandrea-1976[ 149],
144K-dua,http://wals.info/languoid/lect/wals_code_dua,144K,144,No SVONeg,Ittmann-1978[ 151],
144K-kpw,http://wals.info/languoid/lect/wals_code_kpw,144K,144,NoDoubleNeg,Kato-2003[ 640],
144K-lac,http://wals.info/languoid/lect/wals_code_lac,144K,144,No SVONeg,Bruce-1968[ passim],
144K-lew,http://wals.info/languoid/lect/wals_code_lew,144K,144,OnlyWithAnotherNeg,Early-1994a[ passim],
144K-lou,http://wals.info/languoid/lect/wals_code_lou,144K,144,OnlyWithAnotherNeg,Stutzman-1997[ 59],
144K-ndu,http://wals.info/languoid/lect/wals_code_ndu,144K,144,OnlyWithAnotherNeg,Biton-1969[ 643],
144K-neh,http://wals.info/languoid/lect/wals_code_neh,144K,144,No SVONeg,Todd-1978[ 1209],
144K-sgu,http://wals.info/languoid/lect/wals_code_sgu,144K,144,No SVONeg,Idiata-1998[ 80-81],
144K-sht,http://wals.info/languoid/lect/wals_code_sht,144K,144,NoDoubleNeg,Tucker-and-Bryan-1966[ passim],
144K-sir,http://wals.info/languoid/lect/wals_code_sir,144K,144,No SVONeg,Ross-2002f[ 420],
144K-sud,http://wals.info/languoid/lect/wals_code_sud,144K,144,No SVONeg,Anderson-and-Ross-2002[ 343],
144K-adz,http://wals.info/languoid/lect/wals_code_adz,144K,144,OnlyWithAnotherNeg,Holzknecht-1986[ 139],
144K-gnb,http://wals.info/languoid/lect/wals_code_gnb,144K,144,No SVONeg,"Harris-1969b[ 4, 12-13, 35-37]",
144K-jar,http://wals.info/languoid/lect/wals_code_jar,144K,144,NoDoubleNeg,Lukas-and-Willms-1961[ 33],
144K-kel,http://wals.info/languoid/lect/wals_code_kel,144K,144,NoDoubleNeg,Ross-2002k[ passim],
144K-kir,http://wals.info/languoid/lect/wals_code_kir,144K,144,No SVONeg,Prost-1964b[ passim],
144K-mmv,http://wals.info/languoid/lect/wals_code_mmv,144K,144,No SVONeg,Tucker-and-Bryan-1966[ 54],
144K-mpu,http://wals.info/languoid/lect/wals_code_mpu,144K,144,NoDoubleNeg,Ode-2002[ 79],
144K-sap,http://wals.info/languoid/lect/wals_code_sap,144K,144,No SVONeg,Jacq-and-Sidwell-1999[ 22],
144K-sgb,http://wals.info/languoid/lect/wals_code_sgb,144K,144,NoDoubleNeg,Reesink-2002[ 253],
144K-wrm,http://wals.info/languoid/lect/wals_code_wrm,144K,144,NoDoubleNeg,Donohue-1999b[ passim],
144K-bvi,http://wals.info/languoid/lect/wals_code_bvi,144K,144,No SVONeg,Ross-2002c[ 383],
144K-gbk,http://wals.info/languoid/lect/wals_code_gbk,144K,144,NoDoubleNeg,Tucker-and-Bryan-1966[ 101],
144K-ken,http://wals.info/languoid/lect/wals_code_ken,144K,144,NoDoubleNeg,Vandame-1968[ 61],
144K-lmh,http://wals.info/languoid/lect/wals_code_lmh,144K,144,NoDoubleNeg,Nishiyama-and-Kelen-2007[ 69];Arndt-1937[ 99],
144K-nad,http://wals.info/languoid/lect/wals_code_nad,144K,144,No SVONeg,Weir-1994[ 294-298],
144K-nza,http://wals.info/languoid/lect/wals_code_nza,144K,144,NoDoubleNeg,Tucker-and-Bryan-1966[ 155],
144K-plg,http://wals.info/languoid/lect/wals_code_plg,144K,144,No SVONeg,Milne-1921[ passim],
144K-pre,http://wals.info/languoid/lect/wals_code_pre,144K,144,No SVONeg,Kotz-1964[ 7-8],
144K-pat,http://wals.info/languoid/lect/wals_code_pat,144K,144,NoDoubleNeg,Lauck-1976[ passim],
144K-aml,http://wals.info/languoid/lect/wals_code_aml,144K,144,OnlyWithAnotherNeg,"Hyslop-2001[ 231, 259, passim]",
144K-bnn,http://wals.info/languoid/lect/wals_code_bnn,144K,144,No SVONeg,"Lincoln-1976[ 126-127, 132, 134-135, 138]",
144K-bsh,http://wals.info/languoid/lect/wals_code_bsh,144K,144,No SVONeg,Edmiston-1932[ 87],
144K-gku,http://wals.info/languoid/lect/wals_code_gku,144K,144,No SVONeg,Casamiquela-1983[ 79],
144K-hya,http://wals.info/languoid/lect/wals_code_hya,144K,144,No SVONeg,Byarushengo-1977[ 11],
144K-ila,http://wals.info/languoid/lect/wals_code_ila,144K,144,No SVONeg,Smith-1907[ 164],
144K-kni,http://wals.info/languoid/lect/wals_code_kni,144K,144,No SVONeg,Cahill-1999[ 20],
144K-lag,http://wals.info/languoid/lect/wals_code_lag,144K,144,NoDoubleNeg,Lukas-1936[ 47],
144K-mmb,http://wals.info/languoid/lect/wals_code_mmb,144K,144,NoDoubleNeg,"Bugenhagen-1995[ 126, 131]",
144K-mas,http://wals.info/languoid/lect/wals_code_mas,144K,144,NoDoubleNeg,Caitucoli-1986[ 48],
